ano,sentenca,cluster
1651,nao obrei pois acçao que mereça ser escrita nem escrevi relaçao ou fiz discursos que mereçam ser lidos que e como diz o discreto plinio a ultima desgraça de um vivente por nao deixar depois da sua morte algum sinal de haver vivido,5
1651,castela e atenue as suas forças nas guarniçoes necessarias de tao inumeraveis praças e portos deixando o seu reino exposto a invasao de tao fortes inimigos cujo dano lhe pode ser mais sensivel do que sera nestes termos proveitosos a nova aquisiçao e muito mais dando ocasiao a que no coraçao de seus estados se engrossem as assembleias que ja começam a dar algum sinal dos seus religionarios tao dissimulados como mal convertidos,3
1658,estando o corpo insepulto trinta horas se lhe nao precebeo sinal algum de corrupçao e assim o derao a terra adonde as lagrimas da nossa saudade batem na pedra de sua sepultura,4
1658,adonde se deixou fechado ja deixa cuidar ser aquelle menino mais que hum pobre aquella beleza mais que humana aquella petiçao galantaria e isto com o saberse desaparecer tudo mysterio e adonde melhor se deu a conhecer foy no coraçao de elena a donde os affectos que ficarao demostravao a causa que os mouia e celebrando gostoza o successo o teue sempre na memoria sinal de que no menino aparecido houve huma desimulada,3
1658,estaua nesta occaziao a madre elena com hum grande de fluxo e a toce a nao deixaua socegar hauia muytas noytes e pedindo a aparecida rogasse a deos a aliviasse daquelle trabalho lhe respondeo a toce ha de selhe tirar nao sey se lhe fallou mais alguma palaura mas constame lhe nao pedio oraçoens sinal de que esta ditoza alma estaua de voo para a gloria pois nao as necessitaua e ao que nos deixa entender ainda seu corpo jazia no terreno quando caminhaua para o ceo seu espirito,4
1658,precedeo ã morte desta religiosa hum sinal qual foy o de ouvir a serva de deos no dia de sua profissao hum pranto muy sentido na cella de uma religiosa que hauia criado e que se verificou quando falleceo tendo a dita religiosa na mesma cella hum accidente de coraçao de que foy motiuo a sua dor e lhe causou os mesmos effeytos que antecedentemente se hauiao ouvido,1
1658,sinal de serem leues as suas culpas pois com tao pouco incendio as purificou,1
1658,ordinariamente os successos em que hauia de padecer ou mortificaçao ou trabalho lhe vaticinava com algum sinal este enfernal espirito nao para a prevenir mas para a amedrentar,3
1658,a cegou de sorte que nao persebeo quem fosse padecia nesta occaziao a illustrada madre intenças dores em todo o corpo das quaes se achou liure em quanto durou a vizao e banhada em hum superior deleyte auzentandose esta espiritual aurora lhe lembrou hauer pedido a uma religiosa de sinalada virtude na doença de que falleceo que quando sahisse do purgatorio lhe desse algum sinal,6
1658,a dona joanna de castro tia do correo mor vio logo que espirou junto a sua cama com uma fermosura celestial sinal de que acabara em graça aquella ditosa predestinada ja hauiao revisto a sua morte vendoa na caza em que falleceo com o accidente que a acabou sua sobrinha dona brites de mendoça vioa assim que espirou toda vestida de branco e ali conheceo a ditoza sorte que lhe coubera,6
1658,em huma occaziao que huma religiosa chegou a darlha ja a tempo que tinha a vista muyto cansada perguntou ao depois as outras quem fora a freyra que na quella menhaa lhe dera o choculate a qual nao conhecera mais que o ver nella huma alvura e fermosura extraordinaria soubese ser a madre ignos da conceyçao religiosa de tantas virtudes que anticipou deos este sinal de sua gloria nas antevesporas de sua morte que se seguio a este suecesso assim piedosamente o podemos presumir as que somos testemunhas de seus exemplos,4
1672,que estenderam o decreto por conhecerem no cardeal menos talento para o ministerio a qual menos suficiencia ele bem mostrou ao depois quando foi rei e se confirma o meu pensamento porque sendo lourenço pires de tavora empenhado na boa reputaçao do mesmo cardeal se animou a darlhe um largo papel de instruçoes e conselhos de como devia governar sem o cardeal os pedir sinal manifesto de que entendia o tavora ele necessitava do socorro vejase o papel do tavora nos lugares citados,7
1672,dada neste nosso mosteiro do desterro sob nosso sinal e selo aos de dezembro de,1
1672,imitaram a santarem as mais cidades e vilas do reino e em lisboa alem de outras preces antecedentes mandou o arcebispo que toda a cidade estivesse atenta ao sinal de um sino que haviam de tocar na se quando sobreviessem a princesa as dores do parto e dado o sinal acudissem todos a qualquer hora que fosse chegaram as dores sendo as doze da noite de para de janeiro e feito o sinal foram juntos na se o arcebispo com toda a cidade secular e regular sem exceçao de pessoas nem de estados,3
1672,e eu pero dalcaçova carneiro do conselho de delrei nosso senhor e seu secretario notario publico geral em todos seus reinos e senhorios que este estormento de aceitaçao ratificaçao aprovaçao de tutoria e governança escrevi de minha mao no livro de minhas notas e dele o fiz tirar por meu fiel escrivao e o concertei soescrevi e assinei de meu publico sinal que tal e lugar do sinal publico,2
1673,um frade a quem outro chamou judeu o fez desdizer por escrito e lhe cortou uma orelha de sinal,3
1673,joao cabral de barros tem um lugar no tabaco o que se supoem sinal certo de o fazerem desembargador do paço,0
1675,aqui orando um dia inflamado todo em desejos de saber pediu a soberana mae novo subsidio de resplendores quando de repente lhe deu a cabeça um estalo e como se quisesse a graça com o sonoro do estrondo dar sinal do resplendor do ceu que descia sentiu que lhe arraiava naquela mais nobre regiao da alma uma nova luz dissipadora das trevas que ate entao a oprimiam,4
1675,e quando o fora co sinal da cruz me havia de livrar dele,2
1675,character o valente chegai vos ao portal e fazeilhe o sinal,0
1676,porque para sinal de haver apostrofe nas palavras usam em algumas linguas por uma virgulazinha voltada para a palavra que perde a vogal desta sorte antontem porem na lingua portuguesa nao usamos deste sinal,7
1695,pelo aviso que vossa senhoria despachou em de novembro do ano passado recebi uma breve carta de vossa senhoria que me bastou para sinal do muito que devia a sua lembrança e pelas outras que chegaram ao mesmo tempo tive a consolaçao de ver o acerto com que vossa senhoria em tudo o que lhe esta encarregado se distingue nao estando na sua mao os sucessos distantes dos seus olhos e que pendem da fortuna ou da conduta alheia sera na verdade muito para sentir que tantos reforços,1
1695,ultimamente recebi um novo sinal da sua lembrança por via do amigo pedro antonio que me entregou um bom de rape e dous castiçais e assim por estas como por outras precedentes remessas beijo a vossa merce a mao e lhe dou mil agradecimentos,7
1695,seu bom sucesso mas entre todas as finezas que vossa merce a este respeito tem obrado ainda que muitas e grandes a que mais penetrou de agradecimento aos pais desse menino e a mim me deixou mais obrigado foi o empenho de vossa merce em procurarlhe as honras que recebeu do senhor cardeal de fleury pois nao podia na sua pouca idade caber maior sinal de estimaçao,1
1701,a ingrata hospeda andava amigada com um dos ladroes o qual depois por queixas que dela teve a foi delatar ao corregedor do bairro dizendo ser ela a agressora daquele delito de que ja se havia tirado devassa e que por sinal ainda conservava em sua casa o furto que deu a rol nomeandolhe os trastes roubados,6
1702,quantas vezes descobri eu o coraçao duma destas tais e quais mulheres chamadas falsas e inconstantes e que amam todo o mundo pelo lugar em que trazia um sinal pela palatina fora do lugar ou pelos lugares de bordadura da sainha debaixo ao mesmo tempo que a dita formosainsensivel se esforçava por persuadir com os seus discursos que isenta da admiraçao dos homens eram eles criaturas em que nao cuidava,7
1702,um sinal em certas partes da cara dizem que produz um efeito maravilhoso e sobretudo se se poem em cima dum olho ou quase dentro da boca lugares em que este enfeite denota maior afectaçao,3
1702,quando a cinza se acendia por si propria no altar era sinal infalivel do bom sucesso do encanto,7
1705,va fora da forma se a tristeza fora significativo do amor seguirseia que o burro era a mais amante criatura pois e certo que nao ha animal mais triste melancolico e sorumbatico do que o burro e assim ou vossa merce me ha de conceder que o burro e amante ou ha de negar que a tristeza nao e sinal de quem tem amor,8
1705,character esopo é uma bala e para geringonça que meu senhor lho manda mesmo a ela e por sinal me disse lhe dissesse que com esta lingua explicava o seu amor,0
1705,character periandro esta apostado venha sinal,0
1705,ajuste e o que descobre nele as implicancias e defeitos que os outros lhe nao veem nao ha cousa mais subtil do que a malicia a sinceridade e simples grosseira e inocente o engano todo se compoe de arte por isso a perspicacia nos homens e qualidade suspeitosa e que tem menos valor que o que comummente se lhe da porque se nao e sinal de um animo dobrado e infiel ao menos e prova de que o pode ser,3
1705,todas estas propensoes e inclinaçoes se encontram em cada um de nos e assim devia ser porque as variaçoes do tempo da idade da fortuna e dos sucessos a todos compreendem e a todos igualam so a vaidade a todos distingue e em todos poe um sinal de diferença e um caracter de desigualdade e por mais que a terra fosse feita para todos nem por isso a vaidade cre que um homem seja o mesmo que outro homem,1
1705,as criaturas sao mais perfeitas a proporçao que sao capazes de mais amor e assim o amor nao so e o principio da vida mas tambem e um sinal de perfeiçao,6
1705,para si aquele tempo em que vivemos com mais vida no seu principio e no seu progresso e o amor uma paixao cheia de entusiasmo e de furor depois perde totalmente a violencia por isso amamos mais quando sabemos amar menos isto e quando amamos quase por instinto e com efeito o amor nao se introduz por discurso e se alguma vez discorre e sinal que esta perto de acabar porque o amor so e prudente quando acaba nao porque entao o seja em si mas porque entao amamos como nos queremos e nao como o amor quer,7
1705,a repartiçao do vicio sempre e larga e abundante e o defeito nao se comunica escassamente com profusao sim o que vemos de imperfeito na beleza raras vezes e como um sinal ou mancha breve de que o alinho se adorna por arte e por estudo antes essa imperfeiçao se estende e cresce tanto que abraça o objecto inteiro e o escurece qualquer mistura em pouca quantidade contamina a pureza de um licor uma grande porçao o absorve e compreende todo,6
1705,um so regato imundo porem muitas torrentes de agua impura fazemlhe perder o nome e semelhança de cristal uma so nuvem nao faz sombria a claridade do horizonte mas muitas nuvens juntas fazem de um belo dia uma noite escura assim a beleza o vicio nela nao costuma ser como um regato mas como torrente o que tem de imperfeito nao e como um sinal efeito enfim da meditaçao mas como uma mancha verdadeira o seu defeito raramente e leve antes quase sempre pesa mais do que a mesma fermosura,3
1705,assim se ve que nas mulheres a injustiça dos homens lhes tira a liberdade assim que nascem e pouco depois lhes tira a fermosura o tempo e de tal sorte que nem restos lhes ficam do que foram para se consolarem do que sao nem pode deixar de ser porque o tempo nao so desconserta mas destroi e arruina cada hora deixa o seu sinal e os instantes que diminuem a vida a proporçao que passam tambem diminuem a fermosura ate que a gastam e desfazem semelhante a uma exalaçao que em breve espaço se dissipa,7
1705,quem foge parece que quer que o sigam quem deixa parece que quer que o busquem o mesmo e cobrir o rosto que incitar mil vontades de o descobrir a desconfiança faz nascer a instancia e o cuidado o engano muitas vezes se evita so com nao o presumir e com efeito o retirarse e porse em defesa e o mesmo que dar um sinal de guerra o que se guarda e se esconde e a primeira cousa que se assalta a liberdade do porto e o que o conserva livre de invasao,7
1705,vemos aqueles sabios quase sempre desunidos todos estudam as mesmas leis mas no modo de as praticar nenhum concorda nao so disputam quando aprendem mas tambem quando sabem em disputar passam todo o tempo de aprender de ensinar e de usar o que argumenta e duvida mais e o que da melhor sinal de si o saber embaraçar mais e o mesmo que saber mais o aplauso nao segue a quem tirou a dificuldade mas a quem a pos nem tambem a quem a desfez mas a quem a fez a ostentaçao nao esta em fazer assentar no que a cousa e mas em arguir e destruir tudo aquilo em que se assentar celebre ciencia em que,8
1705,é certo que cada potentado nao e mais do que um so homem na campanha sim pode comandar a muitos mil uma voz um sinal um clarim basta para fazer mover um corpo formidavel porem na paz nao e assim porque nela o governo e como uma guerra civil que se faz entre os mesmos cidadaos e entre os mesmos naturais entao mandam os sabios por ser guerra sem estrondo nao e menos arriscada nela se veem traiçoes ataques subtilezas aquilo que em guerra viva decide a espada na,7
1705,ja vimos que os homens quando vem ao mundo ja trazem um sinal de distinçao e diferença e que esta os faz distinguir e conhecer,0
1705,a cor e um sinal demonstrativo regular e indelebil que a mesma natureza imprime nas gentes de cada clima ou regiao e dessa cor procedem outras cores mistas ou modificadas que indicam o grau e concorrencia de naçoes diversas mas unidas de gentes separadas mas juntas de familias estranhas mas naturalizadas,6
1705,a historia nao e menos incerta a respeito da fundaçao de roma uns dizem que os pelasgos depois de subjugarem naçoes varias fundaram na italia uma cidade grande a que chamaram roma em sinal ou significaçao da sua força porque roma em grego quer dizer força,6
1713,é porem de advertir que quando a pergunta e mui comprida e que na longueza perde a força de pergunta os homens mais doutos nao costumam porlhe no fim o sinal de interrogaçao mas se lho poem e no principio ou no fim do primeiro periodo ou nao lho poem,7
1713,e nestes casos e licito por um ou outro sinal como melhor lhe parecer,2
1713,a interrogaçao ou pergunta distinguese com este sinal,6
1713,tornando pois aos pontos algumas vezes o periodo inteiro e acompanhado de admiraçao ou interrogaçao e em tal caso o ponto se acompanha com o sinal proporcionado,1
1713,tambem a parentesiseespecie de virgula e consiste neste sinal com o qual se compreendem algumas palavras,1
1713,os nossos italianos introduziram os apostrofes para abreviarem as dicçoes visto que comendose as ditas vogais na pronuncia e superfluo escrevelas bastando ali por o sinal de que deveriam estar,9
1713,se no fim da regra se acha o fa com duas linhas e sinal que na imprensa ou copia deve ser inteira a dicçao se tem so uma linha sucedendo ficar toda a dicçao na seguinte regra deve ter tambem a linha e isto e facil de praticar,7
1713,de que fica claro que na lingua portuguesa em que nao ha aspiraçao alguma nem forte nem branda nao se deve por aquele sinal que so serve de avisar o leitor que aquela letra deve ser aspirada,7
1713,deste sinal pois somente se serviam para suprir as letras aspiradas dos gregos,1
1713,nem e obscura a razao basta olhar para a pronuncia para saber que e erro por o h antigamente o h era sinal de uma forte aspiraçao,7
1713,fora daqui julgo que nao se deve escrever em nenhuma outra dicçao porque todas se distinguem mui bem sem esse sinal de aspiraçao,7
1714,pos de frança e ao segundo papelinho cessam todos os sintomas e eu cesso de tomar os pos mas dai a alguns dias torno a ourinar vermelho torno a tomar os pos e desde entao que seria ha perto de tres semanas estou bem e verdade que ainda nao creio o mal remediado porque com o ultimo papelinho ourinei alguns bocadinhos de sangue coalhado sinal de que la dentro houve algum desmancho ou in consideravel mas torne o mal que tornar e eu continuo com os pos certamente e vossa merce do efeito que eu e tanta gente tem experimentado neles aprenda para si e resolvase a tomalos nao somente quando os medicos lhe disserem que se purgue mas muito a miudo seguro de que o nao hao de,7
1714,sopram agora mais que o ano passado esses bailes e essas furias de rio que as funçoes de martinho velho bem sei eu que estao acabadas digame em que alturas esta em materia language de vita et moribus e se lhe vem ainda alguns longes de desejo de sermao ou de poesia ou de bailar language o amable que se o faz ainda e sinal que ainda tem alguma substancia e que ainda nao se pode dizer que ja esta acabado,1
1733,o mesmo lugar com todas as forças eu nao desisto de ver como hei de demostrar a diferença que faz vossa senhoria dos mais e o quanto ganhara o publico se tiver a fortuna de o conseguir a vossa senhoria com esta comissao na sua mao vossa senhoria pode persuadirse que eu desejo desempenhar o que devo fazer neste particular pois e um o sinal de gratidao tambem depois de estar tao obrigado em todo o sentido a vossa senhoria e ate seria uma especie de ingratidao o assim o nao praticalo eu nao afrouxo nas minhas diligencias pelos efeitos nao posso dizer nada mas que conste a vossa senhoria que nao poupo meio algum para o conseguir e nao passo deixar de temer alguma surpresa etc,9
1750,nao podendo ser socorrida pelos meus defensores competentes dei sinal para lisboa do meu aperto,5
1750,veja vossa eminencia se as cartas de recomendaçao podem vir por este correio e assim que cheguem expedirei outro que levara o sinal de verdade que sua alteza real espera ha muito tempo,8
1750,o sinal que lhe prometi e que hade provar quanto digo e a firmeza das alianças que necessita para livrarse do jugo que o oprime ira logo que vossa alteza real me escrever e me recomendar a esta corte,9
1750,uma copia deste aviso ou decreto passara para a mao de minha irma e vossa alteza real nunca se arrependera deste sinal da sua confiança,3
1750,êste sinal sera um par de luvas azuis fechadas em uma carta ou do principe da paz para sua alteza real ou do proprio punho de sua majestade catolica nao dizendo nem uma so palavra no assunto,4
1750,as provas desta concordancia por carta sao perigosas por consequencia assentouse em dar um sinal nao equivoco desta aprovaçao a sua alteza real,6
1757,aurélia para sinal de que eu conheço que o senhor tem um estro legitimamente poetico e que a sua obra sera excelente lhe ponho esta coroa de louro ainda que nao sou das irmas de quem devia receber a coroa no permeço,3
1757,ma com tiro de pistola se va la pedra al diablo sem restar sinal,3
1757,por sinal com esta junta que estes senhores fizeram ficamos por pentear e tomaramnos o tempo,7
1799,character senhor estava a do corrente ancorado na baia do forte real ilha da martinica quando vi um brigue de guerra no mar alto a sotavento fazendo sinal que lhe tinham dado caça fragatas inimigas,0
1799,apenas sube do capitao weatherall do observador brigue que tinha feito o sinal que as fragatas inimidas em numero de quatro tinham tomado e queimado o vaso de sua majestade a juno pertencendo a esquadra de halifax cousa de milhas a barlavento da guadalupe e que o observador tinha escapado pela superioridade da sua marcha eu comecei a navegar com este vaso e o abercombrie e cheguei a altura de saintes a muito cedo,3
1799,gould irmaos e companhia vendem um bergantim americano lote de toneladas esta defronte do cais de sodre sinal bandeira azul no mastro grande o inventario achase em casa dos vendedores na calçada do ferregional numero,3
1799,quintafeira da semana passada a defiance de capitao hotham andava de conserva com o valente quando o capitao hotham como oficial mais antigo fez sinal ao valente para o seguir e juntarse a esquadra na baia de quiberon,7
1799,liberdade independencia morte heroica fora de cadeias sejam as divisas que se escrevam em nossos peitos valerosos e odio ao tirano e a sua servil comitiva o sinal de acometer com valor resoluto,1
1799,era o unico sinal de vida que havia em todo esse quadro,0
1799,este ponto defendido por caçadores ingleses foi vivamente atacado a meianoite pelos inimigos que em numero de infantes sairam de san felices pelas horas da noite e descendo um a um sem serem percebidos se esconderam junto a ponte e a um sinal dado a meianoite uns a passaram rapidamente e principiaram a subir o despenhadeiro onde foram tao bem recebidos pelos ingleses que passados alguns momentos tiveram de voltar para tras e se retiraram com grande precipitaçao deixando dois oficiais e sete soldados mortos um sargento e cinco feridos que cairam em nosso poder e tres prisioneiros que ficaram ilesos,4
1799,nao dava sinal de padecer tinha os olhos fechados o pulso forte mas nao agitado de febre nao proferia uma silaba nao soltava um ai e prestavase a tudo o que lhe diziam e faziam menos a soltar da mao esquerda que apertava contra o peito o que quer que fosse que ali tinha seguro e que lhe pendia ao pescoço de uma estreita fita preta,5
1799,frei dinis nao respondeu mas ficou sentado descaiulhe a cabeça sobre o peito e abraçandose com o bordao nao deu mais sinal de si,7
1799,mas viua frei dinis e com a mao tremula e os olhos arrasados de agua lhe fez um mudo e expressivo sinal de aprovaçao e agradecimento,3
