ano,sentenca,cluster
1569,rios se tornarao a seu lugar a terra ficou de maneira que se podesse habitar de que os poetas tomarao motivo pera fingir mil patranhas em seus versos acerca do modo com que este deucalion salvou o genero humano neste monte parnasso ou larnasso como alem de tiraquello o chama ludovico vive dirivandolhe o nome de lenter que em latim quer dizer barco por memoria daquelle em que alli se salvou a gente,1
1569,por morte delrey luso a memoria do qual foy sempre muy grata a nossos antigos portuguezes foy recebido por universal senhor de espanha siculo seu filho no anno do diluvio oitocentos trinta segundo a conta de nicolao coelho ou dous mil como quer vaseo dous mil quatrocentos oitenta sete da criaçao do mundo mil quatrocentos setenta cinco antes do nacimento de christo nosso redemptor conforme aponta o mestre floriao do,1
1569,nesta paz livre modo de governo viverao nossos lusytanos muito tempo lastimados de lhes nao ficar successor de seu rey luso em que mostrassem a memoria que tinhao dos beneficios com que forao por este principe engrandecidos,1
1569,irmao desta foy cadmo que mandado por agenor seu pay em beocia fundou com a gente de sua companhia huma cidade a quem por memoria de sua primeira patria do egypto chamou thebas deste tomarao os gregos o principio das letras modo de escrever que depois tiverao,1
1569,de outros muitos reynos florentes ja nesta idade referem os auctores algumas cousas dignas de memoria que deixo por evitar confusao na historia contentandome com apontar as cousas mais essenciaes notaveis que avia no mundo satisfazendo com esta brevidade a gente curiosa que deseja ir cotejando as cousas de seu reyno com as que succederao nos estranhos notando a pouca ventajem que os outros lhe levao que da comparaçao de varias cousas se collige mais facilmente a melhoria de cada,1
1569,o que devia nacer da tradiçao antiga que ficou de nossos antepassados lembrando de huns nos outros as grandes cousas que este rey fez em espanha que de aver ja em pe cousa sua nem memoria de povoaçao ou fortaleza fundada em seu tempo com muy pouco escrupulo me atrevera eu a jurar que se nao acharia no mundo porque vemos cousas de menos tempo tao gastadas do proprio que dahi se collige facilmente quais possao hoje estar as que passarao ha tanto,0
1569,todo o tempo que hercules reynou em espanha depois desta segunda entrada forao segundo aponta nicolao coelho dezanove annos gastados em doutrinar os naturaes da terra nas artes invençoes de viver de que os sintia necessitados ennobrecendo todo o possivel o reyno com cidades fortalezas tao notaveis que em nossos dias como vemos alguma obra antiga de cuja fundaçao nao ha memoria logo a canonizamos por obra sua,1
1569,de modo que a vida dos israelitas neste tempo era hum crudelissimo cativeiro porque os mestres das obras lhes davao mais tarefa do que supriao suas forças pretendendo com isto diminuilos apagar sua memoria,1
1569,partio esta frota do rio goadiana chamado dos antigos ana o qual nome sente nicolao coelho vaseo que teve deste rey sicano porque o nome proprio seu era ano a particula sic era epithetho de excellencia dignidade de modo que tanto valia dizer sicoro sicano como agora elrey oro elrey ano verisimil he que ficasse este nome ao rio goadiana por memoria da armada que delle partio pera italia como claramente poem laymundo em sua historia,1
1569,e o virao nossos portuguezes em tempo delrey dom manoel de gloriosa memoria que com muitas embaixadas communicou particularmente o emperador desta gente conheceo sua muita christandade,2
1569,imperio de alemanha tinha o governo hercules que por differença dos mais chamao germanico heroa tao affamado entre os alemaes por a fortaleza de seu braço com que acabou empresas de muita conta que daqui ficou hum antigo costume entre esta gente de cantarem antes de entrar na batalha as façanhas deste rey como conta cornelio tacito h mucio joao boemo pera com a memoria de suas valentias incitarem o animo da gente ao imitar em outras semelhantes,1
1569,reynava neste tempo em babylonia mancaleu como lhe chama beroso ou manchabeu segundo niclolao coelho homem de tao pouco animo que em trinta annos que reynou se nao conta delle cousa digna de memoria,1
1579,nao estao as cartas para desprezar disse solino e para me assegurar se a vossa memoria e arquivo delas ou se as ides fingindo de repente ainda que isto e menos curiosidade que tençao hei de pedir por parte destes senhores que de algumas nos deis semelhantes exemplos,1
1579,nao quero disse ele que acrediteis tanto o meu entendimento com mostrardes desconfiança da memoria mas a troco do louvor vos hei de obedecer nas que me lembrarem e prosseguindo nas da segunda especie deste genero me parece carta civil e breve esta que um amigo escreveu a outro que mudava sua casa para a terra onde ele vivia e diz espero com grande alvoroço que venhais para esta cidade para que com vossa companhia viva nela contente e,1
1579,e outros muitos escravos sem nome que mereciam que o seu ficasse eterno por memoria de sua fidelidade,2
1579,as cidades da mesma maneira atenas a coruja roma a aguia lisboa uma nau com os corvos em memoria do corpo do glorioso martir sao vicente seu padroeiro coimbra o drago e a donzela coroada évora as cabeças das vigias o porto a imagem de nossa senhora entre duas torres leiria uma torre entre dois pinheiros e neles dois corvos,0
1579,e ja pode ser que algum dos que aqui estao que deseja deixar no mundo memoria de seu engenho saiba nesta ocasiao o em que o pode empregar melhor,2
1579,ora respondeu ele nao quero que a essa conta fique o meu voto as escuras e digo nao falando em poesia que nao escolho liçao de historiadores verdadeiros nem tenho por melhor a dos fingidos porque uns servem de conservar a memoria os outros de enganar o entendimento e serao melhores os livros que deleitem a memoria e a vontade e apurem e levantem o entendimento como os de recreaçao que com alguma engenhosa novidade tratam de materias politicas e engraçadas de corte de aldeia e de qualquer sujeito aprazivel e ha destes muitos bem recebidos aprovados e proveitosos na republica cuja variedade e doutrina e,0
1579,nao e nele menos nobre o acidente de escrever antes me parece mais digno o que ele alcançou por arte que o que adquiriu por uso e quase que ousaria a dizer que e operaçao sua o falar dada a respeito de haver de escrever pois esse e o meio de se perpetuar sustentando no entendimento dos presentes e na lembrança dos futuros a memoria das coisas passadas,1
1579,porem concedendo a pratica a excelencia a açao o modo e a graça de falar que e uma viveza a que se nao iguala outra nenhuma semelhança a escritura tem tantas grandezas que parece igualmente necessaria para a vida pois ficava o mundo as escuras sem a luz da liçao escrita e so na tradiçao dos homens se salvaria a memoria das coisas e nas principais dominaria a ignorancia com mero imperio,1
1579,veio ocasiao de um assalto em que o bom soldado invejoso e animado do que ouvia ler lhe pareceu ensejo de mostrar seu valor e fazer uma cavalaria de que ficasse memoria e assim se meteu entre os contrarios com tanta furia e os começou a ferir tao rijamente com a espada que em pouco espaço se empenhou de sorte que com muito trabalho e perigo dos companheiros e de outros muitos soldados lhe ampararam a vida recolhendoo com muita honra e nao poucas feridas,1
1579,armas de elrei de portugal os cinco escudos de azul em cruz em sinal do vencimento que o primeiro rei dom afonso teve dos cinco reis mouros no campo de ourique e neles e com eles os trinta dinheiros de prata por que nosso senhor foi vendido em memoria da sua paixao e do aparecimento que o mesmo rei viu antes da batalha por orla das armas sete castelos de ouro em campo vermelho e por timbre um drago coroado,1
1579,e descendo as armas particulares dos reis que sabemos as do imperador e uma aguia preta de duas cabeças em campo de ouro em memoria da de julio cesar e da uniao do imperio oriental e ocidental,2
1579,teseu o minotauro ulisses o paladion e eneas o escudo que ganhou de ulisses na guerra de troia estas eram verdadeiras armas em memoria de valorosos feitos,1
1579,antes me parece que as armas eram as insignias que os reis e imperadores davam aos seus para ser conhecida sua nobreza conformandose na figura delas com a qualidade dos sucessos por onde as mereceram ou com a antiguidade do sangue de onde descendiam os a que as davam e as que os mesmos reis tomavam para si em memoria de semelhantes feitos ou derivadas dos seus antecessores,0
1579,e alem destas ha memoria de outras muitas que dao testemunho do uso que delas havia neste reino,2
1579,a excelente senhora uns alforges e nas cevadeiras pintadas as armas de castela com esta letra memoria de mi derecho,0
1579,em casa cheia disse solino depressa se faz a ceia e em entendimento tao rico como o vosso nem de coisas nem de palavras pode haver pobreza guardevos deus de uns meus senhores que as pedem fiadas aos livros de cavalarias com suas sentenças de cabo de capitulo que se se lhe atravessa um escarro de um dos ouvintes varreulhe toda a pregaçao da memoria e vao com a pratica em muletas ate tomarem assento com muito trabalho seu e de quem os escuta,2
1579,e verdadeiramente a pratica comprida nao a compreende a memoria e a mais breve do necessario cega o entendimento e ha muitos que por abreviarem o que dizem nao declaram o que querem que posto que a brevidade seja louvada e por ela se avantajassem os laconicos na linguagem dos outros gregos o cortesao nem ha de dizer as coisas em tres palavras nem em trezentas,2
1583,e do mesmo modo na milicia trabalham muitos pela conservaçao de um so principe ou governador que muitas vezes e um tirano da republica e na escritura um so trabalha pela conservaçao de todos e faz com ela viver na lembrança dos homens aqueles que pela patria entregaram liberalmente as vidas e conservando a memoria das cousas passadas da regra para acertar nas futuras,2
1583,capitaes e raros os que se ocupam em nos dar noticia dos que as escreveram particularmente neste reino onde ainda que nao e pequena a falta que temos do conhecimento dos escritores antigos e mais pera sentir o pouco que comummente se alcança do nosso grande joao de barros trabalhando ele toda a vida por ilustrar a patria e deixar de seus naturais gloriosa memoria,1
1583,estando elrei dom manuel na cidade de évora no ano de mil e quinhentos e vinte lho apresentou dizendolhe que a intençao com que o fizera fora pera se empregar na historia de portugal e principalmente na conquista de oriente por ser cousa mais sua elrei lhe mandou ler alguns capitulos e satisfazendose do estilo lhe disse que havia dias desejava mandar por em memoria as cousas da índia mas que nunca achara pessoa de quem as fiasse que se se ele atrevesse a sair com esta empresa nao seria seu trabalho ante ele perdido,1
1583,esta estimaçao dos doutos aprovaram tambem os principes do mundo porque em veneza se mandou por sua imagem entre os varoes famosos e o papa pio iv a fez colocar nos paços do vaticano junto com a de ptolomeu e elrei dom filipe ii de portugal so por conservar a memoria de tal historiador e por participar o mundo de suas obras mandou imprimir a custa de sua real fazenda a quarta decada da ásia que joao de barros tinha deixado ainda imperfeita sem embargo de estarem ja aquelas mesmas historias escritas neste reino e impressas por fernao de castanheda diogo do couto e francisco de andrada,2
1583,nem menos sera de cousas tao antigas que ja nao estejam na memoria dos homens nem tao modernas que sejam vivos os de quem se escreve o que todavia se entende na acçao principal e nao nos episodios onde se introduzem profecias que falam dos presentes,1
1583,de camoes grande ventagem aos referidos por quanto eles nao pretenderam declarar algumas alegorias debaixo destas fabulas que como dissemos e a alma do poema antes se ve que nao tiveram nelas outra tençao senao deleitarem aos leitores posto que a fabula de calipso sofra mais alegoria que as outras e o nosso poeta debaixo dos nomes daquelas ninfas quis entender a gloria fama memoria honra maravilha e todas as mais preeminencias que participam os varoes ilustres e esforçados por premio de suas obras com as quais seus nomes ficam perpetuamente unidos na lembrança dos homens como se ve nestes versos canto ix estancia que ninfas do oceano tao fermosas tetis e a ilha angelica pintada outra cousa nao e que as deleitosas honras que a vida fazem sublimada,1
1583,mas foi deus servido de dar saude e forças a diogo do couto que ja neste tempo era de setenta e dous anos para das lembranças que lhe ficaram e da memoria que a tinha felicissima ajuntar outra vez o que naquelas duas decadas tratava de que fez um so volume recopilando nele as cousas de mor importancia e relatando as maiores mais largamente com que remediou este furto de maneira que quando alguma hora aparecerem assi pela ordem como pela materia publicarao claramente seu autor,1
1583,fortuna que o nosso poeta padeceu em vida pois alem de ter nela por companheiros aos mais ilustres varoes de antiguidade nao lhe vai ficando depois da morte inferior nas honras da sepultura na autoridade das estatuas na dilataçao da fama com a qual e celebrado por todo o mundo em tantas linguas dos melhores poetas historicos e oradores de maneira que sua gloriosa memoria durara igualmente com os seculos vindouros,1
1583,neste retrato ficou luis de camoes aventajado a qualquer grande estatua por maravilhosa que fosse porque as estatuas nao ocupam mais que um so lugar e padecem tambem as injurias do tempo com as quais se acabaram ate aqueles monstruosos colossos com que os antigos quiseram eternizar sua memoria porem as estampas tem aquela propriedade da pintura com o qual diz o mesmo plinio que os homens se fizeram iguais aos deuses podendo estar juntamente presentes em toda a parte e por beneficio da impressao ficam isentos dos poderes do tempo,1
1583,honrou a patria em tudo imiga sorte a fez com ele so ser encolhida em premio de estender dela a memoria,1
1583,e como luis de camoes passou a maior parte da sua vida em peregrinaçoes e sucessos varios nao e muito que os deixasse postos em memoria e porque a pobreza com que viveu tinha escurecido em parte a clareza de seus antepassados começaremos esta relaçao de sua vida dandoa um pouco mais larga de sua familia pera que sobre este ilustre fundamento fique mais estimado seu engenho,2
1583,muitas povoaçoes populosas e nobres esta quasi totalmente falta de historia defendendo nela os portugueses aqueles portos e costas maritimas contra poderosos piratas que juntos com os barbaros gentios obrigaram os nossos a militar mais que a cultivar a terra por muitos anos estando naquele tempo os portos abertos sem fortalezas ou castelos que proibissem estas entradas em que houve casos mil dignos de memoria e sendo as cousas naturais da terra mui notaveis e estranhas a nos por quao maravilhoso se mostrou nelas a natureza e mais pera sentir a falta que nesta parte nos faz a historia de joao de barros,1
1583,porem sucedendo depois elrei dom filipe ii e querendo fazer merce a memoria de joao de barros e a todo este reino ordenou que estes fragmentos da sua quarta decada se entregassem a joao baptista lavanha quasi cinquenta anos depois de compostos os quais ele com muito trabalho e diligencia reformou e os ilustrou com anotaçoes e tabuas geograficas de modo que ficou esta quarta decada um dos melhores livros que hoje temos em nosso vulgar,1
1583,teve feliz memoria a qual ajudou muito com a artificial,1
1583,porem se nesta sepultura faltam a joao de barros os tumulos de marmore piramides e outros ornamentos funerais com que os poderosos do mundo procuram dilatar sua lembrança tem logo com seus escritos e virtudes levantado na memoria dos homens maiores e mais duraveis mausoleus que os que em ásia fizeram uma das maravilhas do mundo,1
1583,nao achei em seus versos nem em memoria alguma o ano em que se desembarcou somente escreve que tanto que chegou a goa saia o vizorei com uma grande armada sobre elrei da pimenta,1
1584,isto diziam entre si e depois o propuseram ao infante dom afonso os eclesiasticos os nobres e os soldados cada um por sua via a pratica dos fidalgos nos ficou em memoria antiga de santa cruz de coimbra e diz assim,2
1584,os fidalgos que acompanharam a elrei dom afonso henriques na vanguarda sao os nomeados abaixo conforme a memoria de santa cruz que nos veio a mao,0
1584,porque uma façanha tao grande e estupenda se nao fosse pondo em esquecimento neste lugar onde aconteceu por ser pouco frequentado elrei dom sebastiao o primeiro do nome em quem foi igual o respeito do esforço militar ao desejo que teve de acrescentar a gloria de seus antepassados renovou a memoria dela com este titulo que mandou levantar,1
1584,em o lugar da batalha nao houve em muitos anos memoria alguma so permanecia a ermida daquele servo de deus que veio falar a elrei a noite antes da batalha do qual nos nao ficou outra memoria nem ainda noticia de seu nome,2
1584,chegou a coimbra antes de nossa senhora da assunçao que e a quinze de agosto porque neste dia se fizeram na cidade solenissimas festas segundo uma memoria de santa cruz,1
1584,a tambem fala o mesmo conde em outro mem moniz bisneto de egas gosendes senhor de baiam e sobretudo e celebre a memoria que em o mesmo conde e em escrituras antigas ha de mem moniz irmao de egas moniz o aio de elrei dom afonso,0
1584,com a resoluçao da conquista de santarem no modo referido escolheu elrei duzentos e cinquenta cavaleiros todos de valor conhecido e exercitados na guerra em que entravam muitos templarios e se partiu de coimbra em uma segundafeira de março vou seguindo a memoria de alcobaça que tenho por mais certa que as cronicas e na primeira noite alojaram em alfafar fizeram jornada em o dia seguinte a dornellas e deste lugar mandou elrei a martim moab e outros dois companheiros a santarem a denunciar aos mouros como as treguas eram acabadas usavase antigamente publicar a guerra tres dias antes que se começasse e neste meio tempo era,1
1584,seu exercito e ao romper da alva se achou no alto da mata de pernes lugar que por ser ja perto de santarem e haver de descansar nele o exercito aquele dia pareceu a elrei conveniente declarar seu intento a todos porque os menos eram os que sabiam dele e assim os fez chamar e de lugar acomodado lhes falou deste modo seguindo a memoria referida de alcobaça,1
1584,neste lugar dizem que praticando elrei com seu irmao dom pedro na dificuldade daquela empresa ele em boa ocasiao lhe trouxe a memoria as maravilhas que o glorioso padre sao bernardo obrava em frança e eficacia de sua intercessao para com deus com que moveu o piedoso principe a se encomendar ao santo prometendo de fundar um celebre mosteiro de sua ordem se por seus merecimentos alcançava vitoria,1
1584,quæ omnia non longo tempore post se diz na memoria referida ut prædixerat claruerunt,1
1584,teve principio esta restauraçao em o ano do senhor de como ja temos advertido ainda que a memoria da vida deste santo o nao declara,1
1584,um debuxo de vigilantissimo pastor oferece o autor desta memoria nas coisas que refere deste servo de deus,1
1584,posto que na historia dos godos se assine o casamento de elrei dom afonso em o ano do senhor de por mais certo termos se efetuou em o seguinte de porque deste ano correm as doaçoes com a firma da rainha e elrei o declara expressamente em uma memoria da tomada de santarem a qual temos em alcobaça,1
1584,antes deste ano nao vejo memoria alguma neste reino da rainha dona mafalda e assim me parece que a historia dos godos devia respeitar o tempo em que se tratou do casamento e se celebrariam os contratos dele e nao do ano em que a rainha veio a portugal e foi entregue a elrei dom afonso,0
1584,em a memoria manuscripta do mosteiro de alcobaça em a qual se relata a tomada de santarem diz elrei dom afonso que sua mulher a rainha dona mafalda era filha do conde amadeu comitis amadeu filiam,2
1584,mas nao obstante a dificuldade deste casamento bem poderia ser que tivesse elrei dom afonso esta filha chamada dona tareja afonso pois todos nossos autores o dizem posto que eu ate agora nao vi memoria dela em escrituras autenticas,1
1584,faleceu o mestre dom afonso em o ano do senhor de mil duzentos e sete como diz o letreiro de sua sepultura o qual tem tambem estes versos dignos de nos ficarem na memoria,1
1584,e ao que posso alcançar devia este principe ser feito alferes depois da batalha de badajoz em a qual entendo que perdeu a vida pero paez seu antecessor por quanto sua memoria chega aquele tempo e nao passa,2
1584,achou ele um livro antigo em a igreja da vila e nele a memoria alegada alem da fama que corria entre os moradores de que os mais velhos do lugar deram testemunho,1
1584,e como em este mesmo tempo pedisse a elrei miguel de moura seu secretario o qual depois morreu governando a portugal aquela ermida para fundar um convento de religiosas elrei lha concedeu e na escritura se faz mençao assim da diligencia como da memoria sobredita e esta foi a causa de nos ficar escrita a relaçao em o livro citado da torre do tombo,2
1584,em a memoria antiga da fundaçao de sao vicente se relata por maior que foi a peleja mui cruel da parte do mar e terra e que em os combates morreu grande numero dos cristaos,2
1584,e adverte a memoria referida que com esperança antecipada da merce que esperava do senhor começou a por a mao na obra quase certo do bom despacho e assim tiveram principio o mosteiro de sao vicente de fora e a igreja dos martires junto a sao francisco ainda antes de lisboa ser ganhada,2
1584,assim o dizem muitos autores posto que mais nos parece que em o dia de sao crispim e crispiniano entrou elrei na cidade com pompa a e procissao solenissima como expressamente declara a memoria de sao vicente havendoa ganhado quatro dias antes em dia das onze mil virgens,1
1584,de qualquer modo se teve sua morte por notavel e em um nicho sobre a mesma porta se mandou por uma cabeça de pedra que ainda hoje se conserva em memoria da sua,1
1584,o bispo do porto dom pedro devia ser o segundo do nome chamado pitoes do qual ha memoria naquela se do ano de,0
1584,o que se manifesta mais em o concilio provincial celebrado em braga em o fim deste mesmo ano de a ou no principio do seguinte do qual ficou esta memoria,0
1584,ate aqui sao palavras da memoria,0
1584,assim o relata a memoria da trasladaçao de sao vicente escrita em aquele tempo o livro dos óbitos da mesma se e outras memorias,1
1584,era gilberto conforme a memoria da fundaçao sao vicente natural de inglaterra a varao douto pio e de bom exemplo partes bem necessarias para plantar e conservar a fe naquela cidade a qual constava entao de cristaos de varias naçoes e dos mesmos mouros que ao uso de outras partes se deixaram ficar com a sujeiçao ordinaria dos tributos,1
1584,ha na torre do tombo memoria desta composiçao com as palavras seguintes,1
1584,gastouse nestas preparaçoes todo o mes de abril e parte de maio que por este respeito se assenta com melhor discurso a tomada de santarem em março segundo a memoria de alcobaça que em maio conforme nossas cronicas pois durando o cerco de lisboa do fim de maio ate o de outubro como todos escrevem nao ficava tempo bastante para se fazer a preparaçao desta guerra se a tomada de santarem foi tambem em maio,1
1584,concluo dizendo que depois de os nossos haverem feito grande estrago em toda a sorte de gente e passados a espada os principais mouros que lhe faziam resistencia se saiu fugindo o alcaide auzechri lamentando a destruiçao de sua gente e ruina de sua cidade da qual tomou posse o venturoso rei dom afonso henriques sabado pela manha de março segundo a memoria de alcobaça,1
1584,a memoria que ficou deste caso pouco sabido e nao tratado em nossas historias e a seguinte conforme a vemos escrita em o livro dos privilegios da torre do tombo que esta citado a margem,0
1584,ate aqui a memoria da fundacao de sao vicente,0
1584,a porem da memoria antiga desta casa consta b como tambem nesta parte residiam os estrangeiros e que elrei combatia da parte do norte e devia ter seu assento em o monte de santa ana e vales vizinhos sao as palavras da memoria fielmente traduzidas as seguintes,0
1584,podersea dizer que assim como se nao toma o principio do reino de napoles senao do tempo da confirmaçao do papa assim deve ser em portugal e por esta via fica portugal mais moderno que napoles muitos anos pois a confirmaçao solene que teve de reino e de que ficou memoria em a torre do tombo foi no fim do pontificado de alexandre terceiro sucessor de adriano quarto,1
1584,tambem as meiasluas proprias dos maometanos que ajuntaram a seus escudos amarais barbosas homens sousas e outros muitos umas postas em caderna e outras soltas e mui conforme ao bom discurso que desta grande batalha tiveram principio por ocasiao de algumas bandeiras que fidalgos daquelas familias tomassem aos mouros e mandariam pintar em seus escudos em sinal de trofeu e perpetua memoria de seu esforço,1
1584,porque para dizermos seria algum fidalgo portugues nao achamos dele memoria em outras escrituras nem se pode colher do livro do conde dom pedro e assim julgo por bem fundada a opiniao dos antigos em darem este filho a rainha dona urraca e derivarem dele a geraçao dos furtados poderosa em rendas e vassalos nos reinos de espanha a qual se uniu pelo tempo em adiante a familia dos mendonças e assim se chamam os,1
1584,de uma e outra tratarei adiante em seus lugares neste tempo me consta ser arronches de santa cruz e antes dele nao vi memoria alguma que mo assegure,1
1584,tambem na vida de sao teotonio se houvera de fazer alguma memoria da tomada de arronches se fora verdadeira,1
1584,elrei dom afonso com a ocasiao da batalha de ourique tomou por armas as cinco quinas tao celebradas e conhecidas em todas as quatro partes do mundo e por se nao perder a memoria da insignia da cruz ordenou os escudos em forma de cruz e temos advertido em selos e medalhas antigas serem os escudos daquele tempo feitos ao comprido a modo de pontas de lanças com que a sagrada cruz mais propriamente se afigurava,2
1584,o doutor frei lourenço do espirito santo abade entao daquela casa geral da religiao de cister neste reino pessoa de grandes letras e muita prudencia julgou ser vontade de deus divulgarse por todos esta memoria,0
1584,bastantissima era a tradiçao do aparecimento de cristo nosso salvador feito a elrei dom afonso henriques e mais confirmandose com os escritos de nossos autores e de muitos estrangeiros gravissimos para se ter por certo o favor que deus nosso senhor quis fazer a naçao portuguesa mas para maior confirmaçao ordenou o mesmo senhor parece que com particular providencia nos ficasse outra memoria ilustrissima desta verdade e e uma escritura autentica em que o mesmo rei dom afonso jura aos santos evangelhos como viu com seus olhos indignos ao salvador do mundo na forma que temos contado,1
1584,nao se tratar na bula de alexandre da outra de innocencio segundo nao prova que a nao houve mas ou haveria descuido ou se nao faria memoria dela na suplica,1
1584,como vosso pai se chamasse duque ate os tempos do papa alexandre de feliz memoria mereceu alcançar dele o titulo real para si e seus descendentes,1
1584,nao tem era nem subscriçao este papel mas com se fazer nele memoria dos bispos de viseu e lamego se deviam celebrar as cortes de que nele se trata depois do ano de ou no fim dele pois ate este tempo me consta de escrituras autenticas que nao houve bispos particulares naquelas cidades as quais estavam sujeitas ate entao aos bispos de coimbra como atras fica dito,1
1584,reinava entao em portugal dom joao o primeiro de boa memoria e foi seu embaixador nesta ocasiao álvaro gonçalves de ataide que depois foi primeiro conde da atouguia,1
1584,ha na torre do tombo uma memoria a qual pareceu bem trasladar aqui em prova desta verdade e para constar da execuçao e paga daquele censo e diz assim,1
1597,os marinheiros a pegar nele com as maos e ele se deixou atar com muitas cordas ate que com grande facilidade o trouxeram vivo a terra donde depois de o mataremlhe arrancaram o bico o qual estava atravessado no batel de um bordo a outro e era muito comprido e a maneira de serra e o trouxeram consigo para o oferecerem a senhora em memoria deste milagroso sucesso,0
1597,e os reveses das ditas moedas ou medalhas declaravam algum nobre desejo ou a memoria de algum notavel acontecimento com figuras de corpos fingidos ou verdadeiros animados ou inanimados e algumas vezes com alguma inscriçao ou titulo extrinseco ver garzoni piazza discurso cxlviii folio no que se parecem em parte e em parte diferem do hieroglifico e da empresa mas nao se isentam de serem poesia e pintura juntamente,2
1597,com a observaçao destas tres condiçoes saira o pintor digno de fama como o sao todos os que as levaram por guia e em todo o tempo vivera sua memoria na lembrança dos homens pois nao e possivel que viva a mesma pintura pois a continuaçao dos anos totalmente a gasta,1
1597,neque dum uitia reprehendit obscaenis uocibus utatur quae memoria uoluptatum animum turpiter afficiant viperano livro poetica capitulo,1
1597,que fosse poeta de imortal memoria homero nao tem necessidade de prova e que fosse pintor famoso alem de o dizer plutarco livro de homero o mostram na odisseia e na iliada as pinturas ao natural de ursos leoes porcos panteras nao falo nos retratos dos herois nem nas medalhas de mulheres em que foi unico,1
1597,para evitar semelhantes faltas e seguir o bem natural e as regras da arte se permite ao pintor longo espaço de tempo nao se obrigando nunca a pintar de repente porque com pressa nao se viu obra digna de memoria e assim o vagar e a dilaçao e celebrada e a muita presteza sem estima,1
1597,deve o poeta escolher entre os nossos e os antiquissimos tempos os que sao de nossa memoria apartados em distancia conveniente a modo de pintor que nem poe as pinturas onde os olhos lhe toquem nem tao remotas que os olhos nao possam divisalas mas poenas a luz em parte alta com conveniencia,1
1601,e para procedermos com clareza devemos presuppor que elrey dom manoel de gloriosa memoria cazou tres vezes a primeira com dona isabel filha primogenita dos reys catholicos,2
1601,inventouas elrey dom manoel de gloriosa memoria tirando hum real ou dous de cada cento no consulado que vem a fundir cinco mil cruzados cada anno quando muito para os estropeados de africa para viuvas de portuguezes que servirao para occasioens de misericordia fortuitas e carregao sobre ellas mais de dez mil cruzados de tenças e donativos que nao pertencem a instituiçao das pias obras e quando vao as partes cobrar,1
1606,foi este o famoso e valente eclesiastico que ajudou a elrei dom joao o primeiro de gloriosa memoria a alcançar a insigne vitoria de aljibarrota peleijando por seu braço e um castelhano lhe deu uma grande cutilada pelo rosto como referem as nossas cronicas as quais juntamente trazem a galante carta que ele escreveu ao dom abade de alcobaça contandolhe o sucesso e dizendolhe que o que o ferira se nao havia de ir gabar disso ao solheiro porque aos pes lhe,1
1606,e e de notar que a cruz misteriosa que na hora da aclamaçao do senhor rei dom joao iv levava diante de si o arcebispo de lisboa dom rodrigo da cunha de boa memoria donde a imagem de cristo senhor nosso despregou o braço era a mesma de que usava aquele arcebispo dom lourenço a qual o arcebispo dom rodrigo trouxe consigo de braga em grande estimaçao como ja se escreveu no livro da prodigiosa restauraçao de portugal,2
1606,nesta gravissima junta o secretario de estado antonio de sousa de macedo propos vocalmente de parte de sua majestade em uma pratica de excelente estilo oratorio o sojeito e intento pera que fora convocada que era sobre a confirmaçao dos bispos desta coroa nomeados pelo senhor rei dom joao iv de gloriosa memoria que deus tenha no ceu e por elrei nosso senhor que deus nos guarde muitos anos,1
1606,no dito dia deste mes em que fez um ano que em outro tal dia ganhamos a memoravel vitoria nos campos do canal e ameixial junto a estremoz daquele sitio de caia a vista da cidade de badajoz aonde se achava dom joao de áustria lhe fez o exercito com repetidas salvas memoria daquele grande triunfo,1
1606,em seis se celebraram no convento de sao vicente as exequias anuais do senhor rei dom joao o quarto assistindo o senado da camera da cidade muitos religiosos de todas as religioes muitos ministros titulos e fidalgos da corte e com a solenidade costumada naquele dia em que faleceu o dito senhor rei joao a cuja gloriosa memoria portugal que ele libertou deve tanto,2
1608,a portugal deixaram os despojos de suas casas aos vindouros a memoria de sua infidelidade e ao mundo o pregao de seu desvalor,0
1608,tem na memoria que tambem antigamente pagavam e que entao era tributo do cativeiro o que hoje e preço da liberdade,1
1608,desta maneira o infante dom henrique que sera sempre de feliz memoria nos ganhou com a sua constancia as conquistas conquistandoas primeiro em portugal do que fossem conquistadas na áfrica ásia e america e contrastando com igual fortaleza o indomito furor do segundo e quinto elemento que sao o mar e o fogo o que nao pudera conseguir sem o socorro da luz do ceu animado nas contradiçoes e contrariedades presentes com o conhecimento e certeza,1
1608,mas se a historia das coisas passadas a que os sabios chamaram mestra da vida tem esta e tantas outras utilidades necessarias ao governo e bem comum do genero humano e ao particular de todos os homens e se como tal empregaram nela sua industria tantos sujeitos em ciencia engenho e juizo eminentissimos como foram os que em todos os tempos imortalizaram a memoria deles com seus escritos porque nao sera igualmente util e proveitosa e ainda com vantagem esta nossa historia do futuro quanto e mais eficaz e poderosa para mover os animos dos homens a esperança das coisas proprias que a memoria das alheias,1
1608,provase a primeira razão primeiramente e certo que os padres antigos nao disseram tudo e se prova claramente com a experiencia e liçao de seus proprios livros nos quais se nao acha memoria de muitas cousas grandes e doutas achadas e acrescentadas depois nao so nas outras ciencias divinas mas na inteligencia das mesmas escrituras sagradas e particularmente nas dos profetas que nos tempos mais chegados a nos se descobriram disputaram e entenderam como se leem nos escritores modernos,1
1608,se assim fora debalde nos deu deus o entendimento pois nos bastava a memoria,1
