ano,sentenca,cluster
1542,silveira que estava com ele estas palavras dizei senhor a elrei que me mande nestas naos sucessor porque me nao atrevo a governar a india pela mudança que nela achei nos homens na verdade e no primor senao que juro por aquela hostia consagrada e pelo verdadeiro corpo de cristo que nela esta que hei de abrir as sucessoes e entregar este estado a pessoa de quem sua alteza o confia nelas e que nao queira arriscar um vassalo como eu a lhe cortar a cabeça,0
1542,o accedecan ficou fazendo seus apercebimentos do que logo o idalcan foi avisado e fazendo chamamento de seus capitaes se negociou para acudir em pessoa aquelas cousas,3
1542,e a primeira cousa em que entendeo foi em tirar devassa em muito segredo do capitao pelos capitulos que lhe o governador deo e achou mui diferente informaçao da que tinham dado ao governador porque nao houvesse pessoa que se queixasse dele antes todos diziam mil bens porque era fidalgo virtuoso humano e pouco cubiçoso,1
1542,quarenta leques que sao mil e oitocentos xerafins de ouro cada ano pera vestiaria de sua pessoa,4
1542,e como este negocio era muito grave e muito facil de persuadir aos reis começou abrahemo de se pejar com o tio mas ele como era homem avisado e entendido a poucos lanços alcançou que nao andava elrei gostoso dele sem saber cousa alguma do que era passado nem o porque dissimulou o melhor que pode e vendo o risco que corria sua pessoa naquele reino determinou de se desterrar dele pera viver sem sobresaltos e estando um dia com elrei so lhe disse que bem seria lembrado como icuf seu pai encomendara a elrei ismael que tanto que sucedesse no reino e ele mealle fosse de idade pera entrar em religiao o mandasse pera meca a servir seu profeta que ele estava ja homem e que por,1
1542,e dizendo vasco da cunha que sim se desceo logo e deo o cavalo a um foao de annaya e lhe mandou que fosse dizer a garcia de sa que se fosse detendo o mais que pudesse o que o annaya fez com muito risco de sua pessoa passando por meio de nuvens de pelouros e frechas,1
1542,os fidalgos que iam derredor dele receando que lhe acontecesse algum desastre lhe pediram que se descesse e vasco da cunha lhe pegou de uma estribeira dizendolhe que nao ia assim bem que se devia descer pera segurar sua pessoa,3
1542,resoluto na viagem gastou todo este inverno em aperceber a armada que havia de levar e ajuntar mantimentos e muniçoes apontando duzentos moradores de goa com seus cavalos pera irem com ele sem dar conta a pessoa alguma do que determinava por se nao espalharem as novas e irem ter a bisnaga,0
1542,e nestas naos passadas mandou ao governador martim affonso de sousa que em todo o caso fizesse aquela jornada em pessoa mandandolhe os traslados das cartas que da india teve sobre aquela materia que o governador teve em muito segredo sem dar conta disto a pessoa alguma,1
1542,nao pode passar e de como desembarcou em callecoulao onde esteve desbaratado pela gente da terra por muitas cartas de alguns homens da india foi elrei informado como no pagode de tremel que esta no reino de bisnaga havia um infinito tesouro de casas cheias de ouro e com muito pouca guarda que um governador da india facilmente podia tomar se la fosse em pessoa com uma armada com o que ficaria o estado tao rico e prospero que poderia proseguir nas conquistas que quizesse e enriquecer a india e todo o reino de portugal,0
1542,e sem dar conta a pessoa alguma do que queria fazer se embarcou no catur de simao galego mandando chamar fernao da silva alcaide mor de alpalhao fernao de sousa de tavora francisco de sa de menezes e um filho bastardo de thome de sousa veador que foi delrei dom joao que lhe ficava em lugar de sobrinho que lhe levava um guiao de christo e tomando mais os navios,1
1542,dada a vela foi o governador tomando a derrota do norte e como ventavao os ventos lestes em breves dias foi surgir com toda aquela frota na barra de baçaim e logo mandou tomar casas em terra pera sua pessoa sem ter cumprimento algum com dom manoel de lima capitao da fortaleza que ja estava muito agravado do governador por lhe mandar invernar aquela cidade um veador da fazenda letrado com todos os poderes na fazenda e na justiça deixando a ele sem algum pelo que aquele inverno teve alguns desgostos com o veador da fazenda por lhe ir a mao a tudo ficando,0
1542,chapter author dc title capítulo vii title de como o governador martim affonso de sousa ordenou um galeao pera mandar ao reinopor faltarem naos e de como se embarcou pera cananor sem dar conta a pessoa alguma e foi ter a baçaim e das diferenças que teve com dom manoel de lima capitao da fortaleza dava o governador martim affonso de sousa grande pressa as cousas do reino pera fazer a jornada que pertendia mandando lançar a armada ao mar e deitando fama que havia novas de gales e que as queria ir buscar,2
1542,chegado a goa deo conta ao governador do que tinha passado do que enfadado assentou comsigo de ir a cananor sem dar conta a pessoa alguma disso e para o que determinava de fazer despedio alguns catures ligeiros pera irem buscar mealecan a cananor que em breves dias lho trouxeram a goa,4
1542,e querendo ultimamente embarcar sua pessoa dizem que fora persuadido de alguns portugueses que desejavam de o grangear que nao fizesse aquela jornada e que se deixasse estar que estava bem e isto sem saberem cousa alguma nem suspeitarem nada da tençao do governador mas so por suas naturezas e porque todos se aproveitavam dele e ele fazia emprestimos e amizades a todos e assim o serviam como se foram,1
1542,tantas cousas lhe disse sobre este negocio e assim o obrigou pelas amizades do governador que o abalou a se ir com ele e mandou embarcar o serviço de sua pessoa mais maneiro pera ir aforrado e sete mil cruzados em dinheiro pera as despezas dos dias que em goa estivesse,0
1542,de setembro ruy gonçalves de caminha que ja demos a conhecer no capitulo xi do livro ix por ser grande amigo de coge cemaçadim pera ir a cananor a verse com ele pera o persuadir ir a goa e se recrear e a visitar o governador e que lhe afirmasse que tinha dele grandes saudades e nao lhe descubrio sua tençao nem a outra pessoa alguma,2
1542,lopes tornou a replicar e de cada recado vieram a assentar em tregoas por oito mezes que era o tempo em que uns e outros podiam ter recado da nova hespanha e da india com estas condiçoes que nao se tratassem nem comunicassem nem portuguez algum fosse a tidore nem castelhano algum a ternate sem licença dos capitaes e que ruy lopes mandaria uma pessoa fiel que lhes comprasse o cravo e o puzessem na praia onde o tomariam e que se passassem alguns castelhanos a ternate ou portugueses a tidore sem terem cometido delicto algum se tornassem e que nao tirassem mantimentos uns das terras dos outros e que encontrandose no mar em seus navios se nao fizessem damno e que jordao de freitas avisaria dez dias antes,0
1556,e pera calificar a sentença e se exortar com a autoridade da pessoa de quem a recebera acrescentava lembrate e aproveitate do conselho de frei ene assi fazia muito fruito sua pregaçao e do curso tirou discipulos aproveitados na filosofia humana e na divina de maneira que imediatamente foi pola obediencia mandado ler outro no convento da batalha pera onde era ja mudado por um breve apostolico o colegio que elrei dom manuel fundara em sao domingos,1
1556,de nosso padre sao domingos e celebrada outra cruz que se achou com pouca diferença desta sobre o peito de frei volando religioso desta ordem na hora de sua morteo que nos achamos de grande maravilha neste sinal e nao menos louvor de quem o teve e que vivendo anos o guardou e encobriu com tanto recato que quando chegou a falecer uma so pessoa era sabedora dele que foi um conego de braga que fora seu criado e cubiculario e rezara com ele alguns tempos e podia com esta ocasiao verlhe as maos e notar o sinal,0
1556,e notandolhe certo religioso um dia esta diferença no rosto e perguntandolhe a causa como pessoa a quem frei bertolameu dava conta de sua alma porque per sua humildade nao se fiava de si em nada respondeu que a tristeza e desconsolaçao que seu gesto representava era muito menos da que interiormente atribulava sua alma e a rezao era ver o mal que correspondia com o muito que devia a deus e considerar sua grande frieza e descuido a vista,1
1556,se vossa reverencia quando esta ler nao tever gastado polo menos os duzentos mil reis em cobrir pobres nestes frios que vao heime de aqueixar muito dele e chamarlhe mais apertado que uma certa pessoa que calo,0
1556,e no conselho que determinava dar ao arcebispofoi grande o alvoroço com que o bom arcebispo os recebeu alegrandose de ver em sua casa duas tais pessoas que a cada uma por sua rezao estimava e venerava ao bispo por sua dignidade e por criaçao e companhia que ambos teveram na ordem ao provincial por seu cargo e grande respeito que sempre a sua pessoa e virtude tevera,1
1556,confesso que tomara ver esta linguagem em toda outra pessoa antes que na boca dos que tanto me tocam,4
1556,que me faça respeitar dos pobres gastando com minha pessoa e tirando aos mesmos pobres aquilo com que os posso remedear e manter,4
1556,se a ida do provincial a braga nao foi de momento pera a pretensao que levava montou e foi bem a tempo pera o arcebispo dar a execuçao um pensamento que havia dias o desvelava bem diferente dos que o provincial lhe persuadia porque era ajuntar mais gasto em favor dos subditos e polo conseguinte impossibilitar os de sua pessoa e casa,0
1556,tornando pera casa chamou um familiar que era seu esmoler secreto e pessoa de confiança mandoulhe que corn todo o segredo levasse a capa nova que era de um pano muito fino que naquele tempo chamavam contrai a um cidadao nobre e velho e doente dizendolhe de sua parte que fizesse dela um vestido e lembrandolhe que dos retalhos mandasse fazer barretinhos pera se valer do frio,0
1556,cai aqui bem o que dizia dele o padre frei estevao leitao grande seu amigo e pessoa de grande virtude e autoridade nesta ordem que tomara a virtude como por raiva e teima porque assi como o homem que anda em odio vai sempre crecendo no fel e rancor assi ele cada hora se aventajava em obras santas,4
1556,afora esta esmola costumava o arcebispo dar de sua mao outra a todos quantos lha pediam sem exceiçao de pessoa e pera isso trazia na algibeira cantidade de vinteins em prata que outra moeda nenhuma conhecia nem lhe sabia a valia,0
1556,era muito notavel o sintimento que o arcebispo tinha de se lhe fazer qualquer peça de vestido nova pera sua pessoa por humildade havia tudo por mal empregado em si e pola caridade parecialhe que quanto punha em si tanto tirava aos pobres pera os quais so queria tudo,2
1556,convento de sao domingos ou de sao francisco deixava a mula e a companhia e a pe com seu companheiro como pobres frades iam demandar o convento e deixava ordem aos seus que pousassem juntos onde achassem mais comodo e no dia seguinte o esperassem a saida do lugar pera tornarem todos ao caminho com advertencia que por nenhum caso dessem noticia de sua pessoa nem dissessem serem de sua familia,0
1556,seu coraçao se deu a conhecer mas com igual alegria do religioso prelado que nao foi menos aprazivel em o festejar com todos os subditos daquela antiquissima casa que e das primeiras da nossa ordem em espanha do que andara seco e pesado em o descobrirpor outras partes passou desconhecido porque ou havia menos rigor nos prelados ou o defendia a gravidade de sua pessoa que quando menos eram julgados por mestres em teologia que caminhavam pera o santo concilio como cada dia iam passando outros,0
1556,assi lhe aconteceu que entrando em outro convento da ordem que segundo a via que levou que temos apontada de sua mao por dias e jornadas e leguas devia ser sao paulo de burgos inda que nao foi conhecido na entrada por quem era foi recebido e tratado com respeito devido a pessoa de importancia so por sua fisionornia e representaçao,2
1556,coube a sorte ao de modena pessoa a que acompanhava grande fama de virtude e chamavam em sua igreja pai de pobres,0
1556,nao foi menos estimada a nova em roma e o papa em recebendo o aviso dos legados mandou suas letras ao arcebispo pelas quais lhe agradecia e diligencia e o trabalho do caminho e encarecia o gosto que recebera com sua vinda e aos legados encarregou eficazmente que no gasalhado e tratamento da pessoa do arcebispo dessem testemunho em trento do muito que ele a estimava em roma,0
1556,assi o afirma dom frei prudencio e alega autor gravissimo lucio flavio dextro pessoa de tanta erudiçao e calidade que mereceu dedicarlhe sao jeronimo o seu livro dos escritores eclesiasticos,2
1556,e porque nao determinava com a novidade da jornada fazer novidade no estilo de vida que tinha começado nem no aparato de sua pessoa e casa a maior dilaçao que teve na partida foi o cuidado de acertar na forma do governo que havia de deixar o qual pretendia que fosse tal que faltando so sua pessoa todo o mais meneio do arcebispado ficasse em pe e na mesma forma em que o levava ate entao entabolado,1
1556,pera secretario escolheu o doutor pero de tavares desembargador de sua relaçao pessoa de muitas letras e virtude,4
1556,e porque se veja quanto mais val a pessoa que os panos onde ha verdadeira virtude com esta pobreza fez mais abalo naquele santo e universal ajuntamento da cristandade que todos os que foram assombrando os caminhos com faustos e despesas extraordinarias como a historia o ira contando,1
1556,e uma cousa e outra diz nazianzeno que e de gente necia porque quando deus escolhe uma pessoa pera algum cargo ele se obriga a o ajudar,1
1556,confiança tenho em deus nao chegara nunca minha cegueira a tanto que os enjeite por mestres e censores e desdaqui me ofereço a toda pena se acharem que despendo o patrimonio de cristo fora do que e sua santa vontade nao no gastarei em mimos ou comodidades de minha pessoa nao em faustos de casa e aparatos de criados nem com ele enriquecerei meus parentes como vao nem o esconderei em tesouro como avarorespondeu o provincial que a confiança que geralmente se tinha dele que o cumpriria assi e muito melhor do que o dizia o fizera arcebispo mas que lhe pedia levasse na memoria de mistura com estes santos intentos tres cousas de,0
1556,a casa e acompanhamento com que partiu fez tao pouco estrondo que nao sabemos pessoa de importancia que levasse consigo mais que o padre frei joao de leiria a quem escolheu pera o levar por seu companheiro a uso da religiao,0
1556,o tinha por prelado e ainda despois de arcebispo tao prontamente lhe deferia que deu ocasiao a se cuidar que o levara consigo pera ter a quem em alguma maneira desse obediencia a fim de conservar o merecimento em que se criara na religiao governandose em todo tempo por vontade alhea e tendo a sua morta e afirmavase que no que tocava a sua pessoa e casa lha tinha de secreto sojeita,3
1556,e de frei joao nos consta que procedeu neste lugar co mesmo rigor e austeridade em sua pessoa e obras que usava quando na religiao criava noviços,1
1556,tudo cabia na pessoa do provincial o qual estava a este tempo em santarem maltratado de uma queda que dera com perigo andando na visita da provincia,4
1556,mandoulhe a rainha que como confessor seu a cuja conta estava descarregarlhe a consciencia lhe apontasse pera aquela igreja uma pessoa tal que pera diante de deus ficasse provida de pastor muito idoneo sem outros respeitos nem consideraçoes quais lhe tinham as orelhas quebradas e quebravam cada horao provincial encomendando o negocio a deus e ponderando de vagar com que pessoa satisfaria a tençao pia e sabia da rainha resolveuse que nao havia em todo o reino outra como frei bertolameu dos martires prior de,0
1556,declaroulhe a rainha em poucas palavras o pera que o chamara dizendo que pola boa informaçao e muita satisfaçao que tinha de sua pessoa e letras lhe fazia merce em nome delrei seu neto do arcebispado de braga confiando de sua virtude e prudencia que faria nele muitos serviços a nosso senhor e a elreinao se pode crer nem ha palavras que bastantemente declarem o sobressalto o enleio o espanto que recebeu a alma de frei bertolameu com esta nova parecialhe cousa tao nova e tao fora de,0
1556,quanto mais que ninguem se conhecia melhor que a propria pessoa se queria falar verdade e ele de si sabia que lhe faltavam todas as partes necessarias pera o cargo,4
1556,a recamara nao passava de alguns livros e nao muitos e uma pobre cama da ordem sem cousa comprada de novo pera fazer aparato ou ao menos pera um pouco de mais gasalhado e melhor tratamento de sua pessoa do que usava na ordem,0
1556,se acaso em algum havia nota ou sospeita por leve que fosse de trato pouco honesto logo era avisado ou castigado ou despedido conforme a calidade da culpa e tendo pera isto bastantes atalaias em casa ele mesmo costumava a visitar as pousadas em pessoa com uma alenterna na mao pera ver em que entendiam e se estavam recolhidos e as portas da rua fechadas,0
1556,sendo a gente de casa pouca e o gasto dela e de sua pessoa tao registrado como temos dito inda que a renda fosse curta de força havia de sobejar muito no cabo do anoconstanos que importava ao todo a renda certa e sabida do arcebispado pouco mais de vinte mil cruzados destes pagava de pensoes seis mil cruzados ao cardeal ifante e quasi outros mil a diferentes pessoas pagava de ordenados de sua relaçao e dos ministros,0
1556,e este levava quando tornava a visitar os mesmos lugares mas tao arrecadado que pessoa nenhuma sabia o que continha,1
1556,todo o aparato da sua estrebaria era uma mula so de sua pessoa e esta de tao pouco estado que de ordinario por nao comer a cevada ociosa andava ocupada com as outras de serviço acarretando o que era necessario pera provisao de casaassi quem via aquela familia via pintado um mosteiro de grande reformaçao,0
1556,chegaramse os companheiros visitadores que eram pessoas de muito respeito lembraram que se perdia a jornada alegaram os criados o trabalho e descomodidade de todos por uma so pessoa e de tao pouca importancia como um pobrete que era menos mal mandalo ir ao lugar pera onde caminhavam que deterse ele,4
1556,o tratamento de sua pessoa e mesa que agora diremos nao principiou em braga continuou em braga o que tinha na religiao,3
1556,que encomendar senao era pedirlhes que corressem cos negocios com tanto cuidado que nao andasse a corte chea de partes nem houvesse queixa de feitos dilatados e que se de sua parte ou de seu poder era necessario alguma cousa pera bom efeito do que lhes encarregava pedia a todos o advirtissem com zelo e com amor e com liberdade porque ele de sua pessoa lhes prometia que em todas as cousas o haviam de achar pronto e prestes nao so como superior mas como companheiro companheiro pera os ajudar e acudir em todas as materias superior pera ter muito particular cuidado de suas honras e acrecentamentoseram as palavras do arcebispo em todo tempo chas e singelas mas sabiaas propor com um termo tao grave que lhes dava alma,0
1556,tinham notado sua linguagem os desembargadores em particular e sua afabilidade e singeleza viam na casa o pouco fausto com que vinha olhavam pera um frade em tudo pobre frade na pessoa na familia no trato na profissao e como todos nos levamos das primeiras informaçoes que sao as aparencias de fora era avaliado conforme a elas e julgavam o primeiro dia que o viram que nao tinham mais que um prelado titular,0
1556,apresentouse um dia diante dele um homem de boa pessoa e bem entrajado dizendo que fora trinchante de seu antecessor e por tal merecia nao lhe ser preferido outrem no lugar e por destro no oficio pedia lhe desse o arcebispo a praça em seu serviço,0
1569,o qual vendose desbaratado a ponto de perder a vida se retirou com a mais gente que pode se poz em fugida mas hercules o seguio de modo que na ultima parte de africa o alcançou teve com elle batalha de pessoa a pessoa em que o gigante ficou morto no proprio lugar lhe mandou hercules fazer huma sepultura tao monstruosa em grandeza como se requeria pera gigante que tinha segundo quer plutarcho marco antonio sabelico settenta covados em comprido como experimentou nosso capitao sertorio quando na cidade de tangere em africa mandou abrir esta sepultura,3
1569,e esta cerdenha em trinta hum graos de longitude trinta oito de altura como o poem gemma frisio tem em si huma erva de folhas largas algum tanto que eu ja vi algumas vezes peçonhentissima porque comendoa qualquer pessoa lhe da hum riso tao solto que nao o deixa senao com a vida,1
1569,e nos vendo ser sua petiçao justa mandamos fazer o tal exame assi por nossa pessoa como por outras pera isso deputadas achamos os livros seguintes que ao presente estavao na livraria do nosso mosteiro de alcobaça,1
1569,he a terra desta cova de cor encarnada pegadiça branda entre as maos a modo de cera da qual se fazem contas bolinhos piquenos que os mouros daquellas partes vendem pera diversas do mundo affirmando terem singular virtude pera varias enfermidades particularmente pera mitigar peçonha porque a pessoa que a traz consigo temse por experiencia que nao he mordida de nenhum animal venenoso,0
1569,disto ficou menon tao lastimado que offerecendolhe elrei nino por molher a sua filha sosanes a nao quis aceitar antes cego com a desesperaçao se enforcou querendo antes acabar a vida que ver a semiramis possuida doutra pessoa,0
1569,que de minha tençao sey merecer a todos os portuguezes acceitarem esta obra como de pessoa que pela chegar ao fim tem rompido por mil difficuldades bastantes a vencer qualquer animo sustentandome no meo de tudo a esperança de ver as cousas de minha patria engrandecidas por meu trabalho os naturaes della agradecidos pera comigo,0
1569,reinava em lybia hiarbas sobre particulares contendas rompeo guerra com as amazonas que naquelle tempo floreciao em armas sendo vencido dellas se lhes fez tributario pondolhes em suas maos a pessoa reyno,0
1569,daqui se partio o valeroso mancebo por varias partes do mundo acabando com a grandeza do seu animo cousas impossiveis a outros de menos conta entre as quais foy a morte do monstro marinho que em joppe costumava fazer grande destruiçao na gente lhe punhao cada dia huma pessoa pera cevar sua fereza,0
1569,e considerando estas cousas com a prudencia profundo conselho de seu animo vio hum mestre das obras maltratar com açoutes hum israelita por nao acudir tao facilmente a seu trabalho como lhe mandara do que ficou tao lastimado que vendo o campo seguro sem pessoa que pudesse impedir seu intento arremeteo ao egypcio lhe tirou a vida vingando naquelle pouco que podia as muitas injustiças que seu povo passava,1
1569,e foylhe tao proveitoso este artificio que nao avia em toda espanha pessoa a quem nao fosse menos difficultoso morrer mil vezes que faltar mea em seu serviço,1
1569,egypcios avivandose cada hora mais principalmente depois que hum sacerdote dos idolos pronosticou a elrey que hum da geraçao hebrea lhe havia de abater a prosperidade em que vivia por a gloria de seu reyno em miseravel ruina de que ficou tao atemorizado que por ley publica mandou matar todos os filhos machos que nacessem da geraçao judaica pondo a mesma pena a qualquer pessoa que encubrisse ou desse consentimento a se criar em seu reyno algum menino da sua casta,1
1579,ao que ele respondeu valendose do entendimento e animo que tinha que na corte de elrei seu senhor havia muitos homens de grande pessoa e partes a que encomendar aquele cargo mas que para sua majestade lhe pareceu que ele bastava e por isso o mandara,2
1579,alem disto como o embaixador e um terceiro e reconciliador da amizade de dois principes nenhuma coisa lhe e mais importante que o entendimento e tambem o ser cortesao lhe importa muito pois a sua principal assistencia e no paço e junto a pessoa do principe com comunicaçao dos principais senhores do reino e as vezes por esta parte sendo engraçado e aceito aquele a quem a mandado acaba mais facilmente os negocios e pretensoes de quem o manda,0
1579,que começou porem seja uma coisa ou outra ou ambas o principal recado de todos e o do embaixador e estes sao de duas maneiras ou o que o principe manda a outro por ocasiao sucessiva ou o que de ordinario assiste em sua corte para conservaçao da benevolencia e amizade que entre eles ha estes segundos tinham os romanos nas provincias junto a pessoa do consul que as governava com titulo de legados e com eles despachava os negocios de importancia,0
1579,essa disse leonardo se pode ajuntar por exemplo as antigas que relatei e por nao me empregar em outras que seria demasiado trabalho a todos ouvilas e a mim recitalas passo as de recomendaçao de alguma pessoa ou de algum negocio em as quais tem mais lugar a disposiçao e ornamento dos retoricos encarecendo os merecimentos da pessoa ou a importancia da coisa que encomendais facilitandoa na condiçao e vontade a quem a pedis concluindo com a petiçao e oferecimento de vossa parte e todas estas e ainda um exordio de sentença que hei por escusado se veem em uma carta,2
1579,tambem disse o doutor houve ja neste reino escravos ilustres de muito valor entendimento e sangue conhecidos por tais e tratados como se estivessem em liberdade que cativaram nas nossas fronteiras de áfrica em cujas historias me eu nao quero deter por me nao alongar mais do intento do nosso discurso dos recadistas que uns e outros representam a pessoa de quem os manda no que toca ao recado que dao o que a mim me parece que esta bem provado com o costume que os antigos tinham em mandar os seus que nao falavam por terceira pessoa como e o nosso uso que dizemos diz fuao que vos beija as maos que vos pede isto vos encomenda estoutro vos lembra tal coisa antes,0
1579,uma senhora enojada por a morte de um seu irmao tomava as visitas em uma camilha como as mais costumam a esta mandou visitar outra parenta sua por uma pessoa de autoridade que entrando na primeira casa a achou tao escura que pegandose as paredes esperou uma dona que lhe servisse de moço de cego a qual o levou por a mao ate uma porta estreita onde havia um degrau alto e ali o soltou para passar diante o qual nao alcançou tao bem o degrau que nao desse primeiro com as queixadas na,0
1579,respondeu ele que antes por me chegar pouco e pouco aos criados deixei muito dos embaixadores apos os quais se seguem logo os agentes e procuradores que as cidades vilas e lugares mandam a cortes e outras vezes a visitas e ocasioes dos principes que nao menos devem ser escolhidos para estes cargos buscando neles as partes mais necessarias que sao discriçao experiencia e pessoa quando nao possam concorrer todas as mais porque a cidade ou vila que manda ao principe seu procurador ou agente nesse mesmo faz representaçao de sua suficiencia,0
1579,e algum teve lugar nos tribunais supremos da corte de espanha que para negocios particulares de um principe deste reino foi mandado a ela que pela grande satisfaçao que neles deu de sua pessoa foi escolhido para os de uma monarquia tao dilatada,1
1579,mui principais disse o doutor sao as partes de esforço e entendimento no embaixador porem tem igual necessidade de todas as outras para representar com a nobreza a pessoa do seu rei para com a magnificencia adquirir as vontades dos ministros e criados para com a gravidade e brandura ser amavel e autorizado para com o conhecimento das coisas do estado e experiencia delas acertar nas que se lhe oferecerem e para com a gravidade e gentileza da pessoa dar uma aprovaçao na vista de tudo o que se conhecer de suas obras,0
1579,veneziano que lhe desse o lugar ele o nao quis fazer o principe com acenos e palavras asperas o mandou muitas vezes tirar mas respondeu que antes havia de deixar a vida que aquele lugar porque com a morte de um particular se nao fazia afronta ao senado mas que se lhe faria muito grande se desse o lugar que lhe era devido a pessoa inferior em merecimentos,0
1579,finalmente e de muita importancia ser bem acostumado para com sua temperança continencia e bom termo conservar e acreditar o bom nome e fama de seu rei a honra de sua patria e da propria pessoa,4
1579,que ha alguns mais compridos que as cartas que rezam o nome o titulo o senhorio o cargo a comenda e ainda as pretensoes da pessoa a quem se escreve,4
1579,mais provavel e disse dom julio que se peque nos sobrescritos por demasia que por falta porque todos dizem o nome da pessoa e a terra para que escrevem,4
1579,para gente tao nescia disse leonardo nao servem preceitos mas em outra vejo muitas vezes sobrescritos tao miudos e sobejos que pessoas mui particulares se podiam dar por afrontadas deles como e a fuao em tal terra em tal rua detras de tal parte defronte de tal casa e junto a n e as vezes e a pessoa tal que deve ser mais conhecida por si que pelas confrontaçoes,4
1579,e para que comecemos em ordem sobrescrito e uma noticia vulgar da pessoa a quem se escreve e do lugar aonde lhe mandam a carta exprimindose nele o nome e a dignidade por onde e mais conhecida e o do lugar onde naquele tempo assiste,1
1579,manfredo pouco a pouco desbaratando por via daqueles dois criados algumas joias de preço foi comprando gados e propriedades naquelas montanhas em tanta copia que veio a ser o mais rico morador que nelas havia e por sua riqueza prudencia e pessoa era tao respeitado e querido de todos que como se fora senhor deles lhe obedeciam,0
1579,deste filho com grandes extremos assim por o grande amor como porque naquele seu trato humilde os ajudava mas enquanto os outros irmaos menores se exercitavam no oficio que ele deixara ia guilhelmo na guerra dando claros sinais de seu nascimento e veio a ser por seu valor tao aceito a seu avo que para o acrescentar a dignidades e lugares que por sua pessoa merecia lhe preguntou quem foram seus pais,0
1579,em tudo desiguais porque nao se ama a coisa que pelo que e e por amor de si propria se nao ama e menos se pode amar a que se nao conhece e assim seria erro chamar amor ao do cobiçoso que se emprega em coisas que por si nao merecem amor e em outras de que nao tem nenhum conhecimento amar a uma pessoa que obriga e sujeitar a nossa vontade e terlhe amor por qual ela e e por essa a desejamos unir conosco por natural apetite mas empregar a afeiçao no dinheiro e no ouro que nao amamos pelo que e senao pelo que com ele se alcança nao pode ser amor,2
1579,lisboa e terra grande e a muita confusao da gente e trafego dela a faz embaraçada e vos e razao que com a decencia e comodidade que vossa pessoa e calidade requer vos deis a conhecer,2
1579,juntaramse as horas acostumadas a porta de leonardo a tempo que tambem o fidalgo aparecia e que o velho os vinha a esperar ao peitoril da escada com um hospede que lhe viera que era um clerigo de idade pessoa e trajo autorizado que dos mais foi logo conhecido por ser prior de uma igreja que perto dali ficava sentaramse agasalhandoo entre si com a devida urbanidade e depois de lhe preguntarem de sua saude como estavam com o desejo de tirarem a terreiro a dom julio fizeram sinal a solino que começasse porem leonardo nao deu lugar a boavontade que ele tinha e,0
1579,pindaro temestes ao doutor porem nao o seguistes e eu ajudado do vosso receio e da sua autoridade me hei de valer da primeira opiniao que propos e e que o amante e o cobiçoso nao diferem mais no amor que no emprego dele e para isto me fundo em uma opiniao moderna que tem por si muitas autoridades antigas e e que nenhuma pessoa ama mais a outra que a si mesma nem pode ter amor a outrem se primeiro se nao amar a si e do amor que se tem nasce o desejar e amar as coisas a que se afeiçoa e inclina mais a sua natureza amo isto porque me parece bem e o quero unir a mim pelo que me quero e desejo tudo o,0
1579,sucedeu que o senado daquela republica por a nobreza e pessoa do mancebo e pela industria e sagacidade que mostrava o elegeram em companhia de outros para ir com uma embaixada a roma ao sumo pontifice,0
1583,nem se pode dizer que com a assistencia de madrid esta a pessoa delrei mais segura que nos lugares da costa porque vemos que nunca dos reis assistirem em lugar maritimo se lhe seguiu perigo algum,4
1583,senao o de frança e bem considerado estar elrei em parte donde possa com facilidade socorrer aquelas fronteiras que ficam muito longe da costa do mar oceano e que assistindo elrei em lugar maritimo se aventura a perder reputaçao pelas presas que ordinariamente fazem os corsarios junto das barras o que estando ausente em madrid lhe nao toca tanto e fica mais segura sua pessoa,0
1583,ano de mil e quinhentos e vinte lho apresentou dizendolhe que a intençao com que o fizera fora pera se empregar na historia de portugal e principalmente na conquista de oriente por ser cousa mais sua elrei lhe mandou ler alguns capitulos e satisfazendose do estilo lhe disse que havia dias desejava mandar por em memoria as cousas da índia mas que nunca achara pessoa de quem as fiasse que se se ele atrevesse a sair com esta empresa nao seria seu trabalho ante ele perdido,0
1583,seu pai se chamou lopo de barros pessoa nobre e dos principais desta familia porque era filho de lopo de barros e neto de álvaro de barros senhor do morgado de moreira junto a braga que dizem ser fundador do mosteiro de requiao da congregaçao de sao joao evangelista cujo avo foi martim martins de barros um dos mais antigos fidalgos que se acham desta linhagem os quais tomaram o apelido do,4
1583,na pessoa de vasco da gama se representa um excelente modelo de prudente e heroico capitao e nas dos reis de portugal o exemplo de um perfeito principe,4
1583,e nao bastou livrarse desta acusaçao pera sair do carcere onde esteve algum tempo porque miguel rodrigues coutinho fios secos pessoa nobre e rica o embargou na prisao por certo dinheiro que lhe tinha emprestado,1
1583,e o mesmo afirma baltesar castilhone no seu perfeito cortesao e lhe permite louvarse em seu tempo e lugar conveniente dizendo na pessoa de gaspar palavicino ho conosciuti pochi huomini e eccelenti in qual si voglia coza chi non laudino se stessi e par me que molto bem conportare lor si possa,1
1583,bom exemplo e desta opiniao homero na pessoa de demodoco virgilio em muitos lugares e horacio livro i ode i em que se finge coroado entre os deuses dizendo me doctarum ederae praemia fontium diis miscent superis,4
