ano,sentenca,cluster
1528,vedesme agora mais cativo que nenhum cativo mais triste que todo los tristes mais perdido que nenhum homem perdido,1
1528,nam me lembra ja lionardo senao pera lhe haver enveja todo o tempo atras hei por perdido todo o que vivi por morte ja me desdigo de quanto disse ja conheço meu erro ja confesso que nam e homem o que o amor nam conhece,3
1528,character calidonio que pois ele esta em poder de seu pai e nam tem mais que quanto lhe este quer dar tem justa causa pera se escusar a esse homem,1
1528,o que de moço começa ser travesso quando vem ser homem esta ja enfadado,2
1528,character montalvao a verdade e nam ter homem comprimentos com ninguem arrancar da espada meterlha pela barriga,1
1528,character anibal ousou de te levantar os olhos ou ha aqui o homem que a tal se atreva,1
1528,character montalvao cuidei que lhe escapasse homem e furtasse esta tarde pera meus negocios,1
1528,character montalvao ha dias que ando desejoso de achar com quem peleje e grande enfadamento ser um homem tam pacifico,1
1528,character montalvao porque nao posso sofrer homem covarde,1
1528,bem sabes que a natureza do homem e viver com aquilo so com que se criou,3
1528,character anibal nam me parece que podia fazer mais um homem contra tantos,1
1528,porque um homem destro nos ardis da guerra bem sabeis que val mais que todo exercito,3
1528,e mais gra fortaleza e vencerse um homem a si mesmo,0
1528,nao val mais ser tua manceba que molher de nenhum homem,3
1528,vedes ali um homem que nunca vi nem conheci senao des que entrei neste terra,3
1528,eu som o que mando a ele e a casa toda e homem de boa renda vao gastador denodado cabeçadeferro que conquanto nam hei medo ao diabo assombrome com ele,0
1528,eu tambem porque lhe sei a condiçao façome com ele um hercules onde quer que o vejo tudo sao feros e cruezas se homem nam usar destes ardis como quereis que viva,0
1528,character montalvao nam ha homem que assi os note,1
1528,tamanha injuria se fez nunca a nenhum homem,3
1528,character anibal daqui faço voto solene de nenhum homem que esta noite achar deixar com vida,1
1528,espantado estou de ver este homem tam branco,3
1528,character calidonio a moça inda hoje soube que era filha de pindaro nosso cidadao que morreu na índia muito bom homem e meu amigo,1
1528,character calidonio todo homem prudente ha de por diante dos olhos o que pode acontecer,1
1528,eu vi ja este homem se me nom emgano,4
1528,benzate deos filho que assi vens feito homem,3
1528,character alexandre per derradeiro o mor bem deste mundo e comprir homem seus desejos,1
1528,homem que mal te fiz,3
1528,character licisca por vida minha bristo que inda hoje mo jurou um homem,1
1528,character anibal nunca desafiei homem nenhum que vendo o meu cartel se nam rendesse,1
1528,character camilia em verdade mae que me aborrecem tanto uns despejos que vejo em molheres que so por aquilo se fora homem nam casara com elas,1
1528,character roberto malaventurado e o homem que deseja filhos quanto dera eu agora polos nam ter pois em minha velhice havia de ver tanto nojo d um so que me deram meus pecados,1
1528,eu nao sei se me engano mas pera mim tenho que ja que homem nasce pera caminhar per esta estrada trabalhosa e bem mal aconselhado em tomar as costas outra carga alem da sua,0
1528,ũa moça muito virtuosa muito fermosa filha d um homem muito honrado segundo dizem ha de ter um fanchono poder de a enfeitiçar assi,4
1528,character pilarte teu senhor foi sempre grande homem de feros e de banquetes,1
1528,nom tenho vida d homem com esta moça,4
1528,character anibal porque o homem prudente primeiro ha d andar as boas que as mas que este e um dos bons preceitos da cavalaria,1
1528,character ardelio nao era meu senhor homem pera se ela aventurar com ele mais que segurarse com ess outro,1
1528,character janoto bom homem e o pai mas enganouse como outros muitos,1
1528,character ardelio bom homem parvo façase frade e nao case filhas se seu irmao fora,1
1528,character clareta ai senhor quao desmazelado se torna um homem casado,1
1528,character clareta quem viu aquele de antes mancebo galante gentil homem polido penteado mais enfeitado que ua dama como o conhecerao agora sujo magro a capa caida,1
1528,e verdadeiramente olhando bem todas as cousas por deos criadas fazem direitamente seu oficio natural senam o homem nos sos andamos fora dele anda a razao entre nos tam cega ou tam trocada que a nao vemos ou quando nos parece que a melhor seguimos entao dela mais nos desviamos,0
1528,character julio nam pode homem fugir a fortunas,1
1528,isto me faz ainda desconfiar mais da filha de um homem que tanta liberdade deu a sua molher,4
1528,character ardelio oh desavergonhamento de homem,1
1528,character ardelio nao me parece que pode haver mais ruim homem no mundo,1
1528,character ardelio chamas a julio homem de bem,1
1528,character ardelio nam sei a quem chamaras homem de mal tam coitado e tam misero,1
1528,character ardelio que foge aos homens porque o ve nenhum homem,1
1528,character julio conheçoo por bom homem e sesudo,1
1528,character julio de homem de bem e dar boa conta das encomendas,1
1528,character ardelio como es amigo de tal homem,1
1528,character ardelio nao se escusou nem nos falou fez que ia falar a um homem e nos quando nos precatamos nao o vimos,1
1528,character janoto o homem queria eu na praça e a mulher em casa,1
1528,que prestam as riquezas sem homem que nao seja melhor o homem sem elas,3
1528,chama a um destes confiado e um homem que e de espirito que estima sua molher que e perdido por ela e como de pouco experimentados no mundo vos vem a vos outros parvos estes enganos quem anda quem ouve quem ve por terras estranhas fara o que eu faço,3
1528,character julio parecevos que me veo bom alvitre mancebo desposto lustroso gentil homem espanhol e creo ainda que portugues levaio a vossa casa mostraio a vossa molher agasalhaio de noite e de dia,1
1528,character nao ha tal homem no mundo um alexandre a molher e para ser senhora de genova fermosa reverenda liberal prazenteira,1
1528,que vedes aqui lionardo meu amigo que sendo filho de roberto homem muito rico e muito honrado cidadao desta cidade e dos principais nom tendo mais que este e uma filha,3
1528,character calidonio se se lhes a eles apagassem as outras nossas condiçoes como tomaram essa character roberto quant eu nom vejo em algum deles manhas desonestas d outros mancebos porque ja teu filho sempre de moço teve cousas d homem um siso e um repouso de que muitos velhos podem ter enveja,1
1528,character calidonio soia ser que se havia por injuria andar homem em demanda,1
1528,character calidonio e tu nam sabes que mandavam os antigos que o homem fosse de trinta e cinco e a molher de dezoito pera que os filhos nascessem mais robustos e com menos dibilitaçao dos pais,1
1528,contente morre um homem quando cuida que deixa ca no mundo um bom filho em conservaçao de sua memoria que lhe diga missas que lhe reze pola alma que visite sua sepultura com que aqueles ossos e aquela terra parece que se consolam,3
1528,este e bom homem afazendado dos principais da terra os filhos tambem saem a ele,4
1528,e por isso lhe chamou o grego reino sem vassalos todavia o mais seguro e guardarse homem destes encontros,0
1528,character bristo nom vou nunca a casa de nenhum homem honrado que por ũa cantiga so que lhe cante ao meu adufe nom venha com um no papo outro no saco,1
1528,mais de vinte mancebos andam apos ela e todos pegam comigo porque me vem la ter entrada que eu conheçoa de minina e a mae e o pai que era um homem muito honrado deos lhe haja de justiça,3
1528,character anibal nom ousara ele isso comigo que eu nom som homem de palha,1
1528,eu me ponho a cuidar as vezes de que vem sojeitarse um homem tanto e acho que nam e o amor tao poderoso que possa entrar com quem lhe fechar a porta,0
1528,character valerio quisera dar ua palavra a este homem que ca vem depois o farei,1
1528,se pudera tomar outro nome deixara o que tenho pera que em tudo parecera novo homem,3
1528,porque sendo a primeira cousa de homem tam mancebo feita por so seu desenfadamento em certos dias de ferias e ainda esses furtados ao estudo quem crera que como cousa para isso de dias ordenada e de autor grave composta fosse por seu serviço nesta universidade recebida e pubricada onde pouco antes se viram outras que a todas as dos antigos ou levam ou nom dao ventagem,3
1528,entra logo bromia velha so e diz ai ai homem que tais justiças faz jesus como nao entende a justiça nos ciosos como nos doudos que doudos ha que nao fazem tanto mal,3
1528,character ardelio nao e esta a primeira aventura homem e que dara bom recado de si em toda a parte,1
1528,character bromia ai que mau homem,1
1528,homem e isto alma tem este,3
1528,character quao pouco sabe um homem enquanto e mancebo quantos segredos tem o mundo que ca nam crem,1
1528,a quem crera eu ou quando que ua molher tal vida passasse qual passa livia e tanto se enganasse um homem como se engana julio cousas nos contou ardelio cruezas miserias e vergonhas que so de lhas ouvirmos choramos,2
1528,character julio isto nam sao medos mas sisos as vezes acontece o que o homem nam cuida e por nam cuidar no que pode acontecer vem a cair no perigo sem remedio,1
1528,nam te engane o seu trato o seu dinheiro que a somenos parte no homem e o dinheiro e a riqueza,4
1528,presumia eu ou era bem que presumisse que de micer julio meu amigo tam bom homem e tam sesudo nascesse um tal como esse,3
1528,enquanto um homem vive duas obrigaçoes tem ua do mundo e outra de deos,3
1528,ja o eu aqui vi outr hora homem de bem parece,1
1528,nam sei que e isto que a todo o homem de bem hei agora inveja a todo homem quisera antes ter entregue minha filha com mais ainda do que tenho e do que lhe dei que quem a tem,3
1528,o homem de bem ha tanto de folgar com o bem de seu amigo como com o seu proprio que outro dia fara ele por mi o mesmo,2
1540,e vendo o monstro que ele lhe embargava o caminho levantouse direito para cima como um homem fincado sobre as barbatanas do rabo e estando assim a par com ele deulhe uma estocada pela barriga e dandolha no mesmo instante se desviou para uma parte com tanta velocidade que nao pode o monstro levalo debaixo de si porem nao pouco afrontado porque o grande torno de sangue que saiu da ferida lhe deu no rosto com tanta força que quase ficou,0
1540,e assim tambem deve de haver outros muitos monstros de diversos pareceres que no abismo desse largo e espantoso mar se escondem de nao menos estranheza e admiraçao e tudo se pode crer por dificil que pareça porque os segredos da natureza nao foram revelados todos ao homem para que com razao possa negar e ter por impossivel as coisas que nao viu nem de que nunca teve noticia,0
1540,mas como ele fosse homem nao menos sisudo que esforçado e esta gente da terra seja digna de pouco credito nao lho deu logo muito a suas palavras e deixandose estar na cama a tornou outra vez a mandar fora dizendolhe que se afirmasse bem no que era,3
1540,já que tratamos da terra e das coisas que nela foram criadas para o homem razao parece que demos aqui a noticia dos naturais dela a qual posto que nao seja de todos em geral sera especialmente daqueles que habitam pela costa e em parte pelo sertao dentro muitas leguas com que temos comunicaçao,3
1540,e como todos estes procedam da parte do mar ventam puros e coados que nao somente nao danam mas recreiam e acrescentam a vida do homem,0
1540,alem disto e esta provincia sem contradiçao a melhor para a vida do homem que cada uma das outras de america por ser comumente de bons ares e fertilissima e em grande maneira deleitosa e aprazivel a vista humana,3
1540,a raiz se chama mandioca e a planta de que se gera e da altura de um homem pouco mais ou menos,2
1540,e se o padecente e homem animoso e nao esta desmaiado naquele passo como acontece a alguns respondelhe com muita soberba e ousadia que o mate muito embora porque o mesmo tem ele feito a muitos seus parentes e amigos,0
1540,feitas estas cerimonias afastase algum tanto dele e começa de lhe fazer uma fala a modo de pregaçao dizendolhe que se mostre muito esforçado em defender sua pessoa para que o nao deshonre nem digam que matou um homem fraco afeminado e de pouco animo e que se lembre que dos valentes e morrerem daquela maneira em maos de seus inimigos e nao em suas redes como mulheres fracas que nao foram nascidas para com suas mortes ganharem semelhantes honras,3
1540,algumas índias ha tambem entre eles que determinam de ser castas as quais nao conhecem homem algum de nenhuma qualidade nem o consentirao ainda que por isso as matem,3
1540,chamamse emas as quais terao tanta carne como um grande carneiro e tem as pernas tao grandes que sao quase ate os encontros das asas da altura de um homem,3
1540,outros ha perto maiores que estes que tem barba como homem os quais sao tao atrevidos que muitas vezes acontecem flecharem os índios alguns e eles tirarem as flechas do corpo com suas proprias maos e tornarem a arremessalas a quem lhes atirou,3
1540,enfim que a fartura superflua nao somente apaga a prudencia a fortaleza do animo e a viveza do engenho ao homem mas ainda aos brutos animais inabilita e faz incapazes de usarem de suas forças naturais posto que tenham necessidade de as exercitarem para defensao de sua vida,3
1540,esta provincia santa cruz alem de ser tao fertil como digo e abastada de todos os mantimentos necessarios para a vida do homem e certo ser tambem muito rica e haver nela muito ouro e pedrarias de que se tem grandes esperanças,4
1542,foi homem de muito grandes pensamentos e ja em moço tinha tamanho brio e opiniao que passando por bragança o grande capitao gonçalo fernandes de cordova lhe fez lopo de sousa pai de martim affonso de sousa grandes gazalhados e o mandou acompanhar pelo filho algumas jornadas e ao despedir dele tirou o grao capitao um rico colar de ouro e pedraria que levava ao pescoço,3
1542,isto nos afirmou muito um homem polaco chamado gabriel que veio la por moscovia aos husbeques e esteve na corte de abdulacan rei de camarcant alguns anos e dali passou ao magor em cuja casa e serviço andou quinze anos e depois veio a ter a esta cidade de goa onde o comunicamos e soubemos muitas cousas daquelas partes que ele notou bem por ser um homem muito experto e,4
1542,dom estevao da gama foi logo avisado de como o secretario e tesoureiro foram levados com aquela pressa do que se tomou tanto que disse palavras como homem magoado,3
1542,dom estevao da gama ficou enfadado do pouco respeito que em portugal se lhe dava e de o mandarem tirar por um homem que nao era seu amigo e toda a noite passeou sem dormir cuidando no agravo que se lhe fez,3
1542,e com ele mandou jeronimo gonçalves sarmento seu camareiro e outro homem de sua obrigaçao pera que lhe fossem levar o secretario e o tesoureiro porque um nao pudesse fazer provisao alguma em quanto dom estevao lhe nao entregava a india nem o tesoureiro pudesse fazer pagamento algum porque sua tenao foi tomar todos de sobresalto,0
1542,dali despedio na mesma galeota o secretario antonio cardoso homem letrado que com ele vinha por quem mandou visitar dom estevao da gama e a fazerlhe saber de sua chegada,3
1542,nesta jornada se achou um portugues chamado cosmo correa casado em chaul com mulher e filhos que ainda vivem quer por espancar um feitor fugio pera cambaia e dali se passou a corte do magor este homem dava desta jornada muito boa razao por ser homem avisado e de quem o magor foi grande amigo,3
1542,concedeolhe mais que tudo o que naqueles tres dias fizesse fosse feito e que neles pudesse mandar como rei e que as rendas de todo o reino daqueles tres dias fossem suas e se arrecadassem pera ele ficando este homem de pobre rico de baixo grande diante delrei que sempre lhe fez honras e merces,3
1542,e quanto a duvida que dele se tem segundo praticamos com algumas pessoas que o viram e ainda naturaes seus nao parece em sua feiçao magor porque e homem pequeno de corpo preto bexigoso e tao mal barbado que parece jao sendo todos os magores por natureza muito alvos grandes de corpo rostos largos e muito barbados,0
1542,tanto que foi tempo de fernao de sousa de tavora se partir pera maluco deolhe garcia de sa um fustarrao com quarenta soldados de que fez capitao a joao galvao homem nobre e muito bom cavaleiro,3
1542,foi homem que em quanto governou poupou mais o superfluo e despendeo melhor o necessario que todos porque pagou trinta e cinco contos de dividas velhas e tres quarteis cada ano a toda a gente da india e tinha sempre cincoenta mil pardaos em deposito pera as necessidades que sobreviessem ao estado,3
1542,foi este governador homem de boa estatura gentilhomem e aprasivel,3
1542,em fim como quer que seja ficou halehan conquistando toda a persia arabia suria palestina e outras provincias e por sua morte herdou todos estes estados seu filho abaca ou abagahan homem valoroso muito amigo dos cristaos e que em sua vida perseguia muito aos mouros,0
1542,o governador martim affonso de sousa lhe agradeceo muito aquelas lembranças e considerando de novo naquelas cousas e medindoas com a razao veio a entender que pero de faria lhe dizia verdade e que lhe falava como homem experimentado e livre,2
1542,e o homem que tinha isto a cargo chamavase pero telles,0
1542,elrei recebeo este homem bem e por ele lhe respondeo que sempre fora maltradado dos portugueses por recolher castelhanos mas que se fosse ele pera aquela ilha porque ele nao o havia de lançar fora da terra e que vissem eles se eram poderosos pera se sustentarem nele e lançarem os portugueses fora daquelas ilhas,0
1542,estas cartas lhe foram dadas e ele deo conta aos baxas do conselho do que passava e de como aquilo fora so um catur que o governador mandara a saber novas dos portugueses que estavam na abasia e que fizera o capitao dele algumas travessuras de moço mas que seria castigado como homem,4
1542,êste eleito segundo algumas lembranças foi miguel de castanhoso por ser homem pobre e de muito boa razao e estar manco de uma perna que depois foi ao reino e levou as cartas do imperador a elrei dom joao e lhe apresentou um tratado que ele fez de toda a jornada de dom christovao da gama a modo de roteiro dia por dia onde conta todas as cousas mui particularmente cujo traslado feito no preste joao,4
1542,e vendo manoel da cunha que nao havia navios em que se pudessem ir elegeram entre si um homem pera levar as cartas do preste joao ao governador e as delrei de portugal a quem ele escrevia pera se lhe mandarem nas naos seguintes e escrevendo todos ao governador que lhes mandasse embarcaçoes em que se pudessem ir porque nao era razao que ficassem ali como degradados,0
1542,os mouros como nao viam o numero dos nossos e o estrondo que faziam era de maior quantidade parecendolhes que eram muitos mais começaram a se por em desbarato ficando os nossos senhores do campo com um so homem perdido fazendo todos obras bem dignas de maior capitulo,2
1542,belchior de sousa como era homem determinado disse aos companheiros que chegassem a eles e os cometessem porque como era de noite e escuro nao podiam enxergar os poucos que eram e que esperava em deos de os desbaratarem facilmente,3
1542,com este recado despedio martim affonso de mello juzarte logo belchior de sousa homem fidalgo e bom cavaleiro com setenta portugueses pera se ir meter naquela fortaleza,3
1542,partido este homem despedio tambem o guazil que governava o reino por morte delrei pera se ir por da outra banda do magostao com toda a gente que pudesse ajuntar e que mandasse com muita brevidade prover as fortalezas porque se aquele rei vinha com alguma ma inclinaçao as nao tomassem descuidadas o que o guazil fez com muita pressa,3
1542,o capitao entendendo que aquilo era invençao chamou a conselho os homens que para isso eram e mostrandolhes a carta praticou com eles aquele negocio e assentouse que mandasse vigiar elrei de xiras por algum homem de entendimento pera ver se podia alcançar sua determinaçao,2
1542,tanto que o governador despedio o mealecan e o embaixador do idalcan parecendolhe obrigaçao mandalo tambem visitar pois corria tao pontualmente com ele e a darlhe os agradecimentos de tantas amizades despedio por embaixador um homem fidalgo chamado jorge de sousa por quem lhe mandou um curioso e rico presente de sedas e brocados da europa em que entrava uma peça que custou a dez mil reis o covado,3
1542,o secretario pareceolhe logo aquilo lanço de homem confiado e desembarcou em terra onde o capitao o esperou e o recebeo bem e dali se foi pera casas que estavam ja despejadas pera ele,2
1542,seriam os portuguezes por todos cincoenta de cavalo e determinandose remeteram com os inimigos com muito animo sendo o primeiro que neles rompeo um antonio cardoso criado delrei homem nobre que vendo o capitao dos mouros diante enrestando a lança o encontrou de meio a meio e tomandoo pelos peitos o derribou logo morto,3
1542,e como jordao de freitas era homem amigo de deos e virtuoso vendo aquele rei tao entregue a seu parecer apalpouo por vezes pera ver se o podia fazer christao e achando sempre nele brandura e afabilidade e folgar de ouvir praticar nas cousas da nossa lei e fe catolica foi levando aquele negocio por termos que veio a render e a ele conhecer a verdade e cair no engano em,0
1542,estando este rei na cidade de goa sem lhe falar a feito por causa da guerra de dio dandoselhe porem tudo o necessario da fazenda delrei correndo assim este tempo veio a tomar conversaçao com um homem fidalgo chamado jordao de freitas que ja era de mais longe por algumas vezes que tinha ido a maluco e aqui em goa onde ele correo com mais continuaçao se lhe veio a entregar de feiçao que nao fazia senao o que lhe ele aconselhava solicitando ele seus negocios com o governador nuno da cunha a que o tempo nao deo lugar pera o,3
1542,foi governardor de lisboa foi fidalgo liberal de verdade muito bom cavaleiro homem que executava os conselhos e era porfioso nunca foi casado teve um filho natural chamado dom vasco da gama que deixou por seu herdeiro e casou com uma filha de andre telles mordomo mor do infante dom luiz e dona catarina freira em santa clara de lisboa,3
1542,era homem de mea estatura bem assombrado e alegre era grosso espadaudo e muito barbudo de cabelo preto e assim parece hoje na casa dos governadores onde esta o seu retrato muito pelo natural,4
1542,foi isto em principio cousa tao pouca que quando afonso de alboquerque fez aquela fortaleza deixou um homem mestiço chamado gaspar pires por lingua daquele rei por falar muito bem parseo a quem ele deo a renda das orracas por tença com o cargo que entao montaria duzentos pardaos,3
1542,esta casa possuio este homem muitos anos e dele se ficou chamando conaa gaspar que quer dizer a casa de gaspar,4
1542,e como este negocio era muito grave e muito facil de persuadir aos reis começou abrahemo de se pejar com o tio mas ele como era homem avisado e entendido a poucos lanços alcançou que nao andava elrei gostoso dele sem saber cousa alguma do que era passado nem o porque dissimulou o melhor que pode e vendo o risco que corria sua pessoa naquele reino determinou de se desterrar dele pera viver sem sobresaltos e estando um dia com elrei so lhe disse que bem seria lembrado como icuf seu,0
1542,o abrahemo como era bom homem e de boa natureza tanto que tomou posse do reino mandou soltar seu tio mealecan e deolhe casa muito honrada e o casou com uma princeza que se creara em casa da rainha sua avo da casta dos antigos reis de xarbodar,2
1542,dom manoel de lima mandou logo por seus criados tirar todo o seu fato e fazenda da fortaleza como homem que determinava nao tornar mais pera ela,3
1542,êste homem se fez fugido pera a nossa fortaleza agravado do seu capitao e se embarcou depois com dom jorge e em goa faleceo,4
1542,e como jordao de freitas era homem que entendia mui bem a terra receou que com a chegada delrei dom manoel feito christao houvesse alguma alteraçao em os naturaes e que lhe nao quizessem entregar o reino com achaque de mudar lei porque havia o aeiro de os ter persuadido que se o recebessem logo os havia de obrigar a se fazerem christaos,0
1556,aqui se mostrou bem quanto poder tem reformar um homem primeiro em si o que pretende emendar nos outros,3
1556,chegou um homem no trajo pobre mendicante no sembrante estrangeiro e pediulhe esmola,3
1556,mas se e licito fazer juizo quem teve poder para fazer tais efeitos em uma criança de peito e pronosticar tanto dantemao cousa em que tao inteiro cumprimento vimos mais devia ser que homem ordinario,3
1556,estava o arcebispo so nao tinha homem de quem se valer lançou olhos pola casa nao viu cousa que dar e viuse obrigado a acudir levantase arrasta com suas maos uma arca sobido nela despregou a guardaporta dobroua entregoua a velha e mandoulhe que se fosse depressa,3
1556,quais tratos traziam os moradores no mar grande numero de naus e caravelas com grossas despesas a que respondiam iguais retornos e proveitos que tinham a vila florentissima e em estado de uma nova lisboapelo mesmo caso julgava que onde havia concurso de mercadorias e mercadores nao faltaria a raiz de todos os males que e a cubiça cujo oficio e procurar que todo homem deseje e procure melhorarse inda que seja com seu irmao nas compras nas vendas nas pagas nos preços nos prazos nas companhias nas correspondencias nos direitos e tributos nas entradas e saidas de alfandegas e enfim em todo genero de trato e contrato donde nacem mil enredos pera as almas com que o demonio procura embaraçar e pouco a pouco ir acarretando pera sua,3
1556,e pera que nao fosse sem fruito esta despesa deu cargo a um sacerdote homem de cuidado que fosse seu apontador nao so notando se acudiam a liçao mas informandose de como viviam e se aproveitavam no estudo,0
1556,cai aqui bem o que dizia dele o padre frei estevao leitao grande seu amigo e pessoa de grande virtude e autoridade nesta ordem que tomara a virtude como por raiva e teima porque assi como o homem que anda em odio vai sempre crecendo no fel e rancor assi ele cada hora se aventajava em obras santas,3
1556,era de muita consideraçao o credito de virtude e prudencia com que esta religiao os exercitava porque tendo entre si mestres abalizados nestas letras que por mais apraziveis e dignas de serem sabidas de todo homem lhe chamaram os antigos humanas traziam tambem mestres de todo genero de virtude criados no leite daqueles seus primeiros fundadores varoes celebres e dignos de grande louvor,4
1556,como acontecia virem a braga muitos religiosos de todas as ordens e outros eclesiasticos ou a negocear ou de passagem havia por afronta sua andarem por estalagens ordenoulhes em lugar comodo da cidade um gasalhado provido e concertado de todo o necessario com muita limpeza e ordem em umas boas casas que pera isso tomou sinalou renda conveniente pera a fabrica e pera um homem casado virtuoso e sisudo que assistia nelas e tinha cuidado que andasse tudo apontado de camas limpas e roupa lavada e administrado de agua e candeas de modo que nao faltasse nada pera bom gasalhado dos hospedes e o jantar e cea ia todos os dias da cozinha do arcebispo,3
1556,era o prior homem austero e puntual na observancia da regra perguntoulhes pola licença de seus maiores pera andarem por reinos estranhos e mandou que a exibissem,4
1556,ficou o arcebispo atalhado que nao queria perder uma noite de cea e cama de pobre e foi embebendo tempo e estendendo a pratica com rodeios e dissimulaçao a ver se se descuidava o prior mas haviao com homem executivo que vendo que nao mostravam papeis mandou que fossem os bons hospedes separados e metidos cada um em sua cela pera ver mais devagar o que devia fazer com eles,3
1556,eis que chamam apressadamente a portaria acode o porteiro acha um homem empoado e suado que no jeito e trajo representava ser correio e com eficacia perguntava polo arcebispo de braga dizendo e afirmando que ali chegara e estava no convento,0
1556,grandemente ficou o prior sobressaltado mas muito mais o arcebispo que sintiu no estremo verse privar de uma hora de muito seu gosto quais eram todas as que lhe representavam o seu estado antigo de pobre frade de que tinha continuas saudades e tomando a carta disse ah homem porque me mataste,3
1556,jacta pois estando cercada das aguas do mar tem estoutra melhor e mais poderosa cerca de santos que e a de quem canta o psalmo montes in circuitu eiusderam novas ao arcebispo andando nesta santa ocupaçao de uma obra que a republica tinha começado de pouco tempo que era a casa das penitentes invocaçao da santa madalena e contaramlhe tantas excelencias dela como todo homem sabe dourar as cousas proprias ou da patria da grandeza da fabrica e do governo e meneio dela que o obrigaram a ir vela e como deixava dado principio a dous conventos houve o tempo por bem empregado pera ver e notar e se aproveitar desta curiosidade,3
1556,e gastando homem bem o de deus fica deus servido e nossas almas salvas e o mundo fica dizendo dous frades a quem se encarregou a igreja de braga em tal era nao se regeram polos parentes pareceres e costumes deste maligno mundo mas fizeram o que entendiam ser vontade de deus e honra de sua ordem,0
1556,todo homem ama os partos de seu entendimento e as vezes mais que os mesmos filhos e esta e a causa de muitos se cegarem com suas cousas,3
1556,a primeira cousa que elrei fez foi mandar passar provisoes de merces e honras e privilegios em particular pera todo o homem que acudisse a povoala e em geral pera o comum da vila,2
1556,assi conta floro que decio junio capitao romano conquistador da lusitania ate as praias do oceano chegando a este rio quando os soldados souberam onde estavam nao havia homem que se atrevesse a passar o que visto lançou mao de uma bandeira e passouse com ela da outra banda e assi quebrado o encantamento persuadiu a passagem,4
1556,e tenha por certa verdade uma cousa que diz santo tomas que quanto um homem tem melhor condiçao natural e mais piadosa tanto tem mais necessidade de andar sobre si porque nao aconteça que debaixo de cor de piedade e humanidade faça cousa que despraza a deus,0
1556,como foi um dia que estando ja a cavalo e o fato de toda a companhia entrouxado e carregado chegou a ele um pobre homem com um minino pela mao e dizendo que o trazia a crismar no mesmo instante se apeou e mandou que descarregassem e aparelhassem pera administrar o sacramento,3
1556,que se um tao grande santo e tao favorecido de deus procurara descarregarse em parte da administraçao de tal ordem como se atreveria um homem pecador e ignorante a pastorear tantos milhares de almas livres nas vontades diferentes nos estados e alguns estragados na vida e porventura esquecidos da salvaçao com esse mesmo exemplo respondeu o provincial quero convencer a vossa reverencia e mostrarlhe que favorece a minha rezao e condena a sua,3
1556,frei bertolameu e tendoo em pe lhe fez uma pratica acomodada ao que determinava fazer começando polas palavras de sao paulo christus non semetipsum clarificavit ut pontifex fieret sed qui loquutus est ad eum filius meus es tu ego hodie genui te padre mestre dou a vossa reverencia por exemplo a cristo nosso salvador o qual so por obediencia do padre eterno aceitou enquanto homem o pontificado,3
1556,despediuo a rainha ficando descontente do sucesso mas nao do homem,3
1556,olhos a gravidade do passo a modestia das palavras e conversaçao ordinaria e afirmava que pera compor tudo de um golpe era unico remedio a oraçao em que tantas vezes lhes falava e por isso o fazia porque tinha por sem duvida que se nela se ocupassem de verdade chegariam a gostar quao suave e o espirito do senhor e logo ficaria composto o homem interior,4
1556,idoneo sem outros respeitos nem consideraçoes quais lhe tinham as orelhas quebradas e quebravam cada horao provincial encomendando o negocio a deus e ponderando de vagar com que pessoa satisfaria a tençao pia e sabia da rainha resolveuse que nao havia em todo o reino outra como frei bertolameu dos martires prior de benfica e por tal lho propos afirmando que em rezao de homem e letrado e virtuoso e de valor nao achava quem melhor merecesse o cargo,4
1556,ou nada importa ser o ministro mais ou menos ilustre em geraçao quando o for em pureza de costumes e credito de letras e entendimento que nao se podia duvidar que em sojeitos iguais por todas as mais partes devia preceder a nobreza porque em toda a republica sao os nobres o mesmo que no corpo humano a cabeça e o coraçao mas havendo homem menos nobre que no valor se lhes aventajasse com tanta distancia como frei bertolameu se aventajava a todos anteporlhe os mais ilustres so por mais ilustres seria fazer agravo ao valor seria defraudar o arcebispado de um perfeito pastor e seria faltar quem tinha o reino a seu cargo da inteireza de sua obrigaçao que era buscarlhe o melhor,2
1556,neste titulo apontava o arcebispo juntamente o que montava a renda de cada igreja e estas memorias passou despois ao livro maior que atras dizemos e serviamlhe muito pera quando algum subdito lhe pedia informaçao ou beneficio porque logo tinha a mao quem era o homem e o que pretendia,3
1556,achou comprendido na visitaçao um homem poderoso e que por sua calidade era rezao terselhe respeito,4
1556,e o homem atonito do que via e confuso do que ouvia ficou de maneira atalhado que sem saber nem poder dizer palavra se alevantou e se foi pola porta fora,0
1556,estando nela sucedeu entrar um pobre homem mal ferido em uma mao a valerse do cura,3
1556,de todos os estados foi recebido alegremente que em terras pobres e nas ricas tambem e bem visto e parece muito gentil homem o prelado e ainda qualquer governador secular que entra com poucas bocas e pouco estado,3
1556,apresentouse um dia diante dele um homem de boa pessoa e bem entrajado dizendo que fora trinchante de seu antecessor e por tal merecia nao lhe ser preferido outrem no lugar e por destro no oficio pedia lhe desse o arcebispo a praça em seu serviço,3
1569,em assyria reynava neste tempo altadas como diz beroso o mais delicioso inutil homem de seu tempo porque resovendose em gastar a vida sem trabalhos que lhe adquirissem fama se dava a comeres banquetes splendidissimos tirando grandes riquezas da mao de seus vassallos pera com ellas sustentar os excessivos gastos que fazia em triumphos de garganta de modo que se morreo sem nome de guerreiro assas o deixou de comedor,0
