ano,sentenca,cluster
1608,a ultima resoluçao da audiencia que vossa excelencia teve do cardial me parece que e a que mais nos convinha suposto o estado das cousas e agora folgara eu muito que viera a licença de sua majestade para que vossa excelencia o pudera informar de todos os particulares deste negocio e muito particularmente do animo dos ministros com que vossa excelencia ai o tratou querera nosso senhor que tenha chegado esta ordem de sua majestade para que alem das importancias do seu real serviço acuda vossa excelencia a tantas outras que verdadeiramente necessitam muito da presença e assistencia,0
1608,de sua majestade tive carta em resposta da que de ai lhe escrevi sobre a minha jornada de munster de que sua majestade me ha por escuso vistas as razoes que por parte de vossa excelencia lhe representei e me manda licença para me poder tornar para o reino o que procurei fazer no mesmo dia que foi o de terça feira da semana santa vendo se podia alcançar ainda a fragata mas o senhor embaixador o nao consentiu por ter grandes esperanças que publicada a paz com castela o que se faz de aqui a cinco semanas se fara logo a nossa a cujas capitulaçoes,1
1608,a carta que recebi de sua majestade e sobre a licença que lhe pedi para comunicar aquele negocio aqui ao senhor embaixador e ainda que sua majestade a nao duvida e com clausula que nao saiba disto outrem e assim o peço a vossa excelencia o que entendo ate do secretario pedro vieira porque nao vem esta carta de elrei pela sua secretaria,0
1608,do primeiro temos exemplos antigos quando os franceses começaram a conquistar primeiro o rio de janeiro depois o maranhao e ultimamente em tempo do cardial richelieu tiveram em pensamento a ilha de sao lourenço de que sua majestade foi avisado e do segundo ha os modernos da licença que alguns mercadores pediram e alcançaram para ir aos portos do brasil e angola,1
1608,indios entre os quais muitos eram amigos e aliados dos portugueses e vassalos de vossa majestade tudo contra a disposiçao da lei que veio naquele ano a este estado e tudo mandado obrar pelos mesmos que tinham maior obrigaçao de fazer observar a mesma lei e tambem nao houve castigo e nao so se requer diante de vossa majestade a impunidade destes delitos senao licença para os continuar,1
1608,antes com licença de vossa excelencia se sua majestade prometera de haver de obrigar os moradores da baia ao pagamento e satisfaçao das perdas que os holandeses pretendem por haverem sido os mesmos moradores causa da maior parte delas entao parece que era confessar claramente o mesmo que pretendemos negar porque o que fazem os vassalos e ministros dos reis em semelhantes casos se julga ser feito,0
1608,vieram os segundos navios de pernambuco com nova de haverem tomado cinco presas de açucar e foi tal a mudança que causou nos animos de todos principalmente nos de zelanda que tendose resoluto nos estados de nos darem conferencia eles a contradisseram fortemente e se excluiram de vir a ela antes pediram licença para armar contra portugal em toda a parte oferecendo que em dois meses esquipariam cincoenta fragatas de guerra tanto para os mares do reino como para os das conquistas,1
1608,mas como o zelo desinteresse e inteireza de vossa excelencia esta tao conhecida de sua majestade e de todos hame de dar licença vossa excelencia para me nao conformar com que a confiança de vossa excelencia quando deve estar tao segura desse entrada a semelhante escrupulo,1
1608,esta tao alta razao me traz senhor a presença de vossa majestade a cujos pes prostrado por ultimo beneficio vos peço acomodeis outro sujeito neste mesmo exercicio e me deis licença para me retirar a alguma parte aonde me cheguem as novas dos vossos triunfos,0
1608,os negocios daqui estao da parte dos estados em silencio posto que da nossa faz o senhor embaixador todas as instancias e nao falta quem de uma e outra parte lhe aconselhe que peça licença para se ir entendendo que com este torcedor se rompera este obstinado silencio e que respondendo sera a resposta sem duvida a favor da paz que holanda e todos desejam e so zelanda encontra,0
1608,comment carta xxii ao marques de niza fevereiro excelentissimo senhor no correio passado signifiquei ja a vossa excelencia quao acertada me havia parecido a ultima resoluçao que vossa excelencia tomou de avisar e esperar resposta de sua majestade e agora que vossa excelencia resolve que se parta logo com o mesmo aviso o senhor residente suposta a licença que tem de sua majestade parece que e tudo o que vossa excelencia pode e deve nao so fazer mas ainda desejar porque as informaçoes de papeis e muito mais nos nossos conselhos ainda que proponham verdades tao claras como o sol se nao tem quem as assista e responda as objecçoes e importune pela resposta tem primeiro as dilaçoes e depois os fins,2
1625,o que agora senhor se lhe pergunta se posso de mandar esta defunta por se deixar morrer caso preciso sem me pedir licença para isso,0
1629,mas sendo livrado pelo tribuno e levado a o arraial acha licença de falar a o povo,1
1629,paulo achado licença pera se defender conta perante elrei agripa e todo o demais ajuntamento sua vida antes de sua conversao sua conversao e vocaçao a o apostolado e sua vida despois da sua conversao o que fez padeceu e ensinou a qual defensao ouvindo festo diz que tresvalia o que paulo nega,1
1631,entendei que para nada esta deus mais aparelhado que para crucificarvos e dar licença as suas criaturas que vos crucifiquem e que a razao por que o nao faz e porque ainda nao sois capaz de sofrer a cruz dos perfeitos e que vos leva ainda por bem como quem recea que lhe vireis as costas e que vos ponhais mal com ele se vos levar por mal mostrandovos o rosto irado ainda que por vosso bem porque,1
1631,meu deus e meu senhor se me deres licença que nesse ceu furtasse alguma cousa nem a gloria furtaria nem a bem aventurança so uma cousa furtara e esta e o vosso amor,1
1631,e com sua licença e por sua gloria e honra fazer entao o que ele ao coraçao lhe falar,0
1631,peça uma e outra vez a licença que deseja e cale se lha nao derem e dai a espaço torne a pedila e fazer da mesma maneira,1
1644,este peitandoos alcançou deles licença para visitar os santos martires antes que se partisse para diocleciano,0
1644,ladrao da morte inventou traça como sua para que levasse as mulheres juntas com os maridos e os amigos com seus amigos e os vassalos com os reis metendo em cabeça a uns que se matassem quando sucede morrerem os outros porque nisto fariam acçao de nobreza generosa e significaçao de fiel amor para os ir servindo e acompanhando mais alem do que dao licença as raias ou limites da natureza,1
1651,o padre manuel dos reis que teve tambem a pena de ser meu camarada nestas missoes de frança me escreveu havera alguns meses para falar a vossa reverendissima sobre uma licença que eu quisera alcançar de sua majestade para ver as cortes vizinhas sem mais ajuda que a mesma mesada que aqui tinha,0
1651,peço a vossa reverendissima que se nao tiver efeito a suplica que fiz de roma ou de holanda me faça a honra de dirigir este requerimento em sorte que elrei nosso senhor me conceda uma licença em que nao ha mais objecto que o seu real serviço pois o desejo de instruirme nestas cortes me obriga a fazer uma petiçao que a primeira vista parecera inutil na nossa terra,1
1651,sendo os animais incapazes deste direito este autor com sua licença nao sabe o que diz,1
1651,peço a vossa reverendissima para da minha parte segure a sua majestade que tenho regulado a minha casa com tal economia que sem faltar aos decoros do caracter possa viver sem molestia de credores e espero em deus que o heide conseguir porque se nao puder viver com o que sua majestade me da pedirei licença para me retirar que empenhos ou afectados ou verdadeiros em nada contribuem para os assertos do ministerio ainda que na nossa terra os ministros que se recolhem mais empenhados sao dizem la os mais benemeritos os mais gloriosos,1
1651,nao se esqueça vossa merce de falar com manha naquela licença que quisera haver de sua majestade na forma que propus a vossa merce que nao pode haver causa que mais me aproveite e de que mais mo possa servir segundo o estado presente entendendo que nisto faço algum serviço a elrei nosso senhor,1
1651,e se vossa excelencia me der licença a enviarei a sua casa,0
1658,assim a madre helena como o seu director se persuadirao a ser este successo uma expressao da vontade de deos em que fosse transplantada de religioza da esperança para fundadora do louriçal e assentado este pençamento logo principiou as diligencias em roma para alcançarem a licença a que se oppuserao muytas difficuldades,1
1658,muyto poderosa he a oraçao dos justos quando deos da licença aos seus fieis a que do purgatorio se venhao valer delles ou ja pellos anjos da sua guarda como assentao os mais ou ja por sy mesmos como cuydao alguns valia a madre elena com deos pellas lealdades de espoza e pellos primores amante e sendo por taes titulos querida nao podia a sua intercessao ser desprezada,1
1658,rayvoso o demonio das santas conferencias que entre estas duas esposas de deos passavao os dias em que ja sua amizade tinha corrido a cortina de sua fee se vingou em huma nao teria licença pera ser em ambas uzou tanto de seus diabolicos rigores com a madre margarida que em uma occaziao a teue afogada quem duvida que o ciume do odio seja mais cruel que o do amor,2
1658,chegou a serva de deos certo dia a portaria a fallar a hum parente em grao muyto chegado para o qual teue licença da prelada e segundo o nosso estillo lhe hauia de fazer companhia a porteyra o fidalgo ou por descuydo ou por urbanidade singela lhe chegou a tocar huma mao ha occazioens em que a innocencia se parece com o delicto mas sempre fica innocencia porque menino da malicia nao inficciona a quem o nao conhesse achavase no pateo a esta occaziao o confessor e,1
1658,ja cobrada em sua primeira saude ao querer recolherse em seu convento puzerao remora a seus alvorossos as religiosas de santa clara que como o cheyro de suas virtudes tinha chegado a toda a corte quiserao ver em seus claustros a flor de quem ja percebiao as fragancias com licença previnida e persuaçoens amantes a obrigarao a ficar oito dias com ellas sendo hospeda da madre margarida do sacramento religiosa de cujas virtudes puderamos dizer muyto a ser do nosso intento e com quem a madre elena tinha muyto trato,0
1658,confesso que a ouvirlhe contar este successo me ria vendoa tao respectiva com a criada que athe o demonio pedia attençoens para ella durou a musica grande espasso e advertindo a ouvinte ao outro dia que a causa daquella demonstraçao seria o mudar de cama sem primeiro pedir licença ao seu director lhe escreueo pedindolha para quanto a enfermidade o demandasse com a sua permissao repetio a seguinte noite o mesmo commodo e teue a mesma visita porem com differença por que aquelle que primeiro vinha a festejar aquella acçao que medindose pella necessidade se nao medio pella obediãªncia agora que se unio esta virtude aquella causa se vestio da cor do seu,1
1658,falleceo uma religiosa tia do marquez de tauora a tempo que a serva de deos estaua enferma e como os desalentos do corpo enfraquecem as valentias do animo aparecendolhe a defunta o nao teue para fallarlhe deixaime lhe disse que nao estou com valor para ouvirvos nao podia hum espirito despido ja das grosserias do corpo ter as da profia nem deos lhe daria licença que nao quer dos seus servos mais do que podem,1
1672,proprias de vossa alteza porque para tirar aos meus criados de cativos e para os gastos que fiz no cerco e depois dele tomei dinheiro a cambio a luis de crasto e lhe paguei oito mil cruzados do dote de minha mulher as outras dividas sao tantas que por nao cuidarem os credores que lhes fujo por estas partes estou resoluto dandome vossa alteza licença de me ir meter no castelo dessa cidade ate vossa alteza as mandar pagar e se ao vosso conselho parecer que nao tenho nisto razao tomarei por merce darme vossa alteza licença para citar o procurador da coroa e por em justiça os merecimentos de minha pessoa porque nestes bemaventurados tempos de vossa alteza se faz a todos os que a tem inteiramente e,1
1672,pedia de roma com instancia o embaixador lourenço pires de tavora licença para voltar ao reino pelo que nomeou a rainha para ir substituilo a dom alvaro de castro filho de memoravel vicerei da india dom joao de castro o qual ja estava na curia em agosto de levou ao papa ainda pio iv um regalo de peças da india que pela qualidade curiosa e serem oferecidas em nome delrei dom sebastiao estimou muito o pontifice,2
1672,e pois vossa alteza houve por bem fazerme merce de me dar conta deste caso darmea licença para eu dizer em poucas palavras o que entendo dele,0
1672,de mandado do n reverendissimo padre mestre dom abade geral esmoler mor o doutor frei manoel da rocha lente de teologia na universidade de coimbra e academico da academia real vi o livro de que a petiçao acima faz mençao e nao achei nele coisa que impeça o darse ao suplicante a licença que pede,2
1672,pela presente e pelo que nos toca damos licença ao padre mestre frei manoel dos santos jubilado em teologia e cronista mor destes reinos para que possa imprimir um seu livro que se intitula historia sebastica visto nos constar pela informaçao do mestre real padre mestre frei leopoldo botelho nosso secretario nao ter coisa por onde desmereça a licença que pede,1
1672,vistas as informaçoes podese imprimir o livro de que se trata e depois de impresso tornara para se conferir e dar licença que corra sem a qual nao correra,2
1672,podese imprimir o livro de que se trata e depois de impresso tornara para se conferir e dar licença para que corra,1
1672,santa fe nem o candor dos bons costumes agora que vossa majestade me faz a honra de me mandar que interponha o meu parecer se nela ha coisa contraria as leis deste reino digo que quem tao justamente mereceu que vossa majestade o destinasse seu cronista e destes reinos na lingua portuguesa nao tem escrito nem escrevera coisa porque se nao faça digno da licença que pede a vossa majestade que ordenara o que for servido,1
1672,por exemplo de boas obras porque ouvia missa todos os dias comungava todos os sabados era frequente em ouvir sermoes esmoler liberal e benigno reto e inteiro na administraçao da justiça informouse do estado da terra e segundo achou a necessidade fez leis para emenda dos vicios mandou aos indios confinantes ja vassalos da coroa que nao comessem carne humana nem fizessem guerra sem licença dele governador que se reduzissem dos matos a povoaçoes onde trocassem a vida bruta que faziam a outra politica e racional e nas povoaçoes levantassem igrejas em que os ja batizados recebessem os divinos sacramentos e os ainda gentios se catequizassem e porque os portugueses costumavam cativar indios contra direito mandou que pusessem em liberdade a quantos se achassem cativos ilicitamente e fez observar,1
1672,reinos de castela pelo imperador seu pai ausente e como tambem ele se ausentava para aquela ilha quis deixar em madrid governadora da monarquia a princesa dona joanna sua irma a este fim mandou a lisboa o seu aposentador mor luiz vanegas que propondo a elrei dom joao e a princesa o desejo do amo em que tambem convinha o imperador deu elrei a licença necessaria para voltar a madrid a viuva e mandou que o infante dom luiz a conduzisse ate a vila de arrayolos e desta vila ate elvas o duque de bragança o que ambos executaram com pompa real ainda que funebre e para receberem a princesa da mao dos portugueses vieram a badajos bispo de osma e o mordomo mor dom garcia de toledo aos,1
1673,o marques de angeja teve tres acidentes sucessivos que lhe duraram muitas horas e teve em casa a unçao mas tornando em si tomou no dia seguinte o viatico e fez um cudoçilio mas esta livre elrei mandou vir o conde seu filho do minho com licença sem limitaçao de tempo a rainha temendo a sua pontualidade lhe mandou dizer que nao saisse de casa sem nova ordem sua,0
1673,ao marques de castelar deram sessenta mil patacas para a embaixada de frança os reis nao falam em mudarse se nao para valença e barcelona o duque de orsana e o marques de los de balbases tiveram oito meses de licença para ir a madri a tormenta que os reis padeceram no rio com os principes e a que houve em toda a andaluzia foi incrivel sem que a rainha quisesse desembarcar o medico que veio de cadis donde foi por ordem dos reis afirma que nao e peste a epidemia senao mal que produziram os mantimentos corruptos,0
1673,esta morrendo manuel tomas deao de vila viçosa e ha ja muitos opositores elrei lhe deu licença para testar dos quinhentos mil reis que lhe dava pela colegiada da capela duzentos e cinquenta mil reis na vida de uma pessoa e duzentos e cinquenta mil reis em outra por seis anos,0
1673,diario de de janeiro de elrei chegou ontem de mafra donde esteve quatro dias e tinha vindo maltratado de uma canelada que lhe fez inchar muito uma perna e ainda asim se deteve so um dia em lisboa deu licença a parte dos oficiais que trabalhavam para que estivessem em suas casas ate o intrudo e alguns soldados mas nao diminui isto o fervor da obra a esta foi ver o embaixador de castela e a senhora camareiramor e dizem que no tabaco se consignam daqui em diante,1
1673,contentamse com o patio das comedias falta a licença de elrei,1
1673,elrei deu licença ao conde dos arcos para que mandasse vir a sua dispensaçao e nao a de seus filhos dizendo o conde que a sua consciencia e anos lhe nao permitem estar mais tempo sem casar agora se afirma esta ja recebido,0
1673,o padre jofreu que estava despedido por nao ter mais licença do seu geral nem elrei querer que lhe fique sujeito esta detido e dizem que com algumas esperanças,0
1673,o geral de sao francisco deu a frei antonio da piedade com clausulas mui honrosas a patente de agente geral da canonizaçao de santos da ordem na corte de roma ele nao a aceitou sem a declaraçao de que havia de ser com agrado de elrei a quem pediu licença que senao facilita pela proibiçao comum de assistirem portugueses na curia,0
1673,um frade de xabregas que confessava na freguesia da encarnaçao sem ter licença lhe roubou a prata em que entravam calices e castiçais e um relogio que dando horas conheceu um sangrador a campainha e o homem que o tinha e a maior parte do furto descubriu o frade que esta no carcere,1
1673,tem dado cuidado a noticia de que o conde barao recaiu em alvito mandando buscar o doutor xavier que tendo ja licença de elrei nao foi por causa do tempo e a senhora condessa do prado tambem recaiu,1
1673,cruzados e uma planta para o teatro no mesmo patio e o patriarca os nao embaraça mas faltalhe a licença de elrei,1
1673,elrei veio a procissao de jesus que nao houve e voltou para mafra ate dando licença ao marques de marialva para vir a lisboa com a sua casa por tres dias,0
1673,a nau de licença do tabaco que e a de vasco lourenço quando se supunha perdida se sabe que esta em rias de galiza e de mais de ouro e outros generos traz tres milhoes em diamantes,0
1673,com grande dificuldade se conseguiu licença do patriarca para que fosse tomar banhos as alcaçarias a senhora dona ines irma do conde de atouguia e freira da esperança que continua ha dias na sua queixa e se recolhe todos os dias do banho ao convento,1
1673,na academia ficaram eleitos os mesmos diretores e por sorte saiu para fazer a oraçao no dia em que se abre o conde da ericeira e dos anos da rainha o marques fernao teles o qual vai as lapas com um mes de licença a dos anos de elrei jose da cunha brochado a do ultimo dia o marques de abrantes e sobressalente o padre dom manuel caetano para suprir a falta de algum,1
1673,a armada inglesa com as tropas espanholas chegou a liorne o infante dom carlos vai dilatando a sua jornada para ter cumprido quinze anos antes de chegar a parma pois e a idade de que se pode governar sem tutor e o imperador reforma mil homens e dizem e dizem que a primavera outros tantos o papa nao deu ainda licença a seu sobrinho o principe de corsini para aceitar ser estribeiromor deste infante,0
1673,dizem que se queixa belchior teles de que tendo embargado duas mulas que tinham vendido a joao da maia sabendo que as queria o enviado de inglaterra lhe mandou pedir licença para segurar moedas que se lhe deviam e lhe negou o mostrandolhe seu procurador o mandado do corregedor do civel obrigandoo por força a levar o pedaço dele que rasgou,1
1673,o ministro de évora que mandou citar ao cardeal pereira vem justificarse mostrando que ele lhe tinha dado licença para usar dos meios ordinarios confessando por cartas suas a divida que resultava do empenho de prata e seus juros,0
1673,do rio de janeiro chegou carta de dom lourenço de almeida em que pediu para casar seu filho dom luis a senhora dona brites de bourbon dama do paço e filha de dom álvaro da silveira dizem que se desculpa com o padrao desta senhora e seu cunhado o secretario de estado de que repugnar antes este casamento fora porque seu o intentara sem licença sua agora lhe manda assegurar mil cada mes e doze ao patriarca para a dispensaçao e primeiras despesas,1
1673,o marques de marialva se acha em lisboa com licença ate parir a senhora marquesa que ja sai de conta,0
1675,no mesmo ponto em que se despedira a licença entraram a visitar ao capitaomor as duas pessoas de maior posto e autoridade da terra e como acharam presente ao padre vieira a breve espaço se meteu pratica dos cativeiros ou liberdade dos índios sobre que os padres tinham dado resposta no seu papel que constrangidos fizeram,1
1675,com isto foi a licença para partir o barco,2
1675,queixouse de que os padres se embarcassem sem sua licença a que satisfiz com nao sabermos que havia tal ordem nem entendiamos como a poderia haver sobre religiosos e em lhe dizer e provar com os criados de sua casa que os mesmos dois padres naquela mesma manha e dois dias antes o tinham ido buscar para lhe darem conta da sua jornada,1
1675,como instava o tempo de soltar o barco e empunhar o remo voou com a sua pena o padre antónio vieira e escreveu com o maior rendimento ao capitaomor alegandolhe a ignorancia da proibiçao digna de desculpa em quem era hospede na terra e que em quanto nao ia a presença de sua senhoria a pedir perdao da tal culpa quisesse servirse de mandar licença para partirem os dois missionarios porque se perdia a mare,1
1675,a navegaçao do para pronto o barco e favoravel a mare estando os dois padres mateus delgado e manoel de souza pondo o pe na prancha e o padre antónio vieira despedindose deles que dali atravessavam a tapitapera como de lisboa a aldeia galega onde os esperavam as canoas quando chega ordem do capitaomor que nao partissem porque os padres da companhia nao tinham licença,0
1675,sobre este desengano considerei que se falasse a sua majestade me poderia deter muito e perder a nau de paço de arcos e juntamente que partindo sobre elrei expressa e preferencialmente me negar a licença ficaria a fugida menos decente para quem a nao quisesse escusar com a justificaçao da causa,1
1675,cxiiise algum sacrificio fiz a deus nosso senhor nesta jornada foi em aceitar a licença a elrei quando ma concedeu porque o fez sua majestade com demonstraçoes mais que de pai e assim eu a nao tive por segura ate que ma entregou por escrito e firmada de sua real mao na forma da copia que com esta remeto em que tenho por particular circunstancia ser passada em dia das onze mil virgens padroeiras deste estado,1
1675,a licença que sua majestade lhe deu para se embarcar e os poderes sobre a conversao das almas consta da provisao seguinte,0
1675,pediu licença para entrar ali e antes dos votos falar,1
1675,porque sei de certo que se nao for nesta ocasiao nao irei depois porque nesta mesma frota se escrevem varias cartas ao padre provincial do brasil a que ele e força que defira e lhe pedem que me revogue a licença que me deu para a missao,1
1675,porque alguns que foram comigo para o maranhao ficaram muito desconsolados com a minha vinda e quase duvidosos da vocaçao e nao faltou quem me dissesse e escrevesse que se eu nao tornar lhe mande licença para se vir,1
1675,batalhava naquele real animo a licença ja dada para o deixar ir por outra parte se opunham os altos talentos de um vassalo a cuja compreensao agigantada cometera sempre os maiores negocios da monarquia e fiara em intimos segredos a sua coroa,1
1675,com esta provisao e licença parece ficava de todo aberta a porta e franco os mares mas logo veremos convertido em tormenta este favonio rebentando como mina oculta das frias cinzas novo incendio,1
1675,ao que tantas vezes me representastes sobre a resoluçao com que estais de passar ao estado do maranhao para prosseguir nele o caminho da salvaçao das almas e fazer se conheça mais nossa santa fe me pareceu nao estorvar tao santo e pio intento e sem embargo do que antes tinha ordenado acerca da vossa viagem mandandovos tirar do navio em que estaveis concerdervos licença para o fazerdes pelo fruto que dela devo esperar ao serviço de deus e meu,0
1675,character criado bem esta mas estando assim darmea licença meu amo para assoarme ou tossir ou deitar fora um escarro,2
1675,separador vista a licença do santo oficio podese imprimir o livro musa jocosa exceto o entremez de dom faceira e depois de impresso torne para se dar licença para correr e sem isso nao correra,2
1675,separador podese imprimir o livro intitulado musa jocosa de que trata esta petiçao menos o entremez de dom faceira e impresso tornara para se conferir e dar licença que corra e sem ela nao correra,2
1675,character velho eu estou ja nesse foro de voce me dar licença que o senhor seu sobrinho com suas festas nos recrea,2
1676,vista a informaçao podese imprimir o livro intitulado regras da lingua portuguesa espelho da lingua latina de que se trata e depois de impresso tornara para se conferir e dar licença que corra sem a qual nao correra,1
1676,title licenças do santo ofício vistas as informaçoes podese imprimir o livro intitulado regras da lingua portuguesa espelho da lingua latina de que e autor o padre dom jeronimo contador de argote e depois de impresso tornara para se conferir e dar licença para correr sem a qual nao correra,2
1676,title licença da ordem,2
1695,eu iria logo a receber as ordens de vossa ilustrissima a respeito da forma em que este sujeito deve conterse mas achame de cama e nao sei se o nosso doutor xavier me dara licença para sair antes de dous dias,0
1695,destes danos sem faltar a sua justiça nem desacreditar a vossa alteza e servido ordenar que dentro de oito dias se retire vossa alteza para fora da cidade em distancia de tres leguas com o pretexto de visitar varias igrejas da diocese pelas quais viajara a fim de que sua ausencia nunca pareça exterminio sem embargo de nao tornar para braga ate que tenha licença conservando porem em seu nome e debaixo da sua direcçao todo o governo do arcebispado,1
1695,ando fazendo toda a diligencia por alcançar licença para poder vir a este pais como muito deseja o nosso scarlatti mas com pouca esperança por varios escrupulos que se oferecem que nao serao faceis de vencer,0
1695,tomo a confiança de dar a vossa merce semelhante enfado na suposiçao que lhe seja facil a licença da extracçao por que a nao ser assim ca procurarei remediarme como puder espero da sua amizade relevara as minhas importunaçoes,1
1695,se vossa merce a puder alcançar sem interpor o nome de sua alteza melhor sera e de qualquer maneira que vossa merce a consiga sera presente ao mesmo senhor este serviço e eu por haver dado a comissao me confessarei obrigado a vossa merce a quem peço que alcançandose a licença a queira dar a pessoa que lhe levar esta carta a quem se manda a ordem para correr com a compra e se eu tiver algum prestimo no serviço de vossa merce com toda a vontade me empregarei nele,1
1695,este ano foi para nos assaz esteril pelo grande rigor do inverno donde nasce estarem as cevadas carissimas e nao se acharem nem assim para provimentos grandes como necessita a cavalherice do senhor infante dom manuel cujo intendente me pede interponha o credito de vossa merce para alcançar nessa corte uma licença para se poderem extrair mil toneis do dito genero,0
1701,o filho do conde de sao miguel capitao de infantaria no alentejo mandando pedir licença para vir tomar a bençao a condessa sua mae que estava para morrer se lhe negou e se puseram espias para ver se vinha a corte,0
1701,querendo quatro religiosas bem dotadas do mosteiro de nossa senhora de campos da ordem de santa clara distante desta vila duas leguas e meia no sitio de sendelgas e di ficar a sua custa um dormitorio houveram para isso licença do seu provincial que arrependido lha derrogou a tempo que ja estavam juntos os materiais para a obra e esta principiada picadas da injuria que receberam sobiram aos telhados e os descobriram derrubaram o forno da comunidade levantaramse com quantas religiosas se lhes opunham na porteira do carro deram muita pancada e amotinaram todo o convento,1
1701,o conde de unhao pediu tambem licença para vir de cascais receberse nesta corte com a senhora marquesa de niza se lhe mandou dizer que tambem em cascais podia contrair e fazer aquele sacramento,0
1701,elrei nosso senhor se diverte muitas tardes no delicioso divertimento do passeio do rio tejo em o seu bergatim real e assiste nos mais dos dias na sua real tribuna aos oficios divinos da santa basilica patriarcal antonio de melo e castro filho de caetano de melo havendo pedido licença para ir a uma caçada fora da praça do alentejo em que se achava de quartel veio pela posta ocultamente a esta corte onde nada se esconde aos olhos do soberano logo foi preso e se acha no forte de santa luzia prenderam ladroes e um rapaz que co outros mais estavam abrindo a logea de um ourives do ouro o rapaz foi logo,0
1701,cada dia se recebem nesta provincia ordens mais apessadas para as nossas tropas nao sairem das suas praças e novamente chegou ordem do ilustrissimo e excelentissimo conde atalaia governador e general das armas da provincia aos governadores das praças que sem embargo de lhes haver permitido concederem licença aos oficiais que tivessem negocios no destrito da provincia agora lhes diz nao deem tal licença,1
1701,hoje estava para dar a vela pela barra fora a nau almiranta da frota do rio de janeiro em que vao embarcados os excelentissimos arcebispo da bahia e o bispo do mesmo rio de janeiro mas com a tormenta que sobreveio nao pode sair a nau de licença de contrato do tabaco que ja tinha desamarrado para na companhia daquela nau passar ao mesmo estado foi dar na trafaria em seco e a tiraram ao encher da mare com muito custo,1
1701,ontem saiu a frota do rio de janeiro e nela vai embarcado o excelentissimo bispo daquela diocese fica ainda um navio mercante para depois ir de licença servindo de comboi a outro que ha de transportar a bahia o seu excelentissimo arcebispo que se esta preparando com toda a pressa para fazer a sua jornada todas as vezes que se lhe ordenar,0
1702,se tomei mais liberdade que a que me foi dada escrevendo creia vossa alteza que a nao saberei tomar em alguma outra acçao e isso provo com toda a humildade e com todo o respeito porque sendo vossa alteza servida de me dar a mao por grandeza sua eu nao intento nem pretendo mais licença que de poder beijarlhe os pes,1
1702,considerar a natureza e seguila e a regra geral para acertar porem havendo licença para ornar as copias que se fazem dela ajuntando a escolha favoravel que se elege os aparatos proprios que se apresentam podese dar alguma liberdade a imaginaçao contanto que se nao falte a verdade nem ao natural inteiramente,1
1705,com licença de vossa merce ja venho,1
1705,agora com licença do senhor rei quero casar para que seja meu padrinho,1
1705,respondeu a terceira velha com licença das senhoras comadres cuido que o que venus minha senhora traz na barriga e um bicho pois pelos saltos que da nela assim me atrevo a afirmar,1
1705,character zeno como te tenho por bobo tens licença para tudo,2
1705,quis passar pedilhe licença nao me respondeu,2
1705,character dom quixote senhores vossas grandezas me hao de dar licença que nao e razao esteja aqui tanto tempo sem ir desencantar outras pessoas visto ter ja desencantado esta condessa,2
1705,character cirurgiao senhor governador com licença de vossa merce antes que coma e preciso fazer uma diligencia do meu oficio da cirurgia,2
1705,character cirurgiao nao com licença de vossa merce senhor doutor tambem agora nao e licito que o senhor governador coma assado que lhe pode ferir a garganta pelo torrado do forno e pela acrimonia do molho,2
1705,character escudeiro senhor dom quixote de la mancha a senhora condessa trifalde pede licença para falar a vossa merce,2
1705,character dom quixote dizeilhe que entre com licença dos senhores,2
1705,character dulcineia dom quixote ja me vai entrando o acidente encantado que me impede o falar pois so tenho licença para isso um quarto de hora e assim o senhor merlim te dira quem ha de ser o instrumento do meu desencanto o como e o quando,2
1711,onde eſtavamos e nos achamos em huma terra montuoſa de que nao tinhamos conhecimen to fomos entrando por ſeu eſpeſſo arvore do e topamos com gente agreſte e tao in culta que ſe ſuſtentavao de caça e frutos ſilveſtres abrigavaoſe em mal armadas chou panas e viviao em continua guerra entre ſi os primeiros chegarao com furia a nos per guntando quem nos dera licença para irmos alli,1
1711,teu mal ſe me communica venho atropelado da fortuna e buſcava no ſeio deſtas brenhas hum lugar em que ſem ſuſto deſcançaſſe e ſe foſſem mais antigos os teus males e talvez menos os teus an nos poderia ſucceder que dos teus traba lhos naſceſſen os meus e como a jor nada que ultimamente fiz me obriga a confeſſarte o meu cançaſſo dame aventuras licença para que me encoſte a deſcan çar,1
1711,a iſto me reſpondeo com enfado para uſares da licença que te dou e obedeceres ao que ordeno nao he preci ſo que apures o meu ſoffrimento,0
1711,eu ſem cauſa o fiz reduzir a maſmor ra onde vio de perto os ſeus ultimos dias ſendo falſo o delicto que lhe imputou a mi nha cavillosa induſtria porque pedindome licença para ir ver os ſeus compatriotas eu aventuras lhe aconſelhei com a mais vil maldade que ſe foſſe e nao tornaſſe ao voſſo ſerviço pois era a fuga o unico remedio de ſua triſ te ſervidao,0
1711,como a occaſiao me nao da tempo para demorarme comtigo he pre ciſo ja que os ceos aſſim o querem que eu va acudir a obrigaçao para que me deſti nou a minha cruel tortura e roga aos deo ſes que antes me entreguem ao rigor das lanças que me falte o valor em que influe a honra e tornarei a verte quando tiver licença para demorarme algum tempo mais em tua companhia,1
