ano,sentenca,cluster
1799,scene marking chega a a botica faz signal a procopio e sahem ambos por a direita,1
1799,aquella alcova tem uma porta que da direita em a escada,1
1799,de alarcon para valhermoso de madrugada mas tendo chegado a um sitio chamado pino da roda detiveram alguns paisanos que estavam lavrando e lhes perguntaram por caminhos que nao buscavam e fingindo enfado e desgostos pelas distancias que lhes diziam voltaram para alarcon pela mesma estrada que tinham levado e era o que iam fazer unicamente e sem se demorarem em alarcon marcharam pela direita do xucar ate gineta a continuar os seus fingimentos sobre valencia a custa de terem andado grandes leguas naquele dia,0
1799,à força pois de marchas e de contramarchas de e leguas correram livremente os povos e margem direita do xucar reunindose por fim todas as suas colunas da vila de sao clemente roda e suas vizinhanças e daqui inundaram de ordens os povos da esquerda do dito rio pedindo raçoes e quarteis para infantes e cavalos ao mesmo tempo que com a mesma data as pediam tambem pela estrada real de valencia para homens e cavalos acompanhando esta ordem com um oficio,0
1799,joaquina scene marking apontando para uma alcova a a direita ora,1
1799,mas a velha nao tremia antes se tinha muito direita e aprumada o parar do seu lavor era porque o trabalho interior do espirito dobrava de vez em quando de intensidade e lhe suspendia todo o movimento externo,0
1799,e nao era o garbo teso e aprumado da perpendicular miss inglesa que parece fundida de uma so peça nao mas flexivel e ondulante como a hastia jovem da arvore que e direita mas dobradiça forte da vida de toda a seiva com que nasceu e tenra que a estala qualquer vento forte,0
1799,de joelhos junto ao leito de carlos com a mao direita dele nas suas os olhos secos mas fixos nas descaidas palpebras do soldado aquela mulher estava ali como a estatua da dor e da ansiedade,0
1799,à direita o grandioso edificio filipino perfeito exemplar da maciça e pedante arquitectura reaccionaria do seculo dazassete o colegio tipo largo e belo no seu genero e quanto o seu genero pode ser das construçoes jesuiticas nao ha alma nao ha genio nao ha espirito naquelas massas pesadas sem elegancia nem simplicidade mas ha uma certa grandeza que impoe uma solidez travada uma simetria de calculo,1
1799,seguimos a triste e pobre rua direita centro do debil comercio que ainda aqui ha poucas e mal providas logias quase nenhum movimento,1
1799,os olhos habitualmente sumidos e cavos recuaramlhe ainda mais para dentro das orbitas descarnadas o bordao tremialhe na esquerda e a direita suspensa no ar parceia intimar ao culpado a terrivel imprecaçao que lhe saia dos labios,0
1799,ira direita e corrente a historia da nossa joaninha ate que a terminemos em bem ou em mal,0
