ano,sentenca,cluster
1672,que eles nos haviam de dar combate porque no dia de antes tinha vindo um elche a nos que o tinha dito e estando tudo prestes e aparelhado começam os mouros a dar combate pelo dito baluarte de santo espirito do qual era capitao fernando de castro e foi a peleja tao brava como se nao podia ver outra porque a lança varada e espada nos serviamos de parte a parte e assim com muitos artificios de fogo que os nossos para este dia tinham feito os mouros tambem de fora de onde estavam alcancias e foles cheios de polvora e todos crivados com buracos e muitos acesos para que tomassem fogo e nisto se acendeu o fogo tao bravo no cavaleiro do baluarte onde pelejamos que faltou nas,0
1672,dois sobrinhos de ruy de sousa capitao desta vila e outros fidalgos muito feridos e queimados outros muitos homens de maneira que os primeiros que morreram neste primeiro combate por todos foram quarenta nao falando nos feridos que foram muitos assim neste combate como nos dias antes e neste combate se queimou ruy de sousa capitao general desta fortaleza aonde pelejou coisa espantosa de espada e adarga e lança e com todos os artificios de fogo ate estar tao disforme e desfigurado que ninguem o conhecia porque os olhos rosto e maos pernas e tudo ficou no osso e tal que o nao conhecia quando para ele cheguei tomandolhe a mao e chorando com ele pelo ver assim e tambem pelo conhecimento que dele tinha de tangere e assim,0
1672,alcancia de polvora que o queimaram todo na roupa e calças mas nao lhe fez nojo a isto foi a grita dos mouros tao grande que era coisa de espanto mas todavia lhe pos tao grande temor a gente que viram vir de refresco que logo começaram a desacorçoar porem ainda depois de francisco henriques chegar durou a batalha duas horas tao forte a espada adarga e lança que foi coisa de espanto porque nao havia dos cristaos aos mouros de largura de vara e meia de espaço porque quando os mouros viram tantos navios arreceandose de ali vir tanto socorro que lhe pudesse livremente resistir a sua determinaçao a puseram logo por obra antes que os ditos navios ancorassem nem a gente de francisco henriques e toda a,0
1672,ao que se entende induzido por algum herege dissimulado o imperador fernando i escreveu pelo seu embaixador aos cardeais legados que seria muito importante para se reduzirem os hereges do norte se o concilio mandasse embainhar a espada das censuras eclesiasticas deixando aos prelados somente livre o uso de penas pecuniarias e corporais se levantasse o preceito dos jejuns se fosse licito comer carne todos os dias ficando so a observancia da quaresma e das vigilias dos santos no que respeita aos oficios divinos e cerimonias da igreja se permitisse aos clerigos de missa poderem casar e se revogassem inteiramente os privilegios,0
1672,que se reduzissem dos matos a povoaçoes onde trocassem a vida bruta que faziam a outra politica e racional e nas povoaçoes levantassem igrejas em que os ja batizados recebessem os divinos sacramentos e os ainda gentios se catequizassem e porque os portugueses costumavam cativar indios contra direito mandou que pusessem em liberdade a quantos se achassem cativos ilicitamente e fez observar com a espada a todas as suas leis dandolhe o senhor milagrosas vitorias contra os indios rebeldes e desobedientes,0
1673,chapeu branco e dandolhe um alfinete de ferro picou ela um dedo sem dor alguma porem depois as teve sempre no mesmo braço e fazendo um escrito de regras pegando lhe na mao o diabo este nunca apareceu e pediu a seu novo esposo lhe matasse o seu marido e pelo agradar deu com um pau em seu pai que querendo matala puxou pela espada e ela pegandolhe no corte sem se ferir lha tirou das maos,1
1673,no mais estreito da rua do vigario ia rodrigo de oliveira zagalo e luis da frança em uma sege e encontrandose com um paquebote com um fulano de navaes de setubal e porque os desembargadores nao podiam recuar se apeou com a espada na mao e o investiu teve rodrigo de oliveira a fortuna de lhe apanhar a espada e quebrandoa o moço se retirou recuando o paquebote pedindo os dois desembargadores que o nao castigassem o que dizem que elrei ainda fara,0
1675,cresciam duvidas opunhamse dificuldades e chegou o enleio a tal ponto que ja o partido do ceu ia perdendo campo e ficando a vitoria desesperada quando em um momento entrou a espada e o braço de deus e cortou felizmente quanto se opunha a sua fortuna,0
1675,e temos ao grande vieira na grande roma com intentos de conquistar por amor a espanha para portugal quando ela com a espada em punho o queria invadir,0
1675,nao e melhor e mais seguro conselho assim como tudo se perdeu em um dia recuperar tudo em um dia sem golpe de espada,1
1675,como estava altamente ferido aquele monarca da nossa separaçao e desembainhada a espada nos ameaçava estragos e ruinas teve por musica no luto a pratica de amor,0
1675,so podemos afirmar com sentida verdade e muito em geral que a todas as propostas da paz responderam os nheegaibas com frechadas maldizendo uma paz oferecida com a espada em punho e abominando a fe de uns homens tantas vezes quebrada quantas lhes fora a eles índios prometida,0
1675,sendo este o dano e reconhecendose o proveito talvez foi maxima do governo nao desembainhar a justiça a espada e cortar com ardente zelo pelos inimigos da conversao das almas,0
1675,a ignorancia porem do sagrado da fe publica e um cego rumor de que os portugueses vitoriosos levavam tudo a espada os fez lançar precipitadamente aos bosques com suas familias e por entre mortes e trabalhos imensos se acolheram como a seguro asilo as serras de ibiapaba,0
1675,com risco ferirmea o pexe espada,1
1675,da dous golpes com a espada,1
1675,empunha a espada,1
1675,character o valente ande que e um cobarde e um galinha pois nao tira essa espada da bainha,1
1675,character o valente digo que nao posso agora em consciencia pela espada tirar nesta pendencia,1
1675,character o valente nao puxa pela espada,1
1675,character o valente puxe por essa espada sou faceira e sabera quem e gente da beira,1
1676,com medo e ablativo de causa da espada de instrumento das maos de parte de vagar de modo,0
1676,ferido da espada,1
1676,nesta oraçao a particula se faz passivo o verbo matavam e val o mesmo que se disseramos os turcos eram mortos a espada etc,1
1676,os turcos matavamse a espada pelos portugueses,0
1701,neste ano por causa de um troço de quatro reis se desavia um mercador de bragança com outro espanhol que atrevidamente deu uma bofetada no portugues o qual vendose afrontado tirou da espada e acudindo gente de um e outro partido houve uma tao horrorosa peleja envolvida com tiros que ficaram mortos perto de castelhanos e ao nosso capitao de infantaria levaram as abas da casaca e ficou tambem morta uma mulher portuguesa de um tiro,0
1701,ontem se refugiaram tres ladroes no conventinho do senhor da boa morte de buenos aires e se defenderam com a espada na mao querendoos prender saindo o padre baltazar da encarnaçao a acudir pela imunidade da igreja mas nesta noite foram presos em uma casinha que lhe fizeram para os meter de pedra e cal vendose sitiados,0
1701,el inglez ala españa colligado los germanicos y galicos unidos sin espada berey que n vencidos los que fieros,1
1701,sabado do corrente pelas para as horas da noite encontrandose no estreito de sao jorge acima da se oriental o monteiromor do reino com lourenço luiz galvao estribeiromenor de sua majestade tiveram diferença sobre quem havia de recuar e devendoo fazer o monteiromor saiu fora da sua carruagem lourenço luiz puxou da espada e depois de uma pendencia deu no monteiromor uma estocada no braço esquerdo e tao desanimado ficou logo que pediu confissao e fez testamento na mesma noite o que tem dado assunto aos poetas a sairemlhe com satiras pela frouxidao com que se postou ambos foram presos a ordem de sua majestade e quando sairem irao fazer termo de amizade,0
1702,o certo e que sendo ele um cavaleiro de grande e ilustre nascimento nao tinha nunca montado a cavalo e tinha grande medo duma espada nua,0
1702,lançando por terra a espada com que estava ja para descarregar o golpe mortal sobre natan desceu do cavalo e postrandose aos seus pes lhe disse desfazendose em lagrimas nao posso veneravel e generoso natan deixar de reconhecer a grandeza da vossa alma,0
1702,haja cuidado em que tenha mais po sobre os ombros do que miolos dentro da cabeça e em que traga um bom espadim ainda que possa passar mui bem sem o ornamento da espada,0
1702,marco antonio persuadido por cleopatra a divertirse pescando os peixes com anzois de oiro deixou que augusto lhe tomasse os reinos com o ferro da espada cila entregou traidoramente niso seu pai a um principe que lhe fazia guerra e de quem ela se enamorou sem ter a certeza de ser amada,1
1702,se vossa merce o desarma tambem se dira que vossa merce o temia com a espada na mao e que por esse principio lha lançou fora,0
1702,entendo que achandose vossa merce tao maltratado da lingua e da mao de marfisio nao e conveniente que cuide em irritar tambem a sua espada porque ainda que vossa merce se ache aflito pelo titulo que recebeu de besta pareceme que ficara muito mais magoado se se vir metido no numero dos defuntos,0
1702,sei que na ultima guerra de espanha se achou um paisano que vendo saquear sua aldeia a sua casa e os seus bens passeava a vista de tudo mui sossegado e sei que vendose nao trespassado duma espada mas arriscado e ameaçado de muitas espadas contrarias conservou a sua mesma tranquilidade em tal forma que vendo passar um soldado inimigo que tocava viola destemperada servindolhe a dissonancia de incomodidade o chamou e acomodando o instrumento lho restituiu dizendolhe que entao podia tocalo pois que se achava temperado,0
1702,no principio do quinto livro das metamorfoses de ovidio um tocador de lira ferido de morte querer tocar ainda as cordas daquele instrumento com a mao tremula e moribunda et digitis morientibus ille retentat fila lyrae por mais doido ou por mais aplicado que este musico fosse na sua arte quem duvida continua a dizer o senhor charpentier que em se vendo trespassado duma espada nao largasse a lira com toda a diligencia empregandose na de fugir ou na de se defender antes que na de tocar a mesma lira,1
1702,se se desse uma boa estocada em qualquer avarento nao creio que cuidasse em fugir a espada inimiga nem em livrar a vida abraçaria os sacos do seu dinheiro e os cofres do seu tesouro soltando entre eles o espirito e perdendo entre eles a alma,0
1705,character esopo a sua espada tem punho de prata e a minha de cabelo,1
1705,havera uma porta na muralha da praça por onde saira esopo armado com capacete espada e rodela e dira dentro o que se segue,0
1705,mutaçao de arraial e aparecera a praça e a um lado elrei cresso com alguns soldados e no meio do teatro temistocles com espada e rodela,0
1705,ainda nao ha muitas horas que joguei a minha espada com um tambor ao jogo das chapas,1
1705,character rei entreguem a esopo so que nao quero mais quando nao a todos mandarei passar a espada sem exceçao de pessoas,1
1705,pois saiba que meu pai foi um ferro velho e quando me gerou na bainha de minha mae nasci eu tao espadaudo que cuidou a comadre que era eu um peixeespada e por final que com poucos dias de nascido me punham a cabeceira uma espada nua por amor das bruxas,0
1705,character esopo pior eu nao quero senao uma espada nova e vem ca o senhor a feira com uma espada velha,1
1705,digo que tem aqui uma espada velha,1
1705,se quer uma boa espada aqui a tem,1
1705,argumente o senhor ênio que eu estou ja pulando para esgrimir a espada da eloquencia,1
1705,character rei temistocles quando os homens como eu chegam a desembainhar a espada ha de ser para conquistar o mundo,1
1705,mandem esses principes buscar alguns cavaleiros andantes que nao faltam na nossa espanha que so um deles bastara para destruir com sua espada e sua lança mil armadas,0
1705,character dom quixote sou eu eu dom quixote de la mancha por outro nome o cavaleiro da triste figura eu torno a dizer eu so com a minha espada e a minha lança e o meu broquel me atrevo a engolir o grao turco como quem engole uma cereja de saco,1
1705,character dom quixote isto e espada nao e roca,1
1705,o dano nao costuma estar tanto donde se mostra como donde se esconde assim sao as letras e assim sao as armas estas fazem o rumor aquelas o estrago as armas fazem o mal mas acabam com ele as letras o mal que fazem dura as armas cansam as letras nao a espada nem sempre pode usar de força e de traiçao a pena sempre pode ser traidora e aleivosa e arma que nao pode acautelarse quanto mais leve e mais subtil mais perigosa daqui vem o serem as letras de algum modo inexpugnaveis e por consequencia vaidosas porque o ser invencivel precisamente influi vaidade o combate das ciencias entre si sao combates invisiveis em que ninguem,0
1705,a espada depende da justeza da balança e assim vem a depender de instrumento inutil sim depende de uma balança certa para saber o como o quando e em que caso ha de ferir mas para nosso mal a balança na mao da justiça pintada e que se ve nao porque deixem de haver homens justos mas porque a justiça verdadeiramente nao se pode pesar e,0
1705,a espada tem mais exercicio na justiça por isso sempre esta em acçao isto e levantada e com efeito o ferir e mais facil porque e mais facil tambem o descarregar o golpe que o suspendelo a força que suspende e violenta a que descarrega e natural mas como pode a justiça ter na espada um exercicio justo se a balança na mao dos homens nao,0
1705,a fortuna o tempo a ocasiao o humor a hora tem mais parte nas decisoes do que a lei a verdade e a justiça esta ou a sua imagem simbolica em uma mao tem a balança e na outra a espada mas que pesa na balança,1
1705,um sinal um clarim basta para fazer mover um corpo formidavel porem na paz nao e assim porque nela o governo e como uma guerra civil que se faz entre os mesmos cidadaos e entre os mesmos naturais entao mandam os sabios por ser guerra sem estrondo nao e menos arriscada nela se veem traiçoes ataques subtilezas aquilo que em guerra viva decide a espada na paz decide a pena esta tambem corta ainda que nao tao depressa e nisto mesmo consiste um dos seus modos de cortar a lentidao aflige a maneira de um martirio que para ser maior se faz por arte vagaroso e com efeito a morte parece que nao e morte quando chega mas sim quando esta para chegar o ultimo instante e insensivel porque,1
1705,viase nas maos de jupiter o raio nas de marte a espada e nas de apolo as setas tetis dominava as ondas venus a fermosura quem havia resistir por uma parte a força do poder e por outra ao encanto da beleza,0
1705,senhor cavaleiro como a sociedade nos homens e significativo do racional por isso nao estranhe vossa merce o meu atrevimento em interromper as sonoras clausulas do seu sentimento porem como as penas comunicadas sao menos sensiveis digame vossa merce o que sente que se o alivio de suas magoas consistir na ponta desta lança e o fio desta espada tenha por certo que o hei de fazer,1
1705,bom padrinho tivestes no meu burro que se nao aparece tudo vai a espada,1
1705,character dom quixote olha os gigantes encantadores o canalha largai a quem tendes preso nessa torre senao com esta espada reduzirei a cinza a todos,1
1705,character dom quixote viste como depois de encovado penetrei as duras entranhas dessa penha abrindo caminho com a espada na mao derrubando montes ou para melhor dizer gigantes amontoados ate que chegamos a este abismo,1
1705,character apolo em boa hora venhas valente dom quixote que so a tua espada me pode segurar o trono e o laurel,1
1705,character dom quixote nada me assombra porque eu so com esta espada hei de vencer a quantos poetas ha no mundo cerra espanha viva apolo e morram traidores,1
1705,os doutores que falam nesta materia nao declaram se era espada colubrina loba ou de soliga mas eu de mim para mim entendo que desta espada a folha era de papel os terços de infantaria os copos de vidro a maça de craveiro e o punho seco na outra mao tinha uma balança de dous fundos de melancia como a dos rapazes nao tem fiel nem fiador mas contudo da boa conta de si porque,0
1705,a espada na mao significa que tudo ha de levar a espada que e o mesmo que a torto e a direito,1
1705,character meirinho ora ja que vossa merce falou em espada e justiça digame porque pintaram a justiça com os olhos tapados espada na mao e balança na outra pois ando com esta duvida e ninguem ma pode dissolver e so vossa merce ma ha de explicar como sabio em tudo,1
1705,ah so meirinho endireite essa vara e nao ma troça a justiça saiba deus e todo o mundo que me quero por reto com a sua espada,1
1714,ha quatro ou cinco anos apresentouse aqui uma mulher moça aos juizes acusandose de ter matado vinte e um meninos aqui e ali e custou muito a provarlhe uma das mortes para lhe poderem cortar a cabeça a espada como ca se costuma isto de matar inocentinhos por puro sestro e deitar fogo as casas searas devezas etc por inveja e vingança sao casos que nao fazem aqui grande novidade como nem o que sucede comummente nas aldeias de uma mulher cansada da grande pobreza matar o filhinho que nao pode sustentar e irse logo acusar a justiça de o ter feito sem,0
1714,ca nao e assim se vossa merce aqui estivesse veria tantos rapazes desde os doze ate aos trinta anos tao quietos entre as melhores raparigas como la os capoes entre as galinhas a espada ja se ve que nem por fumo lhes vem a cabeça tocam continuamente nas operas e nos outros teatros que por todos eram dezoito este inverno tocam nos bailes nas academias nas serenatas dos particulares,1
1714,vossa merce bem sabe que a espada e os amores levam quase todo o tempo aos portugueses em quanto sao moços,0
1714,tambem ha em quase todas as comedias mais duas figuras tambem para fazer rir uma que se chama pantalone que e um capitao valente vestido de calças negras e jubao negro com espada grande a cinta este sai de quando em quando com pulchinela sem importar ao fio da comedia senao para alegrar a gente e poemse a argumentar valentias tira da espada assopra a pulchinela para o deitar no chao nao pode torna a soprar mais forte nao faz nada vaise chegando com a espada nua em acçao de o ferir eis que escarra pulchinela e,1
1724,que figurando em breve instante em sua imaginaçao que ve cercado de inimigos um rei delicias de seus vassalos pai da patria pio e magnifico que observa recrescer os esquadroes que ouve o tropel dos cavalos o fragor da artilharia que ve brilhar as armas e finalmente que ve travar a peleja nao sinta inflamarse em um generoso e indomito furor nao arranque a espada e nao tema que algum se lhe adiante e lhe roube a gloria de vencer ou de morrer primeiro,0
1724,tao lastimoso espectaculo nao podia deixar de abalar o augusto coraçao de vossa magestade que reconhecendo os raros talentos de um ministro que parece que pelo ceu foi dado para vossa magestade ter uma espada com que corte os nos gordianos destes pretendidos impossiveis fiou vossa magestade do seu zelo e actividade a reforma de tao perniciosas desordens,0
1757,salvagem tem razao o senhor seu pai em fazer esta advertencia que em se lhes dando dinheiro ja nao falta rojao nao se desampara o cavalo e todos puxam pelo lenço para limpar a espada ao cavaleiro do sangue em que raras vezes se suja,0
1757,lélio eu ja pedi ao vosso vizinho alfaiate a espada com que mete ronda que me diz e do seu quinto avo espada que cortou oito piteiras e uma lasca da sua banca,1
1757,virem depois os reforçados pretos buscar os brutos que foram vitima da minha espada ficando na praça o rasto do sangue imortalizando o nome do cavaleiro,0
1757,vira montado em um soberbo cavalo de papelao bem ajaezado e o contendor ricamente vestido de asas de aranha chapeu de plumas de peru e uma grande espada de cartas de jogar,1
1757,sai melcaqueta em camisa ceroulas meias brancas barrete na cabeça espingarda ao ombro oculos espada em uma mao e na outra um archote aceso seguido de alfarroba,1
1799,o tal desconhecido scene marking que e aquelle que eu conheço por o murro mas nao digo quem e tao tolo era eu o tal desconhecido como ia dizendo que e um grande espadachim e morre por estes encontros mette mao a a espada e o outro tambem,1
1799,este nosso rei o senhor dom joao quinto e um grande jogador de espada preta e gosta de andar passeando por a cidade disfarçado e de noite scene marking ja se sabe,1
1799,nao e de perigo que so lhe apanhei o braço de a espada mas foi preciso dar lhe duas vezes para a largar,0
1799,scene marking os dois caminham para o desconhecido que desembainha a espada lourenço scene marking recuando o homem traz chanfalho,1
1799,esteves scene marking recuando puxa por a espada e vamos a elle,1
1799,lourenço scene marking levantando a bengala senhor sebastiao se e homem largue a espada,1
1799,lourenço scene marking recuando eu nao brigo com espada,1
1799,o desconhecido scene marking entrando por a direita e embainhando a espada corriam bem mas sempre foram presos,1
1799,e de mais nao tenho eu aqui a minha espada,1
1799,lourenço scene marking levando a mao a a espada sem desembainhar,1
1799,scene marking arremette com elles fogem para o fundo lourenço leva a mao a a espada mas nao desembainha gregorio ri a as gargalhadas,1
1799,sebastiao traz casaca chapeu armado vara debaixo de a portinhola direita e espada,1
1799,eu coroarei de trevo a minha espada de cenouras luzerna e beterraba para cantar harmodios e aristogitons que do tirano jugo vos livraram da ciencia velha inutil carunchosa que elevava da terra erguia alçava o que no homem ha de ser divino e para os grandes feitos e virtudes lhe despegava o espirito da carne nao plantai batatas o geraçao de vapor e de po de pedra macadamizai estradas fazei caminhos,0
1799,boa fortuna que nem o queimou a inquisiçao nem o descompos a crusca nem sequer o mutilaram os censores nem o perseguiram delegados por abuso de liberdade de imprensa nem o mandaram para os dignos pares nao se tinham ainda descoberto as mangaçoes liberais que se usam hoje e as cartas que o povo tinha era a liberdade ganha e sustentada a ponta da espada com muito coraçao e poucas palavras muito patriotismo poucas leis e menos relatorios,0
1799,o primeiro fez a sua iliada com a espada o segundo com a paciencia o ultimo com o dinheiro,1
1799,ja traz a espada desembainhada em a mao o desconhecido apparece em o fundo a a esquerda,1
1799,a espada mal lhe tocou,1
1799,scene marking examinando a espada nao tem signal de sangue,1
1799,gregorio nao senhora mal lhe toquei duas vezes com a ponta de a espada mas o outro,1
1799,gregorio o resultado foi muito comico fingi que tinha caido morto scene marking a espada mal me tocou em o fato,1
1799,scene marking fica em a extrema esquerda consternado e encostado a a espada,1
1799,camoes vossa merce conhece o muito bem alli esta a espada com que o senhor lhe ficou depois de o desarmar,0
1799,camoes scene marking a a parte é a minha espada,1
1799,scene marking entram os quatro officiaes com o escrivao por a direita trazendo uma capa um chapeu derrubado uma espada com bainha outra sem ella que poem em cima de duas cadeiras a a esquerda,1
1799,ao entrar em malaga no dia de fevereiro experimentou resistencia diz a sobredita gazeta de gente aramada sem nos explicar que qualidade de gente seria e sem dizer nem uma palavra acerca da perda que teria mas sabemos que cometeram mais crueldades ainda do que o seu costume para o que nao e preciso pouco levando a ferocidade ate ao ponto de passarem a espada toda a gente de uma rua estas circunstancias reunidas nos fazem crer que a sua perda nao foi de pouca consideraçao,0
1799,pares de loros para estribos pares de estribos portugueses pares de estribos ingleses freios cavalares espada com guarniçao de ferro para cavalaria folha de chifarote guarniçoes de ferro para espadas de cavalaria porteclavinas peitorais de cavalaria rabichos coldre de vaqueta para pistola cartucheiras para cavalaria par de redeas para cabeçada de freio title tudo bastantemente arruinado,1
1799,alegremse pois todos os catalaes que amam a sua patria ao ver seus irmaos deixar seus lares para acudir debaixo das bandeiras nacionais a repelir a tirania e destruir os inimigos que assolam o seu pais porem trema o pequeno numero dos malvados cidadaos que preferindo a escravidao a gloria soltam expressoes que apatizam as medidas do governo a espada da justiça os ameaça e quando deixem de existir no pais que profanam e este vir consolidada a sua tranquilidade e independencia sera sua memoria consagrada a execraçao dos seculos,0
1799,acometidos com prontidao pelas partidas do meu comando estas foram recebidas por eles com o fogo das suas clavinas mas desprezandoo as ditas partidas se arrojaram a eles com a espada na mao obrigandoos assim a fuga,0
1799,a espada foi a arma de que se fez mais uso naquela memoravel jornada decidida no momento critico em favor dos turcos pela chegada de muctar pacha com a cavalaria albanesa,1
1799,o diario de de março traz uma conta de dom jose valladares que com a sua partida passou a espada um destacamento de franceses,1
1799,lamentei sinceramente a perda da carta mas nao intendi nem intendo que os males da revoluçao se podiam sanar com a espada,0
1799,estremeceram involuntariamente ambos com o som repentino de guerra e de alarma que os chamava a esquecida realidade do sitio da hora das circunstancias em que se achavam daquele sonho encantado que os transportara ao éden querido de sua infancia acordaram sobressaltados viramse na terra erma e bruta viram a espada flamejante da guerra civil que os perseguia que os desunia que os expulsava para sempre do paraiso de delicias em que tinham nascido oh,0
1799,joaninha abraçouse com o primo ele parou de repente e foi com a mao ao punho da espada,1
1799,que o ilustre e venerando chefe do partido progressista em portugal que o homem de mais sinceras convicçoes democraticas e que mais sinceramente as combina com o respeito e adesao as formas monarquicas esse homem vindo do minho do berço da dinastia e da naçao viesse fixar aqui a sua residencia no alcaçar do nosso primeiro rei conquistado pela sua espada num dos feitos mais insignes daquela era de prodigios,0
1799,carlos esqueceuse de tudo menos da sua espada que afiou com escrupuloso cuidado e das suas boas e seguras pistolas inglesas que limpou minuciosamente carregou e escorvou com um verdadeiro amor de artista que se compraz no ultimo acabamento de um traballho predilecto,1
