ano,sentenca,cluster
1556,uma segundafeira oito dias de agosto do ano do senhor de mil e quinhentos e cincoenta e oito acabadas completas manda tanger a capitulo e juntos no coro que ai quis que fosse todos os religiosos que havia no convento chama o mestre frei bertolameu e tendoo em pe lhe fez uma pratica acomodada ao que determinava fazer começando polas palavras de sao paulo christus non semetipsum clarificavit ut pontifex fieret sed qui loquutus est ad eum filius meus es tu ego hodie genui te padre mestre dou a vossa reverencia por exemplo a cristo nosso salvador o qual so por obediencia do padre eterno aceitou enquanto,4
1556,era religioso grave e observante e tao antigo que fora seu mestre de noviços no convento da batalha e por tal lhe reconheceu sempre superioridade e o respeitava como quando o tinha por prelado e ainda despois de arcebispo tao prontamente lhe deferia que deu ocasiao a se cuidar que o levara consigo pera ter a quem em alguma maneira desse obediencia a fim de conservar o merecimento em que se criara na religiao governandose em,5
1556,chapter author ls title capítulo vii das diligencias que o provincial fez com o mestre frei bertolameu pera que aceitasse o arcebispado e do que ele lhe respondeu,7
1556,nao desagradou a eleiçao ao ifante antes a estimou porque amava o aumento da religiao e a conta dele fora facil em cortar por seu gosto que esta e a obrigaçao daqueles que deus fez principes na republica quanto mais que via que so se lhe mudava o lugar e nao o mestre,5
1556,aos padres mais graves da provincia foi em especial aceita a eleiçao entre os quais o mestre frei luis de granada que entao era provincial foi o que mais a festejou que como tao espiritual havia que quadrava bem com uma casa que por todas as idades fora observantissima o governo de quem era espelho de observanciaso o eleito nao sofria ser lembrado pera cuidados de governo,5
1556,e trouxelhes logo pera mestre o padre frei simao das chagas varao de singular exemplo de virtude que por tal foi despois mandado a índia e assistindo nos conventos e residencias que a ordem tem nas partes de malaca viveu e morreu tao santamente que dos cristaos e ate dos gentios que dali navegam pera a china e particular avogado nas temerosas tempestades que naquela viagem sao ordinarias como,0
1556,e com ser tal o mestre nao se descuidava ele mas antes ajudava tambem e servia como de sobreroldano verao despois da oraçao de noa e no inverno despois de completas mandava ordinariamente juntar os noviços em uma capela da igreja e precedendo uma breve liçao de algum livro devoto ou relaçao de algum caso e exemplo santo fazialhes suas praticas cujo fim era despois de os afeiçoar a virtude,0
1556,assi começou a ler terceiro curso despois de leitor de teologia e mestre nela e prior e com idade crecida e sobre a obrigaçao que todavia lhe durava com o filho do ifante,5
1556,nisto o ifante ao emperador teodosio que se bem como sabio sintiu a ausencia do grande arsenio quando deixada a corte fogiu pera o deserto nao mandou apos ele os discipulos que eram os principes honorio e arcadio seus filhos o que fez o ifante passando logo o senhor dom antonio ao convento de benfica por que nem ele perdesse a doutrina de tal mestre nem o convento o prior que buscaramas tudo pode a verdadeira caridade,5
1556,valia com a rainha e era seu confessor o mestre frei luis de granada que por suas grandes partes e provada virtude foi sempre aceito aos principes deste reino e era juntamente nosso provincial nele,5
1556,e como se foi entendendo que ja se nao tratava do mestre frei luis de granada eram tantas e tao apertadas as diligencias com que por toda parte importunavam e cansavam a rainha que houve quem lhe ouviu dizer que pedia a deus fizesse imortais os prelados de portugal em todo o tempo de seu governo por lhe nao acontecer acharse mais em semelhante conflito,0
1556,chapter author ls title capítulo vi como foi chamado da rainha dona caterina o mestre frei bertolameu e nomeado por arcebispo de braga e da reposta que lhe deu,7
1556,era mestre na materia de espirito que a aprendera desde minino e sabia bem quanto se aventaja com prevenir culpas antes que se cometam sabia que a melhor prevençao de todas pera ter mao nos homens que nao caiam em grandes vicios e a palavra de deus palavra viva e eficaz que corta polas entranhas e pola alma como espada afiada e cortadora que das maos,5
1569,foy mestre das obras na fundaçao desta torre hum lusytano chamado cayo sevio lopo como parece dum letreiro que esta esculpido nas piçarras em que a torre esta fundada referido por floriao do campo no modo seguinte comment l chociay foreign language mart,7
1569,outro livro muito antigo escripto em pergaminho com letra gothica encadernado em vaca branca com chapas de metal escripto por mestre menegaldo que contem huma historia geral do mundo,6
1569,desta antiquissima cidade faz o mestre floriao do campo huma estendida narraçao em seu livro primeiro confessando ser ella a primeira que em espanha teve nome figura de republica ordenada sem consentir que tubal apportasse primeiro em portugal que em andaluzia,5
1569,outro livro escripto em pergaminho de letra gothica encadernado em vaca branca que contem huma historia geral do mundo escripta por mestre menegaldo começa assyriorum igitur rex acaba obtinuit solus no tempo de sua antiguidade mostra se escreveo no anno mil duzendos trinta seis,6
1569,alem destas povoaçoes que temos dito diz o mestre floriao do campo que em navarra fundou tubal huma cidade a quem dando seu nome chamou tuballa oje com pouca corrupçao do nome se chama tudella mas desta fundaçao doutras semelhantes confesso de mim que folgara achar mais testemunhas menos inconvenientes para lhe dar credito inda que de tal author se nao possa crer menos do que promete sua muita erudiçao diligencia em descubrir,5
1569,luso a memoria do qual foy sempre muy grata a nossos antigos portuguezes foy recebido por universal senhor de espanha siculo seu filho no anno do diluvio oitocentos trinta segundo a conta de nicolao coelho ou dous mil como quer vaseo dous mil quatrocentos oitenta sete da criaçao do mundo mil quatrocentos setenta cinco antes do nacimento de christo nosso redemptor conforme aponta o mestre floriao do campo,5
1569,aos trinta annos de sua perigrinaçao que foram tres mil novecentos trinta dous antes do nacimento de nosso redemptor jesu christo dizem os rabynos o mestre da historia scholastica que lhe naceo o segundo filho a que puserao nome abel em companhia de sua irma delbora,5
1569,e considerando estas cousas com a prudencia profundo conselho de seu animo vio hum mestre das obras maltratar com açoutes hum israelita por nao acudir tao facilmente a seu trabalho como lhe mandara do que ficou tao lastimado que vendo o campo seguro sem pessoa que pudesse impedir seu intento arremeteo ao egypcio lhe tirou a vida vingando naquelle pouco que podia as muitas injustiças que seu povo passava,0
1569,mas destas povoaçoes doutras muitas que se lhe atribuem com pouca auctoridade nao curo muito porque alem de ser cousa pouco importande a meu intento contar fundaçoes de reynos estranhos temo tambem a censura de leitores escrupulosos que ja tem por suspeito na fe da historia ao mestre floriano inda que com mui pouca rezao pois lhe deve espanha toda a noticia que tem de cousas antigas tirada com sua diligencia de varios auctores a quem devemos muito credito,0
1579,outra achei no mesmo lugar delrei dom manuel mais breve que a passada que era de seu antecessor a qual ele escreveu ao mestre de rodes encomendandolhe um noviço portugues que ia servir a religiao que sera para exemplo das menos enfeitadas,6
1579,o infante dom henrique mestre de christus trazia as armas do mestrado e as antigas de portugal e ao redor um cinto largo de correia que abrochava no cabo de baixo e uma fivela que fazia volta com a correia e em ingles a letra dos cavaleiros da garrotea que ele tambem era e dizia contra si faz quem mal cuida e uma capela de carrasco e no banco,4
1579,o infante dom joao que foi mestre de santiago casado com a neta do condestavel dom nuno álvares pereira trazia uma capela de ramos de silva com cachos de amoras com as bolsas de santiago no meio e tres conchelas em cada uma com uma letra em ingles que dizia com muita razao,5
1579,o infante dom fernando seu filho o santo trazia uma capela de hera com seus cachinhos e no meio dela a cruz de avis de cuja cavalaria era mestre,2
1579,ainda que fosse fingido eu o teimo por a primeira regra de falar bem pois ensinais aos discretos a nao falarem com sobeja confiança e pela que eu tenho de vossa discriçao so em uma coisa achara dificuldade que e pordes em regras e preceitos o que tendes por natural e por costume que servieis mais para exemplo de quem vos ouve que para mestre dos que nao podem comprender a vossa doutrina,6
1579,bem parece que entendia esta verdade halaono imperador da tartaria que vencendo em baldaco o calife mestre da seita maometica que era o mais poderoso rico que entao havia no mundo vendo que por se nao ajudar de suas riquezas e as nao despender em soldo nao tivera resistencia contra o exercito dos tartaros depois de cativo o mandou meter em uma camara entre o ouro e joias preciosas que antes tinha sem lhe mandar dar outro mantimento dizendo que daquele,5
1579,nao respondeu ele porque nas mulheres e parte oculta e nos homens manifesta e o trajo de cada um ensina esta cortesia e muitos ha que de escrupulosos nela dao em disbarates como me contaram ha pouco de um mestre de gramatica que desculpandose um discipulo seu que nao viera ao estudo porque aquele dia parira sua mae o mandou castigar dizendo que em publico nao se haviam de falar palavras mal soantes a honestidade,5
1583,se começa pela tal letra a modo de arte memorativa ficando o a debaixo de uma árvore e b de uma besta e assi as mais o que foi tao bem achado e proveitoso que ainda hoje se conserva e porque a dedicou ao principe dom filipe filho delrei dom joao iii que entao começava a ler e ele aprendeu por ela sendo seu mestre frei joao soares bispo que depois foi de coimbra anda esta cartilha erradamente com titulo do bispo sendo verdadeiramente de joao de barros o qual ajustou tambem nela em certos circulos toda a diversidade de silabas que a natureza de nossa linguagem padece e depois acrescentou os preceitos da lei de deus os mandamentos da igreja um tratado da missa com algumas oraçoes para,6
1583,porem era tal seu animo que parece que nenhum sucesso prospero ou adverso o tirava da aplicaçao de seus estudos porque pouco depois deste naufragio se ofereceu de novo a elrei dom joao pera escrever as cousas da índia aceitoulhe elrei o oferecimento porque tendo encomendado este cuidado a lourenço de caceres mestre do infante dom luis no ano de era ja falecido sem ter dado principio a tao grande obra,5
1583,e o mestre francisco sanches brocense assaz conhecido em toda espanha por sua rara erudiçao lhe nao da menores titulos tratando do respeito que se deve ter aos escritos de virgilio e doutros semelhantes poetas como se ve destas palavras digo esto por la veneracion en que haviamos de tener a los poetas siendo tales que verdadeiramente merescan este nombre,0
1583,idilios de teocrito e pindaro a vida de enagoras de isocrates o culex de virgilio as silvas de estacio papinio as epistolas de falarides agrigentino a epistola de bruto o clarimundo e gramatica de joao de barros a opugnaçao de diu de damiao de gois as duas comedias de francisco de sade miranda o comento de gracilasso de fernando de herrera os discursos do mestre fernao peres de oliva os emblemas de dom joao horosco os preceitos da historia do cronista luis cabrera e outras muitas obras que deixo de apontar pois bastam as referidas para dar confiança a estes discursos os quais escolhi entre outros assi pelo que devemos ao bem publico deste reino como por serem varios e tratarem de materias ate agora nao escritas no nosso,5
1583,aprendeu diogo do couto deste insigne mestre nao somente as artes liberais em que ele foi eruditissimo mas juntamente as virtudes que nele mais resplandeciam como bem o mostrou depois na temperança modestia e piedade que em sua vida guardou assi no estado de soldado como no de cidadao sem lhe as delicias da índia poderem fazer mudança nos costumes e tao largos anos como teve de vida,5
1583,seu mestre na lingua latina foi o padre manuel álvares celebre humanista e autor da arte da gramatica que hoje se le em todas as universidades e estudos que a companhia tem a seu cargo,2
1583,louvor que se se deve nas nossas farsas a gil vicente o qual imitando as fabulas atelanas que incluiam em si as representaçoes que chamam planipedias e tabernarias por serem dos infimos da republica de que tambem ja aristoteles na sua poetica faz mençao compos algumas farsas com tao graciosa eloquencia que do nosso joao de barros e por isso mui louvado e o mestre andre de rezende afirma que se como escreveu na nossa lingua particular compusera na latina que e comum a todos nao alcançara menor nome que menandro plauto e terencio como se ve nestes versos de seu genetliaco do principe dom joao conctorum hinc acta est comaedia plausu quam lusitana gillo auctor et actor in aula egerat ante dicax atque inter vera facetus gillo iocis,5
1583,e podemos ter por sem duvida que todas estas empresas acabara se tivera livre o tempo que o cargo lhe roubava como o diz largamente o padre mestre frei simao coelho carmelita em um discurso que fez sobre joao de barros lamentandose ainda em vida do mesmo autor de lhe nao darem os principes o descanso necessario a seus estudos o qual conclui com estas palavras este mal como natural enfermidade tem soterrado este varao digno de o porem com muita honra e descanso em lugar que com mais facilidade pudesse avivar,0
1583,e depois seguindo as partes da rainha dona beatriz se intitulou mestre de cristo,5
1584,lastimado de tao grande descuido deu ordem com que se renovasse e acrescentasse a igreja e mandou fabricar um arco suntuoso em o qual se esculpiu um letreiro composto pelo mestre andre de resende em que se contem com muita elegancia e brevidade o sucesso do aparecimento de cristo nosso salvador e batalha de ourique nestas palavras,5
1584,outro filho natural dao comumente os autores a elrei dom afonso henriques que dizem foi mestre da ordem de sao joao e se chamou dom afonso e posto que alguns o querem confundir com o passado nomeandoo pedro afonso com tudo os mais e que falam mais ao certo o conhecem por dom afonso e este e o nome que tem o epitafio de sua sepultura na igreja de sao joao da vila de santarem,5
1584,faleceu o mestre dom afonso em o ano do senhor de mil duzentos e sete como diz o letreiro de sua sepultura o qual tem tambem estes versos dignos de nos ficarem na memoria,5
1584,e e a data em maio do ano de mil e cento e cinquenta e nove e sao feitas ambas as escrituras por mestre alberto cancelario de elrei,0
1584,em o ano do senhor de e havendo sete anos que esta cidade se ganhara reinando elrei dom afonso filho do conde dom henrique e sua mulher a rainha dona mafalda foi fundada esta igreja em honra de santa maria virgem mae de cristo pelos cavaleiros do templo de jerusalem mandandoo o mestre hugo e tendo cuidado da fabrica pedro arnaldo,4
1584,mas em tudo se enganam porque nem elrei dom afonso fez esta doaçao mas seu filho dom sancho nem ela foi feita a dom fernando monteiro mas a dom gonçalo viegas nem aquele cavaleiro foi o primeiro mestre da ordem de avis como tudo veremos adiante com provas evidentes,0
1584,dizem mais que o castelo de mafra foi dado por elrei dom afonso a dom fernando monteiro primeiro mestre da ordem de avis,2
1584,mem perez o escreveu por mestre alberto cancelario de elrei,2
1584,dom martinho bispo do porto dom soeiro bispo de lisboa dom fernando abade de alcobaça e dom joao prior de santa cruz de coimbra e frei mendo gonçalves prior do hospital de jerusalem em o reino de portugal e frei fernando mestre da milicia de évora a qual e da ordem de calatrava e pedro annes mordomo e dom juliao cancelario de elrei e de sua corte,5
1597,monsenhor quincio del bufalo mestre de camara de monsenhor o eminentissimo cardeal barbarino,5
1597,o padre lucatine mestre do sacro palacio,2
1597,o padre frei vicencio maculano da ordem de sao domingos natural de florenciola placentina mestre do sacro palacio,2
1597,o mestre frei ignacio galvao,2
1597,o mestre frei ignacio galvao,2
1597,de moura para o retirar lhe disse que estava morrendo sem remedio e que nao se detivesse porque outro capitao lhe nao levasse a honra de entrar primeiro que ele e atras destas palavras faleceu deixando a todos magoados de sua morte o capitao ingles joao de laton com uma granada na mao amedrontou e fez retirar grande parte dos castelhanos deuse aviso ao mestre de campo de que o inimigo vinha socorro de frexenal oliva e de outras vilas de castela informouse da gente que era e logo se veio a ele o capitao mor manuel de melo e lhe disse que o socorro aparecia ja na campanha e o mestre de campo lhe respondeu que tomasse a gente que lhe parecesse e que saisse a entretelo em,4
1597,nomearamse os capitaes que haviam de investir o lugar com as suas companhias o que deu ocasiao a algumas competencias sobre a vanguarda e o capitao mor manuel de melo vendo que ao terço do mestre de campo lhe tocava procurou ocupar aquele posto com a sua companhia e o conseguiu com beneplacito do mestre de campo,4
1597,fez logo o sargento mor ventura da cunha de alburquerque um batalhao do terço do seu mestre de campo dom francisco de sousa e capitao mor manuel de melo mandou formar outro da sua gente,4
1597,chegou a safara e mandou alguns de cavalo que sabiam a terra a correr a campanha e pos sentinelas nas partes por donde o inimigo havia de passar e ao domingo a noite que foi a deste mes lhe trouxeram os seus soldados dois espias um de enzina sola e outro de aroche e sabendo deles que o campo estava seguro mandou aviso ao mestre de campo e a segundafeira ao meio dia se juntaram ambos no posto do capitao que e tres leguas de encinasola donde fizeram alto e deram lugar a que a gente descansasse no caminho,4
1597,o mestre de campo dom sancho manuel levava a vanguarda da infantaria ao qual acompanhavam por ordem com os seus troços os capitaes nuno da cunha de ataide duarte de miranda henriques alonso de tovar antonio de andrade de gamboa francisco valente da costa manuel teixeira homem,4
1597,repartiu logo o mestre de campo a infantaria pelos postos convenientes começouse peleja dandose grandes cargas de mosquetaria de uma e outra parte ate que os nossos dispararam duas peças de artilharia que com grande trabalho conduziram a aquele posto e com elas fizeram tanto dano aos inimigos que lhes quebrantaram o animo,4
1597,o mestre frei ignacio galvao visto estar conforme com o original pode correr,2
1597,dom álvaro de bivero mestre de campo castelhano e governador da fortaleza sao felipe monte do brasil da ilha terceira foi para inglaterra em uma nau inglesa que saiu deste porto a buscar o conde de vila franca em companhia do general antonio de saldanha com ele foram os mais dos castelhanos rendidos e muitos deles ficaram em terra servindo a elrei nosso senhor,4
1597,porem os da emboscada ouvindo disparar dois mosquetes sairam ao campo cortando o caminho ate que chegaram a vista dos inimigos e lhes deram uma carga com que mataram ao alferes que governava aquela tropa e dois cavaleiros mais pondo em fugida a todos os outros entre tanto entrou de noite o mestre de campo pela parte de cidade rodrigo e prendeu doze cavaleiros castelhanos e dois clerigos um beneficiado e outro tesoureiro da se de cidade rodrigo depois disto arrasou a almeida que e uma aduana pegado a cidade rodrigo e tomou ai muita quantidade de gado e se despejou um lugar que se chama barquilho e dois mais que estavam junto da nossa raia veio,4
1597,a deste mes entrou o mestre de campo dom sancho manoel por castela deixando os capitaes manuel teixeira homem e joao fialho com as suas companhias numa emboscada para que assaltassem a cavalaria do inimigo em caso que viesse por aquele sitio e ao romper da alva sucedeu que a cavalaria castelhana que andava correndo a raia tomou um ajudante nosso matou um soldado e levou prisioneiros,4
1597,o marques de valparaiso que esta nas fronteiras do reino de galiza foi visto de valadares marchando com muita gente de guerra e o capitao mor antonio de queiros mascarenhas querendo saber o seu desenho fez uma emboscada e tomou um criado de dom fadrique de valadares mestre de campo galego o qual disse que o marques passava a alharis aonde faz praça de armas e que levava tres carros de moeda para socorros das tropas que ha naquelas praças,4
1597,o qual no primeiro de maio saiu de serpa com cavalos e mosqueteiros e se foi juntar em moura com o mestre de campo,2
1597,a cidade de elvas veio fugido o tambor mor de badajos o mestre de campo dom francisco de sousa saiu com algumas tropas a correr a campanha entrou no distrito de castela e depois de infestar as terras do inimigo fazendo grandes demonstraçoes de valor se retirou com uma luzida presa de gado,4
1597,o mariscal dela milhare grao mestre de artilharia tem cercado a perpinhao com mais de dez mil infantes e seis mil cavalos elrei cristianissimo esta em narbona donde dizem que assistira este verao para dali dar calor as guerras do principado de catalunha,4
1597,o capitao dom henrique henriques com alguns cavalos e a infantaria do terço do mestre de campo dom francisco de sousa depois dos inimigos tomarem muito gado nos nossos campos e fazerem algumas irreverencias a igreja de nossa senhora da coroada saiu a campanha e teve com eles alguns encontros em varias partes ate que os colheu num posto que chamam a negrita donde haviam feito alto e lhe tomou a presa do gado que levavam que eram mais,4
1597,dom nuno mascarenhas mestre de campo e capitao mor de castelo de vide e fernao da silva capitao de cavalos que agora assistem na cidade de portalegre juntaram naqueles contornos alguma gente e marcharam para uma aldeia de castela que se chama santiago com animo de a saquearem,4
1597,e foi desta maneira o mestre de campo dom francisco de sousa se previniu para entrar em castela ao mesmo tempo em que manuel de melo alcaide mor e capitao mor de serpa filho de luis de melo porteiro mor e capitao da guarda real portuguesa teve aviso de que o governador das armas tratava de mandar gente a campanha e nao obstante que manuel de melo ao presente se,0
1597,achouse tambem nesta ocasiao um mestre de campo frances e afonso furtado de mendonça alcaide mor e capitao mor da covilha o qual foi na vanguarda com oito companhias e deu grandes mostras de valor,4
1597,celebrouse o conserto e guarneceuse o castelo com mosqueteiros de que e governador o mestre de campo dom sancho manuel,4
1597,naquele mesmo dia em que o monteiro mor deu na vila de alconchel saiu de campo maior o mestre de campo aires de saldanha com alguma gente do seu terço e foi marchando ate a cidade de badajos e causou tao grande inquietaçao a aquele povo a quem ja havia chegado nova do assalto de alconchel que fugiu da cidade muita gente e todos recearam uma entrada admirados de que num mesmo tempo lhes dessem os nossos em duas praças e afirmase que,4
1597,se ha neste painel como eu confio alguma coisa por pequena que seja que nos possa agradar persuadirmeei ainda que ele nao va trabalhado perfeitamente nem saia de mao de mestre que as cores vao nele bem assentadas suas miscras mui artificiosas os parergos e ataviamentos do mais necessario sobremodo esquisitos as sombras admiravelmente observadas e que nao carece da perspectiva das proporçoes nem da contornaçao e ordem da obra ate aqui gamon falando do seu poema da criaçao do mundo na dedicatoria,6
1597,conta anonimo que perguntandose a um pintor famoso quem fora seu mestre apontara com o dedo para o povo sentiens se ad multitudinis iudicium pingere et obseruantem quid quisque probaret et improbaret artem fuisse com consecutum,2
1597,metrodoro ateniense nao foi menos filosofo que pintor e por tal foi digno de ser mandado a paulo emilio depois da vitoria de perseu pedindo o mesmo um filosofo para mestre de seus filhos e um pintor para adornar seu triunfo,5
1600,momte argil r senhora maria de simas a boa saude de vossa merce estimarei em companhia do senhor seu irmao eu fico de saude deus louvado pera o que for de seu serviço senhora em minha casa esteve o mestre que teve o seu marido em sua casa em évora a primeira vez que se foi agora esta casado em borbara e me dixe que tinha ja dois filhos assim que pode vossa merce por cobro sobre isso e pelo portador estar de pressa nao enfado mais vossa merce monte argil a dias do mes de agosto de deste seu criado antonio da costa,5
1600,carta de denuncia escrita por francisco rodrigues preposito mestre de meninos morador na aldeia de quintos de anos,2
1601,porisso vao dar com as naos por essas costas e se deixao render nas occasioens de peleja e vemos perdas tao grandes e intoleraveis que pelo serem muito as attribuimos aos peccados que nao vemos e se poderiao muitas vezes queixar de se lhe levantarem tantos falsos testemunhos como la nao sey onde se queixou hum diabo de certo noviço que deu a seu mestre por escusa de huns ovos que frigio em hum papel a candea que o tentara o demonio o qual acodio logo por sua innocencia desmentindoo que tal fritada nao sabia como se podia fazer daquella maneira,0
1601,pois saiba o senhor mestre de campo quem quer que he que fica sendo em conciencia tao grande ladrao como os seus capitaens,0
1601,sabe hum mestre de campo que tem quatro capitaens no seu terço que recolhem os pagamentos dos seus soldados a titulo de os repartirem fielmente por elles e que os jogao no mesmo dia em que lhos entregao ficando assim soldados e capitaens sem bazaruco e dissimula com isso,6
1601,quero dizer que a lingoa castelhana he estremada e unica para pintar mentiras como escolhida por quem he pay e mestre dellas e a portugueza para fallar verdades e porisso puz em castelhano o manifesto de castella e porey em portuguez a reposta da senhora dona catharina,6
1601,nem perde seu ser a arte pelo mal que causa quando obra com cilladas segundo suas regras que todas se fundao em estratagemas e enganos como as da milicia e essa he a arte e he o que dizia hum grande mestre desta profissao con arte y con engaño vivo la mitad del año y con engaño y arte vivo la otra parte,6
1601,o piloto do navio com seus adjuntos mestre e marinheiros confidentes derao com as fazendas das partes em suas casas desembarcandoas de noite secretamente,4
1601,aristoteles que sempre contradiz a seu mestre platao affirma que mais mal fazem a republica os ricos no tempo da paz que os pobres porque com o poder se eximem da obediencia das leys e com a ociosidade estao prestes para motins e com as riquezas aptos para os sustentar impedem a reformaçao dos costumes relaxao a modestia do povo com gastos superfluos no comer e vestir incitando o vulgo a,5
1606,e o sargentomor clemente rodrigues salgado acompanhou ao mestre de campo manoel nunes leitao com tao singular esforço que mereceu um louvor muito particular,4
1606,teve grande parte nesta empresa o mestre de campo general dom francisco de azevedo e ataide que assistiu a disposiçao e execuçao de tudo com aquela ciencia prudencia e valor que nele se conhece,5
1606,diogo soares na investida da praça arrimaram as mantas e pelejaram de mao posta sobre o fosso cobrindo os que escalavam foram os capitaes manoel de araujo pereira francisco de palhares pedro falcao bento vieira matheus álvares francisco de lima manoel nunes leitao e os alferes miguel ferraz alexandre de palhares domingos gonçalves de carvalho mathias cerqueira e marcos barbosa este o era de mestre de campo,4
1606,choque romperam o inimigo e escalaram o forte foram os capitaes joao pereira de valença manoel de matos mathias de sousa diogo de caldas manoel lobo de mesquita antonio de siqueiros o ajudante antonio pinto os alferes joseph da costa miguel de araujo francisco pereira ferraz matheus pereira roque gonçalves domingos barbosa antonio de queiros mem rodrigues de vasconcelos estes dous ultimos alferes de mestre de campo,4
1606,no mesmo tempo chegava o mestre de campo manoel nunes leitao com o resto de mil e duzentos infantes escolhidos e logo em seu seguimento o mestre de campo balthezar fagundes da fonseca com o terço auxiliar que os auxiliares do minho sao como os melhores soldados pagos de europa e assi nao duvidou o governador das armas encarregarlhes uma tal facçao invistiram logo todos o forte de gaiao levando,4
1606,entrava no numero deste exercito infantaria e cavalaria que o conde de prado lhe mandou de entredouroeminho com o general da cavalaria pedro cesar de menezes e outra mandou da beira o mestre de campo general pedro jacques de magalhaes com o comissario geral dom antonio maldonado,4
1606,enquanto o conde de sao joao governador das armas de trasosmontes veio a corte a praticar o que convinha sobre este intento ficou diogo de brito coutinho mestre de campo general da mesma provincia cabo de muito valor e cuidado prevenindo o necessario para a execuçao ajudado de joao nunez da cunha governador das armas de setuval que se achava naquelas partes em alguns negocios do serviço de sua majestade,4
1606,pedro jacques de magalhaes mestre de campo general daquela provincia que a esta governando entrou em castela a armar as tropas que se alojavam na sarça sairam elas ao encontro mas os nossos as invistiram com tal resoluçao que as cutiladas as fizeram recolher pelas portas dentro tomandolhes alguns cavalos e trazendo todo o gado que se achou naqueles campos sem perda alguma nossa,4
1606,em quintafeira oito deste mes de março a tarde na casa grande da livraria do convento de sao francisco desta cidade de lisboa se deu principio a junta que se convocou dos gerais e provinciais de todas as religioes e um doutor ou mestre eleito por cada uma delas e dos deaes e conegos doutorais e magistrais de todas as ses catedrais e dos lentes de prima e vespera de teologia e canones das universidades de coimbra évora e de tribunais seculares e de alguns religiosos particulares nomeados por elrei nosso senhor fazendo oficio de presidente o arcebispo eleito sebastiao cesar de meneses do conselho de estado de,4
1606,na provincia de entredouroeminho o mestre de campo governador do forte de sao luis dos castelhanos saiu com trezentos infantes e duas tropas de cavalos a saquear uma aldeia de vila nova,4
1606,quatro condes estrangeiros de fiesco de but florestin e fresque dous coroneis seis mestres de campo dous tenentes de mestre de campo general comissarios gerais dous sargentosmaiores dez capitaes de couraças quatro capitaes de cavalos setenta e cinco capitaes de infanteria vivos vinte e dous reformados vinte tres alfereses vivos oito reformados quatro ajudantes de terços dous commissarios de mostras oito furrieis,4
1606,morreram do nosso exercito cousa de trezentos homens em que entrou um mestre de campo dos auxiliares um coronel ingles cinco capitaes de cavalos um deles frances seis capitaes de infanteria sairam feridos quase quatrocentos dos quais morreu dai a quatro dias com sentimento geral de todo o reino o general da cavalaria da provincia da beira manoel freire de andrada valeroso e bizarro soldado,4
1606,em trinta do mes saiu dom joao de áustria de badajoz com mil e quinhentos cavalos e quinhentos infantes ate perto de elvas e voou cinco atalaias dizem que em vingança de uma que poucos dias antes lhe voou o conde de schomberg mestre de campo general junto de arronches saiu a escaramuçar com ele a cavalaria de elvas e lhe tomou dous ou tres cavalos,4
1606,pelo que o mestre de campo joao rebelo leite governador da praça lançou fora o resto da sua cavalaria e alguma mosquetaria junto do fosso,0
1606,majestade e alteza fez outra semelhante mostra e exercicio no mesmo terreiro o terço novo da guarniçao desta cidade de lisboa de que e mestre de campo roque da costa todo com casacas azuis forradas e guarnecidas de vermelho mais ou menos custosas conforme a possibilidade de quem as vestia bem se deixa considerar quao alegre seria esta diversidade de cores em tanta gente como tinham estes terços,5
1606,aos que foi a oitava da pascoa a tarde fez uma bizarra mostra e exercicio militar no terreiro do paço estando sua majestade e o senhor infante vendo de uma janela o terço da armada real de que e mestre de campo simao de vasconcelos e sousa saiu todo com casacas verdes forradas e guarnecidas de amarelo a do mestre de campo e oficiais e alguns soldados eram mais custosas conforme ao cabedal de cada um mas as cores as mesmas assm o eram tambem as bandeiras e a pintura das caixas e certo que faziam a vista mais alegre que se pode imaginar,4
1606,prendeuse o mestre do navio e o mercador que nele veio com este fingimento e outros quatro estrangeiros que intervinhao neste negocio em que o marques de liche tinha gastado consideravel dinheiro e se estao formando seus processos,4
1606,com a nova da entrega partiu logo a lisboa simao de vasconcelos e sousa mestre de campo do terço da armada para que vocalmente pudesse dar particulares noticias de tudo o que havia passado no sitio como testemunha que se achara nos maiores riscos como acima vimos,4
1606,aos ficou grande parte da nossa gente alojada a tiro de cravina das muralhas retirandose o inimigo para dentro mas delas continuou toda a noite com a mosqueteria de que foram feridos levemente dous capitaes e quatorze soldados do terço da armada e ao seu mestre de campo simao de vasconcelos e sousa deu uma bala no braço esquerdo a soslaio e maravilhosamente lho nao quebrou rompendolhe a casaca,4
1606,ja se sabe que e capitao general dele o marques de marialva conde de cantanhede bem conhecido por sua casa e pessoa e pela insigne vitoria que ganhou na batalha das linhas de elvas governador das armas o conde de schomberg mestre de campo general gil vaz lobo general da artilheria luis de menezes,4
1606,governava o marques de marialva do seu conselho de estado veador de sua fazenda governador das armas desta corte e de cascais e da provincia da estremadura assistindo gil vaz lobo mestre de campo general da mesma provincia governador da cavalaria de lisboa e todos os oficiais dos terços cavalaria e artilheria,4
1606,na provincia de alentejo o conde de schomberg do conselho de guerra de sua majestade mestre de campo general daquela provincia e governador das armas dos estrangeiros que a esta governando chegandose a parte de portalegre e castelo de vide a ver aquelas fortificaçoes e achandose na vila de fronteira com alguma cavalaria portuguesa e duzentos infantes estrangeiros foi sobre o rio de sever donde mandou aquela infanteria e parte da cavalaria a castela uma legua de broças a fazer,4
