ano,sentenca,cluster
1606,ali deu principio a um forte real para empenhar mais o inimigo a defensa,2
1606,de mais disto se hao de pagar aos feitores por conta da fazenda real,0
1606,ordenou sua majestade que todos os religiosos de lisboa dissessem oito dias missas pelas almas dos nossos soldados que morreram na batalha e na sextafeira quinze deste mes fez celebrar na igreja da misericordia um oficio de defuntos em que houve sermao e com a maior pompa pagandose as esmolas de tudo pela fazenda real,0
1606,por diferentes vias chegaram a sua majestade cartas do padre frei sebastiao dos reis religioso da ordem de sao francisco que partiu de goa em de março do ano passado de escreveu de alepo em de outubro do mesmo ano e de manoel mendes henriques feitor da fazenda real da índia no congo da persia que escreveu do mesmo congo em de junho proximo passado de em que avisam que na índia os holandeses depois de rebatidos em cochim no ano antecedente tornaram em novembro de com mais de quatro mil homens em quatorze navios e quarenta embarcaçoes pequenas ajudados do rei samorim cometeram cranganor aonde estava por capitao urbano fialho ferreira que,0
1606,celebrouse isto com todos os aparatos costumados em atos semelhantes dandose o primeiro pregao no terreiro do paço estando sua majestade e sua alteza a uma jenela assistido de todos os oficiais da casa real e passando de ali os reis de armas arantos e passavantes e os porteiros da maça todos com suas insignias e os porteiros da cana com os corregedores da cidade juizes e ministros inferiores de justiça acompanhados de charamelas trombetas e atabales todos a cavalo e seguidos das danças da cidade por mandado do senado dela a fazer a mesma publicaçao nas mais partes,0
1606,em deste mes a tarde chamou sua majestade a sua real presença o conselho de estado e juntamente o conselho de guerra estando tambem presente o senhor infante dom pedro e lhes fez a proposiçao seguinte,2
1606,saiu elrei nosso senhor a uma janela e se esforçaram os vivas e aclamaçoes a su real pessoa mas como sempre nas republicas h maus que se aproveitam de semelhantes concursos de gente para vinganças e para latrocinios houve vozes desconhecidas que levaram o mais vi do povo a roubar entre os vivas de elrei tres casas onde entenderam que havia cabedal e passariam a outras se os nao impedira a autoridade d fidalgos que acodiram e principalmente o respeito das,0
1606,no mesmo domingo pela menha foi sua majestade com o senhor infante em procissao de todos os religiosos com o senado da camera da capela real a se a dar graças a deus nosso senhor e na capela antes de sairem houve sermao,0
1606,foi tomado o estandarte real que trazia dom joao de áustria toda sua secretaria com cifras e segredos todos os livros e papeis das vedorias e da contadoria geral toda a artilheria que eram treze peças e dous trabucos porque a mais havia deixado em évora tres mil e duzentos carros carregados de muniçoes petrechos e bagagens oito mil mulas e outras cavalgadas do trem da artilheria e de,0
1606,dos conselheiros de estado escolheu um para escrivao da puridade oficio que costumaram ter os reis portugueses pessoa das maiores do reino de juizo valor com quem como com primeiro ministro possa tratar as materias mais particulares e por quem os vassalos sem o temor reverencial que causa a real presença possam a todo o tempo com liberdade e facilidade advertilo e representarlhe suas queixas e tudo o que for necessario,2
1606,é uma bater castela certa moeda de cobre em que ao valor intrinseco acrescentou sete partes de valor extrinseco para a fazenda real sem reparar em que se destrue o reino e os vassalos com a muita desta moeda que metem os estrangeiros pelo ganho excessivo,0
1606,aos que foi a oitava da pascoa a tarde fez uma bizarra mostra e exercicio militar no terreiro do paço estando sua majestade e o senhor infante vendo de uma janela o terço da armada real de que e mestre de campo simao de vasconcelos e sousa saiu todo com casacas verdes forradas e guarnecidas de amarelo a do mestre de campo e oficiais e alguns soldados eram mais custosas conforme ao cabedal de cada um mas as cores as mesmas assm o eram tambem as bandeiras e a pintura das caixas e certo que faziam a vista mais alegre,0
1606,referese esta açao de sua majestade por ser cousa rarissima em espanha fazerem os reis esta honra a algum vassalo e para que se veja a grandeza e benignidade de elrei nosso senhor e seu real animo em premiar os que o servem com a lealdade cuidado e acerto com que o conde o faz,2
1606,sua majestade se foi para a tribuna da capela real que fica muito perto a ouvir as completas,2
1606,no outro dia pela manha que era sextafeira do mes foram sua majestade e sua alteza a cavalo a ermida de nossa senhora da piedade disse missa de pontifical o bispo de targa cantada pelos musicos da capela real,0
1606,que sentimos todos se nao possam interpor as duvidas que talvez a lisonja faz se movam entre o que se diz e o que se sente entregamos a vossa majestade essas chaves que vossa majestade se digne de aceitar nao como das portas desta vila mas de nossos coraçoes que de todo rendidos ao amor e a obediencia oferecemos uma e muitas vezes ao real serviço de vossa majestade cuja vida deus dilate prosperas idades para exaltaçao de nossa santa fe gloria e felicidade deste reino,2
1606,tao seguro penhor tem logo nossas esperanças como motivos grandes nosso agradecimento nosso agradecimento digo porque com esta boa vinda segurou vossa majestade nossas esperanças e nossas esperanças porque alheio sera do real animo de vossa majestade nao inclinarse muito a este lugar aonde na ocasiao mais importante e mais perigosa que teve este reino vossa majestade primeiro triunfou que pelejasse em alentejo se deu a batalha porem em santarem se havia segurado a vitoria naquela maravilha estupenda a cuja veneraçao vossa majestade consagra sua vinda,2
1606,alegrase este povo com a real presença de vossa majestade tanto porque logra o que tao ambiciosamente desejava quanto pelas grandes honras e merces que da real grandeza de vossa majestade se promete e se nessa parte da terra o sol mais benignamente obra que melhor disposta se acha para receber suas influencias qual outro povo algum deste reino pode esperar de vossa majestade os beneficios que este justamente merece,2
1606,assi o sentiu ovidio quando falando com o imperador augusto dizia que de sua real presença pendia totalmente seu engenho e eu digo que so com a real vista de vossa majestade tem alma meu discurso todo ele se cifra em agradecer em nome de todos os moradores desta muito nobre e leal vila a vossa majestade sua boa vinda e se o que havemos sentido a dilaçao dela pode em nos atar igual afeto sera so o grande,2
1606,termo de valença e por eles foi dito que eles em nome do clero do dito lugar e os regedores em nome do povo vinham a elrei nosso senhor dom afonso que deus guarde e se confessavam por seus leais vassalos e se ofereciam voluntaria e fielmente a seu serviço e outrossi prometiam de nao tomar armas nem irem em alguma maneira contra seu real serviço antes ampararam do modo que lhes for possivel quaisquer partidas que chegarem aquele lugar e se obrigavam acudirem com mantimentos assm ao exercito como a guarniçao da praça de valença e nao darao nenhum aviso que possa prejudicar as nossas armas antes nolos darao a nos como vassalos de sua majestade e o dito senhor marques de marialva general deste exercito como a,0
1606,em vinte e dous deste sendo sua majestade informado da necessidade que padecem as crianças que nesta cidade de lisboa se enjeitam por nao haver cabedal bastante para seu sustento e paga das amas que as criam sem embargo de que no hospital real ha uma irmandade que trata delas com particular cuidado e foi servido fazer merce de tres mil cruzados de renda cada ano pagos a cem mil reis cada mes para ajuda da criaçao dos ditos enjeitados ate estarem as cousas correntes em roma em modo que se possa isto por aquela via remediar como se tem determinado nao pode ser vencido quem por tantas,0
1606,chegou a lisboa o ultimo deste novembro vespera do dia em que se celebrou o vigesimo tercio ano da aclamaçao e restauraçao de portugal para acrescentar misteriosamente aquela festa com o gosto desta nova que o causou grandissimo em toda a corte e alem do te deum que se cantou na capela real se deram graças a deus em todos os conventos e paroquias,0
1606,com todo o calor trabalhou em um forte real e pentagano muito capaz e em lugar superior a campanha e isto a vista do governador das armas inimigas dom balthezar pantoja que nao baixou das serras em que se aquartelou,0
1606,deu tres mil cruzados para cada ano ao hospital real para educaçao das crianças enjeitadas,0
1606,nao deixaram seus ministros de antever esta ruina mas arrojaramse a ela com desesperaçao tomando pretexto de que conquistando portugal em um ou dous anos lhe ficaria lugar de se restituirem e hoje se acham incapazes de remedio com a guerra nos principios com os povos miseraveis com a fazenda real empenhada para muitos anos e tao impossibilitada que para a despesa da campanha futura se levantou elrei com todas as consignaçoes do que devia das passadas sem reparar em que este mal exemplo o privou de todo o comercio pois ninguem se fia mais de quem nao guardou palavra,0
1608,sobre o modo deste advento ou desta vinda tem para si graves auctores e entre elles o padre soares que vem christo julgarnos na hora da morte nao por presença e assistencia real de sua propria pessoa como hade ser no juizo universal mas so por modo intellectual em forma que intenda claramente o que morre que esta julgado e julgado por christo,2
1608,outros com o papa inocencio terceiro seguem o contrario e dizem que na morte de cada um o vem christo julgar real e presencialmente no mesmo logar onde morre,2
1608,no mesmo ponto diz o texto mandou baltasar que o vestissem de purpura e que lhe dessem o anel real e que fosse reconhecido por tristata de todo o imperio dos assirios que era um triunvirato ou conselho de tres em que estava o supremo governo da monarquia,0
1608,chapter author av title sermão da primeira dominga do advento pregado na capella real no anno de amen dico vobis non praeteribit generatio haec donec omnia fiant,2
1608,don juan de palafox y mendoça bispo de la puebla de los angeles del consejo supremo de aragon na sua historia real sagrada escrita como se ve em tantos lugares mais para contradizer o novo reino de portugal que para historiar o de saul impugnando a eleiçao de elrei dom joao o quarto cujo nome se dissimula e ponderando arguta e doutamente os sinais com que se havia de justificar para ser legitima e de deus com maior decencia que elegancia porque o afecto lhe fez,0
1608,no ano primeiro de ciro rei dos persas quem assim começou a reinar nao podia deixar de ter tao felizes progressos para se dar cumprimento a palavra divina declarada nas profecias de jeremias levantou deus o espirito de ciro rei dos persas que so podia fazer uma acçao tamanha e tao real um rei de espirito e espiritos mui levantados e levantados por deus e mandou apregoar em todos seus reinos por escrito firmado de sua mao este decreto ciro rei dos persas diz o rei do ceu me deu e fez senhor de todos os reinos do mundo e ele me mandou que lhe edificasse casa em jerusalem cabeça de judeia pelo que toda a,0
1608,o baptista nem o podia cuidar com razao nem o podia dizer em consciencia nao o podia cuidar com razao porque elle sabia mui bem que era da tribu de levi e que o messias havia de ser da tribu real de juda nao podia dizer em consciencia porque seria peccar na mais grave materia que houve nunca no mundo,2
1608,os da tribu de ruben que foi o primogenito pela prerrogativa da antiguidade os da tribu real de juda pela soberania do sangue em que ja trazia a purpura os da tribu de efraim e manasses pela duplicada bençao e herança de jacob seu avo e de jose seu pae,0
1608,chapter author av title sermão da terceira dominga do advento pregado na capella real no anno de miserunt judæi ab jerosolymis sacer dotes et levitas ad joannem ut interro garent eum tu quis es,2
1608,do que logo se segue no principio das contas se mostra bem que este chamado rei seria o mais poderoso e rico monarcha de quantos houve ou nao houve no mundo porque o primeiro criado foi convencido de que era devedor a fazenda ou erario real de cento e vinte milhoes de oiro,0
1608,chapter author av title ii quem melhor que todos entendeu esta grande verdade ou novidade que tenho proposto foi o real propheta david,1
1608,de uma parte o moço de esporas do duque e da outra os soldados da guarda real,0
1608,sendo ja sem duvida a jornada de elrei por editos e cartas manifesta tratou teodosio de acomodar sua corte para seguir a real,0
1608,uma e outra nobreza nao necessita de sinais e elogios louvase e referese juntamentesobrevivendo aos mais principes da casa real dos portugueses dona catarina mae do duque dom teodosio filha do infante dom duarte em segundo matrimonio ultimo genito do grande rei dom manuel era a ultima princesa e quanto nao herdou da majestade do reino que havia pretendido herdou da gloria dos seus maiores porque sendo inferior coroa aquela deixaçao livre a gozou com excesso por satisfaçao das que lhe despojaramesta vaidade reconcentrada,0
1608,a posse do ducado de guimaraes alheado da casa por dote invalido do duque dom joao primeiro ao infante seu cunhado e na confirmaçao dos privilegios e efeitos dos antigos alvitres comodos decentissimos aos irmaos merces a criados propicia graça de elreiate este ponto chegou a negociaçao de dom francisco de melo que ja participante nos reflexos de resplendor real sobre mordomo da rainha saiu a mostrar a suficiencia na embaixada de saboia cujo designio foi atalhado brevemente para chegar aos maiores lugares da monarquia,0
1608,diziam os mais propinquos que a observaçao real para o poder se escusava como particular para a familiaridade se lhe propunha real para o respeito,0
1608,nao menos a musica que tambem podemos contar por faculdade divina nos deu grandiosos sujeitos quais foram duarte lobo manuel rodrigues frei manuel cardoso frei antonio da cruz felipe de magalhaes antonio fernandes joao soares rebelo e outro autor sobre todos os mais celebres levantado na defensa da musica moderna que por ele nao so se viu real mas defendida,0
1608,porem quando nesta parte se achasse nossa naçao desigualmente gloriosa sobejava para ilustrala sobre todas as outras a real eminencia com que a professa sabe estuda e ensina o principe nosso senhor se ja nao fosse que todas as ciencias pelejassem por querer cada uma terse em conta de tao propriamente sua por que se se viu castela ennobrecida por um afonso insigne matematico nem por isso nos possa fazer alguma ventajem vendose agora portugal mais ilustre por um teodosio em tudo digno,0
1608,porem o bispo nao embargado deste receio continuava com pompa de legado real todas as acçoes convenientes,2
1608,o marques de vila real possuidor daquela ilustre casa que com apelido de noronha conserva a baronia de dois reis fernando o fermoso de portugal e henrique bastardo de castela nao se achava interiormente satisfeito da confiança que dele fazia elrei dom joao,0
1608,dom duarte de meneses conde de tarouca e neto daquele famoso conde de viana de seu proprio nome era cunhado do marques de vila real alem de parente desta casa e de proluxa ou indecente negociaçao na corte fora nomeado antes da aclamaçao de elrei governador de tanger cidade antiga da mauritania e nao moderna colonia dos portugueses em áfrica e de presente a tinha dom rodrigo da silveira conde de sarzedas e largo tempo manteve a devoçao de quem lha tinha dado,0
1608,ao medelim se conferiu o titulo de duque de caminha cujo estado se anexou ao real por elrei dom joao e linhares satisfizeram deixandoo chamar conde de gijon pequeno lugar das asturias nas ribeiras do mar cantabrico,0
1608,este com o de medelim se nao grande dos grandes de espanha se apresentara a elrei dom filipe pedindo satisfaçao das mortes do marques de vila real e duque de caminha seu genro de um sogro e cunhado do outro primo e sobrinho do linhares por ser este neto dos condes de gijon e sua propria varonia como eram o marques e o duqueresultou desta considerada acçao maior dano que utilidade porque o premio foi la patente e a pena foi ca real,0
1608,o dia de agosto do ano de em que a igreja celebrava a degolaçao do baptista foram degolados na praça publica do rossio do grao povo de lisboa em gradual teatro armado o duque de caminha o marques de vila real o conde de armamar e dom agostinho manuel e em a mesma hora em diferentes forcas padeceram afrontosa morte belchior correa pedro de baeça sendo fidalgos de elrei n nabo e n cogominho todos com mais espanto que lastima dos circunstanteshavia o secretario lucena por varias vezes animado elrei a esta deliberaçao persuadindoo que se danaria ele proprio mostrando temor do que intentavam danalo,0
1608,um proprio dia foram presos em suas casas e logo trazidos a diferentes terras o duque o marques o arcebispo o inquisidorgeral o bispo de martiria seu dependente eleito de malaca os condes de armamar val de reis castanheira antonio de mendonça comissariogeral da bula dom agostinho manuel gonçalo pires de carvalho e seu filho lourenço pires com grande oficio e entrada na casa real alguns prelados das religioes o mercador baeça belchior correia soldado criado do marques e outros confidentes do arcebispo que como mais activo e escandalizado mais que os outros se empenhara na fabrica de sua ruina,0
1608,às nove horas da manha entrando no paço real os parciais pronunciaram duas altas sentenças ao povo portugues e a monarquia espanhola,2
1608,houve quem dissesse que se évora estivesse mais perto de elrei e mais longe do duque nao se mostrara tao briosa contra a conveniencia real,2
1608,na real conseguiu bragança a propria faculdade depois que o duque dom jaime se arrojou a preeminencias de principe herdeiro,0
1608,foi largo e conseguinte o projecto que se seguiu a esta determinaçao que enfim se revogou porque sendo conferida como merce mostraram haverse contradito o ditame real,2
1608,a terceira fazendo corte em sua cidade dom filipe ii com a maior parte da familia real,2
1608,dom diogo de sousa velho e prudente capitao foi encarregado do governo da frota real em que elrei dom sebastiao passou com duas mil velas dizem alguns de portugal afirmam que contra a ordem publica de elrei que era que tres dias o esperasse,0
1608,dom lourenço de sousa capitao da guarda real que servia com a princesa com zelo se indiscreto constante apartou a cadeira que estava posta ao duque atrasandoa um passo em que logo com mais resoluçao que modestia a melhorou tome de sousa filho do vedor que fora da casa de bragança,0
1608,postrado as sombras de vosso real respeito,1
1608,letter author fmm title a cristianissima rainha regente de frança dona ana de áustria letter author fmm title senhora aquela piedade que em vosso real animo resplandece havendo ja alumiado sua grande monarquia enche tambem de confiança o mundo todo,0
1608,sangre no pluma vierte cada poro a natureza lhe fazia lançar sinais de enojo justissimo de sua alma por donde antes era razao que brotassem as pompas e bizarrias dignas de seu real estado,0
1608,mas que tem que ver o manjar real de celas com estoutro real manjar que realmente recrea o animo realmente mantem o espirito,0
1608,eu fui como sou fadado e cuido que enfadado de hospedes esta semana a quem paguei nesta boa moeda bocado sobre bocado como real sobre real porque eles tambem eram reais bocados a honra que me fizeram de mos vir comer,2
1608,a vila real escrevo como passou a historia em que lhe escreveram que houvera adaga,0
1608,nos convinha suposto o estado das cousas e agora folgara eu muito que viera a licença de sua majestade para que vossa excelencia o pudera informar de todos os particulares deste negocio e muito particularmente do animo dos ministros com que vossa excelencia ai o tratou querera nosso senhor que tenha chegado esta ordem de sua majestade para que alem das importancias do seu real serviço acuda vossa excelencia a tantas outras que verdadeiramente necessitam muito da presença e assistencia de vossa excelencia,2
1608,deus a edificar e nos a destruir temo que esta nova do brasil meta em esperanças os que ja desconfiavam e que se atrase o negocio que o senhor embaixador trabalha como sempre caminhando ao presente por aquela estrada real que e o melhor atalho e hontem disse tulherie que ja tinha quem comprasse cinco ou seis dos de zelanda em que so esta a resistencia,0
1608,no primeiro e segundo ano depois da aclamaçao de sua majestade recolheu o reino os frutos de suas conquistas pacificamente pagaramse os tributos com maior vontade e pontualidade cresceram a fazenda real os donativos os bens dos confiscados o cunho da moeda e outros aumentos consideraveis que hoje nao pode haver e com todo este dinheiro o mais a que arribamos ainda com empenhar as rendas que nao estavam caidas foi um pequeno exercito em alentejo e uma nao grande armada para a costa que apenas pudemos sustentar assim no mar como na terra os ultimos,0
1608,pagamento os açucares do rio de janeiro com que viremos a dar aos holandeses os piores que se fizerem em todo o brasil terceira para que desde logo ficassem lançados os fundamentos e aberto o caminho a forma porque sua majestade hade tirar e pagar este açucar sem novo tributo algum nem opressao dos vassalos e sem diminuiçao antes com notavel aumento de sua real fazenda que e o alvitre seguinte,0
1608,em sua majestade fazer a oferta de sua fazenda nem clara nem ocultamente se da a entender serem os danos de pernambuco causados por sua ordem porque o modo com que isto se ofereceu foi que havendo sua majestade respeito as perdas que nestes anos tem padecido a companhia ocidental de sua real liberalidade lhe mandava livrar nos dez anos seguintes tantas caixas de açucar,0
1608,sua majestade que esta no ceu me tinha ordenado pelo real zelo e piedade com que desejava ver adiantada a fe nestas conquistas do maranhao enviasse sempre aviso a sua majestade do que os missionarios da companhia fossem obrando e do que fosse necessario para bem e conservaçao das missoes e aumento da cristandade como fiz largamente nos navios do ano passado esperando as resoluçoes de algumas propostas de muita importancia as quais se deviam,2
1608,muito sinto que o negocio de napoles atrazasse totalmente como vossa excelencia diz o de veneza e suposto que assim e agora fica lugar de vossa excelencia nos socorrer com aquele dinheiro do qual se nao dispendera um real senao fazendose o negocio mas para que haja quem fie as promessas e para que elas sejam efectivas e necessario que o dinheiro esteja ca e das ordens de sua majestade ve vossa excelencia que manda oferecer muito maiores quantias e seria desgraça muito para chorar eternamente que por falta do que vira a montar pouco se perca o que importa tudo,2
1608,mas tenho grande dor que de portugal venham as cousas ordenadas em tal forma e que se faça tao pouca confiança ou das pessoas que se mandam ou dos ministros que ca tem sua majestade que nenhum deles tenha neste caso autoridade para dispor o que mais convem a seu real serviço e que este se haja de perder ou quando menos dilatar que no negocio presente vem quasi a ser o mesmo,2
1608,aceitou a inculca de pedro vieira doutor em leis procurador que entao era da fazenda real,0
1608,sublimado o valor conforme o do reino a moeda daquelas partes recolhendo o interesse real com algumas companhias de cavalos que levantou se veio ao reino aonde se achou menos desagradado de elrei pelos seus serviços do que por cartas lhe parecera,0
1608,porem dom francisco por razao ou fatalidade escusado do posto entrou nele dom sebastiao de vasconcelos mestredecampo do terço da armada real,0
1608,das fazendas que muitos tinham em aqueles reinos se fez computo e ordenou que mandandoos elrei cobrar por ministros seus repartisse os reditos pelos portugueses que eles diziam fieis que se achavam na corte e suprisse a fazenda real a falta destes efeitos,0
1608,depois do solene dia da proposiçao que so por pessoa real e nao por algum outro presidente podem ser insinuados outorga elrei poder aos tres braços para que se juntem em postos sinalados a tratar do bem do estado que representam e do serviço do principe com quem por comunicaçao podem consultar varias conferencias que entre si e os tres braços compoem por via de deputados,0
1608,chamou e prendeu depois a lourenço de brito que esteve longo tempo na desgraça real ate que depois chegou o dito lourenço de brito a tempo de alcançar as merces,0
1608,entendendo que tudo o que vossa excelencia fizer pela remediar sera muito bem recebido de sua majestade que deus guarde de cuja real clemencia conheço que se lhe fora presente tao grande desamparo lhe mandara acudir com maiores socorros,2
1631,date vila real de novembro de,1
1631,e agora entramos na mata maior que e sao joao da pesqueira vila real e amarante e alguma cousa de nome donde os demonios tem maior imperio,0
1631,date vila real de novembro de,1
1631,date vila real de novembro de,1
1644,por isso o real profetaintroduz os santos ao mesmo tempo com os louvores de deus entoados em suas gargantas e com as espadas cortadoras desenbainhadas nas maos exultationes dei in gutture eorum et gladii ancipites in manibus eorum porque o mesmo espirito que lhes afina as vozes para o canto lhes prepara as armas para o conflito,0
1644,por esta prova real passaram quantos pares de amigos celebram as historias sagradas e profanas davide e jonatas sao basilio e sao gregorio nazianzeno pilades e orestes patroclo e aquiles scipiao e lelio pelopidas e epaminondas que louva plutarco teseo e pirito que descreve sabelio mario e caspro que celebra silio niso e eurialo que canta virgilio damao e pitias pomponio e lectorio que refere valerio maximo aos,0
1644,eis que um dia o cabouqueiro fazendo seu oficio deu em um tesouro antigo olhou tocou certificouse atras dos olhos foiselhe o coraçao contra o que diz o real profeta divitiæ si affluant nolite cor apponere,0
1644,isto mesmo o real profeta nao temas quando vires que alguem enriquece muito e que a gloria da sua casa toma grandes aumentos porque em fechando os olhos nada do que possui levara consigo nem essa gloria ira em sua companhia,2
1644,porem o santo lha lembrou pegandolhe da clamide e dizendolhe desenganadamente passa tu antes para os ortodoxos porque te asseguro que esta opa real nao hade ir contigo depois da morte e so te fara companhia a piedade e habito de virtudes,2
1644,para que se veja quanta verdade e o que o real profeta disse que os amigos de deus sao grandemente honrados e sua dominaçao e autoridade e mui ampla nimis honorificati sunt amici tui deus nimis vonfortatus est principatus eorum,2
1644,onde e de notar que antioquia por outro nome teopolis foi cidade real fundada por elrei antioco cabeça de toda a siria e tao populosa que se contava pela terceira cidade de todo o imperio romano,2
1651,ja a sorte estara decidida e sua majestade tera nomeado ministro que com mais fortuna e acerto execute as comissoes de seu real serviço e nesta esperança terei a honra de me ver brevemente aos pes de vossa senhoria onde confessarei ingenuamente que de tudo quanto aprendi em frança nada me desvaneceu mais que haver bem conhecido a grande vantagem que vossa senhoria faz a tantos cavaleiros,2
1651,elrei nosso senhor que tem dois anjos da guarda para acertar em semelhantes eleiçoes tera escolhido a esta hora o sujeito que for mais capaz para os expedientes do seu real serviço,2
1651,aquela curia e composta de letrados todos os requerimentos e negocios ordinarios tem raizes no direito porque todos respeitam renuncias dispensas bulas subsidios imunidades competencias isençao usurpaçao de jurisdiçao real entre os bispos padroados da china e da mais repartiçao da ásia de que nos vai despojando a propaganda e outras disputas deste genero em que e preciso falar em letrado e saber explicar em forma,0
1651,quisera ir em melhor tempo empregar em utilidade da minha patria o fruto da minha peregrinaçao em que se me nao engano lhe nao farei comunicar a sua majestade muitas memorias que pertencem a maior esplendor ornato e respeito da sua real casa e corte e boa ordem das nossas universidades dos nossos tribunais dos nossos bispos e do nosso clero ao estabelecimento das boas letras e artes liberais a educaçao e aumento da nobreza a melhor disciplina dos exercicios e armadas a decencia e utilidade dos nossos embaixadores e enviados suas instruçoes com outras muitas observaçoes por onde se define e de que se compoe,2
1651,nao e isto reverendissimo padre mestre fazer aparato vao de experiencias e politicas mas e referir sinceramente a vossa reverendissima o grande desejo que tenho de sinalarme no real serviço de sua majestade e mostrar aos meus naturais que nao vim a frança ver so operas e comedias e a entorpecerme toda a vida na simples gramatica de uma secretaria,2
1651,peço a vossa reverendissima que se nao tiver efeito a suplica que fiz de roma ou de holanda me faça a honra de dirigir este requerimento em sorte que elrei nosso senhor me conceda uma licença em que nao ha mais objecto que o seu real serviço pois o desejo de instruirme nestas cortes me obriga a fazer uma petiçao que a primeira vista parecera inutil na nossa terra,2
1651,as disposiçoes que moveram o animo de sua majestade para esta nomeaçao e certo que a vossa excelencia devo esta honra e para merecela agora e desempenharme dos encargos della peço de novo a vossa excelencia me continue os abrigos da sua protecçao porque so com tao ilustre guia e generoso astro poderei entrar sem tropeço e sem temor na execuçao dos interesses do real serviço,2
1651,deus guarde a real e sagrada pessoa de vossa majestade largos e felizes anos,2
1651,o seu estilo se compoe daqueles termos limpos graves e naturais que hoje ensina e professa a historia da erudiçao francesa por onde me parece que vossa merce pode representar a sua majestade o quanto e digno da sua real grandeza ajudar este frances para a impressao desta obra que pode chegar a tomos em quarto advertindose que a nossa historia e conhecida em frança por memorias diminutas e falsas tiradas pela maior parte dos livros castelhanos em que mais dominava a paixao do partido que o espirito da verdade,2
1658,este foy o principio da festa do amor diuino no nosso real convento da esperança mais nobre ainda por este titulo por esta celebridade dada pella que raynha dos ceos e nao pellos princepes da terra,0
1658,tomou com todo o callor o negocio foi se logo aos pes do pontifice elle disse se nao leuantaria delles sem que lhe concedesse aquella graça nao soube sua santidade defenderse de tao apertada instancia nao obstante o havella negado a pessoa real despachou a supplica com a mesma liberalidade que para napoles concedendo o jubileo sem tempo limitado,0
1658,muyto sentio a deuota do amor esta repulsa nao sabendo de quem valerse quando o patrocinio real lhe nao bastaua,0
1658,sendo ainda vivo elrey dom affonço encomendando esta grande oradora a deos a caza real vio tres tumbas seguiose logo a morte do dito rey dahi a pouco a da raynha dona maria francisca e alguns annos depois a de sua filha a senhora infanta dona isabel por que assim como foy roza na belleza o fosse na duraçao,0
1672,pelo embaixador dom fernando martins mascarenhas porque satisfez bem a obrigaçao de embaixador de tao pio rei e trabalhou muito para que se concluisse com felicidade o santo concilio e por essa razao assim como mereceu a singular benevolencia do santo padre este desejava que tambem elrei o amasse e engrandecesse nem duvidava o santo padre de que elrei assim o faria pela sua real grandeza e liberalidade e pelo louvavel e antigo costume da casa real lusitana que sobre todos os principes da europa honram e premiam a vassalos benemeritos assim mesmo por ser do oficio de um bom e agradecido pontifice ajudar e favorecer a homens semelhantes benemeritos da religiao catolica e da santa se quis fazer ao dito embaixador esta honra de o recomendar a elrei,0
1672,parentes em grau proibido mas dispensouos o pontifice pio iv a instancia da rainha regente na presença da qual as partes assinaram as escrituras do matrimonio feitas em lisboa aos de agosto de em substancia continham que o duque de bragança dom theodosio e o seu primogenito dom joao disseram que eles haviam por dote com a senhora dona catharina a clareza do seu real sangue e a excelencia da sua pessoa e que nenhum outro dote pediam senao o que sua mae a senhora infanta dona isabel ja viuva quisesse dar e isso que desse receberia graciosamente o contraente dom joao e nao por obrigaçao alguma por quanto da pessoa da dita senhora dona catharina sem nenhum dote se dava por satisfeito e a dita senhora infanta dona,0
1672,foi igual na justiça deu bom exemplo de si especialmente no tratamento moderado da sua real pessoa e mesa nao deitou tributos novos nem ainda para a expediçao de áfrica mas usou de outros meios que veremos adiante no seu principio pediu as oraçoes das pessoas religiosas e o jubileu para que deus o alumiasse no seu governo zelou com toda a alma a pureza da doutrina catolica mandou aos seus embaixadores que vestissem a portuguesa foi pai amoroso de,0
1672,desgostos em palacio com a mudança por nao se conformarem a rainha o cardeal e o confessor luiz gonçalves quis retirarse com tempo a sua casa para viver em quietaçao os poucos anos que lhe restavam de vida porque ja passava dos oitenta e havendo de deixar o paço quis celebrar a despedida com uma pratica toda cheia de amor que fez ao seu real e amado pupilo na qual lhe deu os ultimos conselhos que por serem os ultimos se lhe imprimiram mais na lembrança esperou a elrei quando saia do oratorio de ouvir missa e pedindolhe atençao disse assim menezes pagina,0
1672,no tratamento de vossa real pessoa vos lembro que nao percais um ponto de magestade com os que mais intimamente vos servirem e seja sempre o favor e privança dentro da veneraçao devida a vossa grandeza porque os reis vossos antepassados estenderam o seu imperio pelas mais remotas partes do oriente sendo pais ao povo e aos nobres principes clementes porque como dos grandes a elrei ha menos diferença,2
1672,do seu quarto acompanhado do regente dos titulos do senado dos tribunais e das mais pessoas que costumam ser presentes a estas cerimonias e entrando na sala tomou elrei a sua cadeira e o regimento outra e feito silencio orou o regente palavras breves dirigidas a elrei deulhe os selos reais e conta do que obrou na sua regencia e beijando todos a mao real levantouse o principe e foram dar graças a deus na igreja de sao domingos pouco distante e para memoria da açao passaram os escrivaes presentes um instrumento publico de que temos uma copia autentica no nosso arquivo de alcobaça diz assim em nome de deus amem,0
