ano,sentenca,cluster
2011,se o ensino tradicional superdimensionou a memoria e passou a tratala de forma mecanica a escola nova curvou a vara para o outro lado colocando o foco na imaginaçao e na criatividade como se essas funçoes pudessem se desenvolver de forma pura de modo espontaneo sem se basear nas percepçoes e conhecimentos anteriores,5
2011,por contraste o passado e portanto a memoria perdem importancia,5
2011,a leitura na tela do computador ou em ipads abre a possibilidade para o leitor de embaralhar cruzar reunir textos que sao inscritos na mesma memoria eletronica,1
2011,ate entao a memoria havia exercido papel crucial no ensino desde a antiguidade passando pela idade media ate chegar a era moderna,0
2011,pesquisa fapesp ediçao novembro humanidades memoria o rebelde otimista ao questionar o senso comum o economista antonio barros de castro anteviu os rumos e as necessidades do brasil o conhecimento nao pode ter mordaça esta frase dita por antonio barros de castro define a trajetoria profissional e pessoal do economista morto em agosto vitima de um acidente na laje de concreto que cobria seu escritorio no rio de janeiro ferindoo,6
2011,pesquisa fapesp ediçao novembro memoria por mares sempre navegados industria naval do brasil colonia produziu no seculo xvii o galeao padre eterno um dos maiores do periodo neldson marcolin deu no mercurio portuguez e do brasil vira tambem o galeao chamado padre eterno que se faz no rio de janeiro e e o mais famoso baixel de guerra que os mares jamais viram,6
2011,podese imaginar que se sentiam condenados a uma segunda morte cientes de que se apagara da memoria o lugar de seu repouso final observa julio cesar,5
2011,segundo bairrao o panteao umbandista e constituido por personagens que assinalam a necessidade no passado memoria coletiva bem como em muitos casos ainda no presente de atençao e de inclusao visao bastante distante da teologia da prosperidade da igreja universal que ve nela uma rival a ser dizimada como a religiao do diabo e do mal,5
2011,pesquisa fapesp ediçao dezembro memoria no front da infecçao ha anos o medico rocha lima descobria a origem do tifo exantematico na alemanha neldson marcolin nos seus primeiros dias em berlim na alemanha o medico henrique da rocha lima achou o clima detestavel teve dificuldade para entender a lingua seu unico conhecido estava acabrunhado pela morte do pai e ele mesmo se sentia angustiado diante da falta de noticias,6
2011,soldados que lutaram na guerra do golfo e foram expostos a armas quimicas receberam um antidoto e sobreviveram mas agora apresentam problemas de memoria diz henrique,5
2011,esse efeito permitiu a ampliaçao da memoria de computadores e celulares que agora deve aumentar ainda mais por meio de uma nova geraçao de dispositivos com base na spintronica,2
2011,a partir dos sonhos do doente e depois de uma sessao de analise constance descobre que ele perdera a memoria e compreende por que o doente assumira a culpa por um crime que nao cometera ele testemunhara a morte do verdadeiro edwards assassinado pelo exdiretor do asilo assim como ele mesmo em uma brincadeira quando era criança empurrara o irmao menor para a morte,5
2011,pesquisa fapesp ediçao fevereiro memoria veneno contra veneno ha anos vital brazil publicava a defesa contra o ofidismo neldson marcolin em o imunologista maurice arthus concluiu uma experiencia na frança que confirmou os mais importantes trabalhos do medico vital brazil que anos antes havia demonstrado que a açao dos soros antiofidicos e especifica ou seja cada soro imuniza apenas contra o veneno de um genero de cobra,6
2011,pesquisa fapesp ediçao março memoria a subversao do genero ha anos marie curie ganhava seu segundo premio nobel o de quimica neldson marcolin em marie curie ganhou o premio nobel de quimica pelos trabalhos sobre radioatividade nome proposto por ela em pela descoberta dos elementos polonio e radio e por ter isolado o radio,6
2011,pesquisa fapesp ediçao maio de memoria um saber quase morto estudo recupera tecnica milenar de construçoes de pedra neldson marcolin antes do concreto era a pedra,6
2011,caso essa forma de avaliar as caracteristicas do material que compoe a memoria magnetica dos computadores se mostre viavel comercialmente pode se tornar possivel produzir com o mesmo material usado hoje discos rigidos com capacidade de armazenamento ate cinco vezes superior a atual,5
2011,aumentar a capacidade de armazenamento desse tipo de memoria criada nos anos pela ibm exige acomodar um numero maior de particulas magneticas numa mesma area,1
2011,um hd contendo nanoparticulas que estivessem tao proximas entre si se comportaria como uma memoria com alzheimer poderia perder a informaçao logo depois de adquirila,5
2011,ao cultivar as celulas do endotelio por periodos mais longos tamura e os biologos marina marçola e pedro fernandes perceberam que elas armazenavam por ate dias a memoria do estado de saude dos ratos de que haviam sido extraidas as retiradas de roedores com inflamaçao se comportavam como se ainda vivessem num organismo inflamado,2
2011,em certas condiçoes essa memoria foi apagada pela melatonina,2
2011,dada ao animal antes de estimular a inflamaçao ela impediu esse tipo de memoria conta regina,5
2011,mas ainda nao sabemos se a açao desse hormonio sobre as celulas endoteliais e direta ou indireta nem se e possivel reverter a memoria da inflamaçao in vitro artigo cientifico tamura e k et al,5
2011,a suspeita de que as celulas pudessem conservar a memoria de um estado por longos periodos surgiu em,1
2011,pesquisa fapesp ediçao fevereiro ciencia fisiologia memorias de origem celulas do endotelio armazenam informaçao do estado em que foram extraidas do doador ricardo zorzetto as celulas tem memoria,6
2011,ate o momento observada em ratos essa forma de memoria descrita em artigo de novembro na plos one deve despertar o interesse medico por poder influenciar os transplantes de orgaos e o desenvolvimento em laboratorio de tecidos que substituam os naturais,0
2011,se os achados forem confirmados em seres humanos sera preciso passar a prestar atençao a memoria celular a fim de obter culturas de tecido mais homogeneas e reduzir o risco de rejeiçao em transplantes comenta a pesquisadora da universidade de sao paulo usp,5
2011,a descoberta da memoria celular se deu de modo inesperado,1
2011,caso seja verificada em seres humanos essa memoria pode explicar ao menos em parte a rejeiçao a transplantados,5
2011,por isso e possivel que um rim retirado de uma pessoa que sofreu infarto carregue em suas celulas a memoria desse quadro inflamatorio aumentando o risco de rejeiçao,5
2011,a equipe da farmacologista regina pekelmann markus identificou a memoria celular no endotelio camada de celulas que forra internamente os vasos sanguineos,1
2011,em um levantamento preliminar feito em em seis instituiçoes da cidade de sao paulo de um grupo de pessoas com deficiencia intelectual ou di a expressao deficiencia mental nao e mais recomendada e mais de anos de idade apresentavam pelo menos tres sinais de provavel envelhecimento precoce de acordo com um questionario que avaliava eventuais perdas de memoria de autonomia nas tarefas do dia a dia de interesse por atividades ou de visao e audiçao,2
2011,pesquisa fapesp ediçao maio de politica de c t homenagem os caminhos de amelia trabalhos da pesquisadora vao da fisica a educaçao da memoria a politica cientifica neldson marcolin amelia imperio hamburger foi uma pesquisadora em fisica que publicou alguns trabalhos importantes no exterior quando esteve na universidade de pittsburgh nos estados unidos no final dos anos,6
2011,mas foi na intersecçao da fisica com as diversas areas das ciencias humanas que ela obteve mais destaque ao publicar estudos e livros sobre a preservaçao da memoria cientifica epistemologia e politica de ciencia e tecnologia alem de ter organizado arquivos de interesse historico no instituto de fisica da universidade de sao paulo ifusp,5
2011,seus trabalhos em epistemologia e historia da ciencia foram motivados por interesses no ensino da fisica e na preservaçao da memoria da ciencia no pais,5
2011,a preocupaçao com a memoria cientifica a levou a organizar o primeiro volume da obra cientifica de mario schonberg edusp vencedor do premio jabuti em na categoria ciencias exatas tecnologia e informatica,1
2011,amelia hamburger contribuiu de maneira muito importante para a organizaçao e divulgaçao da memoria da fapesp disse,0
2011,o historiador frances pierre norat fala da importancia dos locais de memoria que precisam e devem ser preservados,3
2011,a fapesp tem sido no correr dos anos um importante local da memoria da pesquisa e da ciencia no estado de sao paulo com repercussao nacional,1
2011,o trabalho da professora amelia contribui para a criaçao desse local de memoria e para manter viva a alma da instituiçao,3
2011,segundo o pesquisador os sermoes eram o meio mais utilizado para a realizaçao da arte da consolaçao e da medicina da alma em sua funçao psicologica e espiritual o que pressupunha um conhecimento pratico sobre a importancia da memoria na experiencia da dor e no seu tratamento em especial na sua funçao na origem e na permanencia das dores da alma e portanto na sua superaçao,5
2011,pesquisa fapesp ediçao junho memoria uma unica terra ha anos o alemao reinhard maack achava no brasil evidencias sobre a origem dos continentes neldson marcolin a teoria de que todos os continentes estiveram unidos formando uma unica extensao de terra ha cerca de milhoes de anos foi proposta de modo cientificamente fundamentado pelo geologo e meteorologista alemao alfred lothar wegener em,6
2011,a fissao nuclear gera temores na sociedade sobretudo agora que o acidente nuclear do japao esta fresco na memoria coletiva,1
2011,em um de seus rascunhos de memoria ele anotou ja quando menino tinha tendencia de querer saber como as coisas eram feitas por exemplo queria saber por que a fotografia em parte era executada no escuro por que a chapa fotografica mesmo depois de exposta nao apresentava vestigios da imagem fotografada somente com o revelador como num passe de magica aparecia o objeto fotografado em seus menores detalhes,2
2011,pesquisa fapesp ediçao agosto memoria obsessoes algebricas ha anos nascia évariste galois criador da teoria de grupos e figura tragica da historia da ciencia neldson marcolin a resoluçao de equaçoes e importante para chegar a soluçoes de problemas surgidos de praticas e situaçoes cotidianas pelo estudo de questoes aritmeticas e geometricas e ate por passatempo,6
2011,pesquisa fapesp ediçao julho memoria cartografia no novo mundo astronomos do seculo xviii determinaram latitudes na amazonia e escreveram sobre a regiao neldson marcolin quando a america do sul era ainda um amontoado de colonias hispanicas e portuguesas dom fernando vi da espanha e dom joao v de portugal firmaram o tratado de madri para definir limites territoriais e por fim as disputas corriqueiras em,6
2011,os algoritmos cumprem bem o papel de importar para o computador habilidades presentes no sistema imunologico como memoria e resposta de adaptaçao a estimulos afirma,3
2011,a memoria popular ali da ilha de luanda que ainda alcancei em dizia que so quando eles iam para o brasil e que se tornavam escravos,1
2011,pesquisa fapesp ediçao outubro memoria entre aves na floresta a ornitologa emilia snethlage realizou pesquisas pioneiras na amazonia no inicio do seculo xx neldson marcolin a zoologa alema emilia snethlage aportou em belem em para trabalhar no museu goeldi e de cara começou fazendo historia,6
2011,autismo classico marcado por dificuldades severas de linguagem e de interaçao social a sindrome de asperger na qual a inteligencia e normal ou superior a media e a aquisiçao da linguagem se da sem problemas mas em que sao comuns os gestos repetitivos e a falta de controle em movimentos delicados ou ainda a sindrome de savant em que apesar do retardo mental a memoria ou as habilidades matematicas ou artisticas sao extraordinarias,5
2011,pesquisa fapesp ediçao abril de memoria registros de um cometa matematico escreveu manuscrito sobre a passagem do halley nos ceus brasileiros ha anos neldson marcolin a ideia de um brasil colonia sem o menor contato com o conhecimento natural ou cientifico como foi chamado a partir do seculo xix e algo que os historiadores parecem ter deixado para tras,6
2011,naturalmente se recordavam de que eu tinha sido agitador estudantil a revoluçao tinha uma memoria longa,5
2011,os palestrantes eram o fisico carlos henrique de brito cruz e o exsenador roberto freire presidente do partido popular socialista pps e minha memoria se detem em especial no ponto em que o primeiro em meio a referencias sobre os traços geniais do metodo cientifico sintetizao nestes termos tratase de uma forma de buscar o conhecimento que logo de cara admite a existencia do erro o qual devera ser superado por novas pesquisas e assim sucessivamente,3
2011,pesquisa fapesp ediçao setembro memoria observador das cidades em,6
2012,o bliss foi quem descobriu nos anos como os neuronios fixam a memoria,3
2012,um primeiro nivel de analises pela quimica giuseppina negri publicado em na revista brasileira de farmacognosia mostrou que a fumaça desse cigarro e rica em cineol canfora e alfapineno substancias conhecidas na literatura cientifica por aguçar a memoria tratar sinusite e aliviar insonia,5
2012,pesquisa fapesp ediçao janeiro memoria um projeto inteligente faculdade de medicina da usp faz anos neldson marcolin ao projetar uma escola de formaçao de medicos para o estado de sao paulo em o grupo reunido em torno de arnaldo vieira de carvalho pensava em fazer algo diferente,6
2014,nao foram rejeitadas como quimeras uma multidao de descobertas que mais tarde ilustraram a memoria de seus autores,0
2014,a lucidez das ideias e a memoria do passado lhe retornam a medida que se desfaz a influencia da materia da qual acaba de se libertar e que se dissipa a especie de bruma que obscurece seus pensamentos,1
2014,suponhamos que cada dia ao despertarmos percamos a memoria do que fizemos na vespera nos nao seriamos mais avançados aos setenta anos que aos dez anos enquanto que lembrando nossas faltas nossas imperfeiçoes e as puniçoes em que incorremos diligenciariamos para nao recomeçarmos,5
2015,um internauta sugeriu uma homenagem ao jogador todos os times deveriam entrar em campo no proximo fim de semana com uma faixa preta no uniforme em memoria ao boateng,5
2015,isso e so o começo aqui resnais convoca o cinema e o teatro os vivos e os mortos os fantasmas e a memoria para essa celebraçao da vida atraves da obra,2
2015,passada a euforia da felicidade imediata e como se o porre de adrenalina e de ocitocina acessasse minha memoria secundaria e me lembrasse de quantas vezes me senti nas alturas para logo depois cair sem rede de proteçao,5
2015,espero que o eleitor de boa memoria lembrese de tudo isso nas proximas eleiçoes,2
2015,vale refrescar a memoria,0
2015,e o presidente lula entendeu que elas eram entendidas como uma posiçao partidaria disse o ministro apos participar de evento em memoria aos anos do fim da ª guerra mundial,2
2015,deixa os filhos gerson em memoria soraya genro e netos,5
2015,a prima de rodrigo gularte executado na tarde de terçafeira fuso do brasil participou de uma missa no inicio da manha desta quarta em jacarta em memoria do brasileiro,1
2015,fotos do passado de glorias restam recordaçoes guardadas na memoria ainda afiada,5
2015,as pernas mal funcionam a visao e embaçada e a memoria costuma falhar,1
2015,é verdade mas nao deveriam apagar a memoria da democracia,2
2015,despreparo ratna e os poucos sobreviventes das duas tragedias sao a memoria viva de um tremor que esta no dna dos nepaleses,5
2015,o grupo galpao que completa anos em lança livros cds e dvds com registros da memoria da companhia e analises sobre gestao e produçao cultural,3
2015,memoria viva do historico de catastrofes do pais os nepaleses com mais de anos sao tambem os mais vulneraveis,5
2015,a conquista da camera dor por anthony chen no festival de cannes de nao e um daqueles meritos que se apagam com a memoria das competiçoes,1
2015,disse que ela fez um teste de memoria em maio e teve nota zero nao conseguia lembrar as palavras meia cama e azul,5
2015,o desejo segue vivo mesmo quando a memoria rareia e especialistas comparam tal vontade com outros instintos primitivos como fome ou sede,3
2015,uma brasilia que talvez sobreviva apenas na minha memoria afetiva,1
2015,no seu depoimento primeiro parente hesitou sobre a presença de genu mas depois puxou pela memoria e concluiu ter certeza de que o exassessor do pp nao participou das conversas,5
2015,mas quando eles sabiam que a bebida era uma cocacola uma outra area do cerebro era estimulada o cortex prefrontal dorsolateral uma regiao envolvida em funçoes como a memoria associaçoes e ideias,5
2015,deficits de memoria e a diminuiçao de atividades cerebrais por exemplo poderao afetar partes criticas da missao,5
2015,tomografias computadorizadas mostraram que a rede de comunicaçao cerebral foi prejudicada por danos as estruturas de neuronios chamadas dendritos alteraçoes que contribuiram para a reduçao de desempenho dos ratos em atividades ligadas ao conhecimento e a memoria,5
2015,ele falou caras fiquem prontos entrem em seus tanques e vamos disparar uma saraivada em memoria de nosso camarada,2
2015,o comandante do pelotao falou ok pessoal agora vamos atirar em memoria de nosso camarada e nos concordamos,3
2015,a cidade do porto onde nasceu o recemfalecido cineasta portugues manoel de oliveira assistiu na noite desta segunda a preestreia de seu filme postumo visita ou memoria e confissoes,1
2015,é um governo sem memoria diz almanzor meirelles rondon filho do unico filho homem do marechal rondon,2
2015,na memoria de boa parte de seus leitores o escritor mark twain e um senhor distinto de terno branco e bigode o autor dos classicos as aventuras de tom sawyer e as aventuras de huckleberry finn,5
2015,mais tarde recobrou a memoria e confirmou as delaçoes que embasaram os inqueritos da lava jato,5
2015,ao mesmo tempo desviamse da nostalgia fabricada da moda retro e da industrializaçao da memoria,2
2015,é dessas coisas que somem do horizonte ou que sao varridas para fora da memoria alias que falam todos os trabalhos e performances da mostra permanencias e destruiçoes em cartaz em cinco espaços abandonados arruinados ou esquecidos do rio ate o final deste mes,2
2015,é uma memoria fisica que deixa rastros voce ve as cicatrizes,2
2015,ato em memoria as vitimas do holocausto memória solene caco ciocler diretor de esse viver ninguem me tira que conta a historia da brasileira que salvou centenas de judeus na ª guerra recebeu homenagem em ato em memoria as vitimas do holocausto no domingo,0
2015,é evidente que nunca uma justiça total vai ser obtida e isso nao existe em termos concretos assim como nao existe uma historia total ou uma memoria absoluta,2
2015,a luta pela memoria a verdade e a justiça e parte de qualquer sociedade que se quer democratica,1
2015,criar uma cultura da memoria da verdade e da justiça com relaçao a ditadura e portanto um imperativo derivado de questoes atuais,5
2015,a memoria so vale quando e memoria ativa calcada no presente,1
2015,erigir memoriais e centros de memoria que tratem das vitimas do terrorismo de estado,0
2015,no campo da memoria fomos ate agora um estrondoso fracasso,5
2015,esses direitos sao calcados na politica de reparaçao as vitimas do terror de estado na memoria dos fatos hediondos na reconstruçao da verdade e na busca da justiça conquistada por meio das instituiçoes juridicas,2
2015,o governador do maranhao flavio dino pc do b nomeou um administrador para a fundaçao da memoria republicana brasileira que administra o acervo do expresidente jose sarney,3
2015,a partir desta sexta o cine olido na regiao central exibe filmes produzidos pelo cinema de sao paulo nas ultimas decadas na mostra memoria audiovisual paulista organizada em comemoraçao aos anos da cidade,5
2015,vive na lembrança desta turma de o calouro edgard raffaelli jr de saudosa memoria quem destacouse nessa luta,5
2015,ele acaba enganando a memoria pois nao ha registro do episodio de,2
2015,seu intenso trabalho reconhecido com diversas distinçoes nao a impediu de conservar a memoria de camara cascudo,5
2015,luiz antônio alves de souza sao paulo sp o deputado jose anibal e o tucano por excelencia muito bico e pouca memoria,5
2015,os pesquisadores demonstraram que introduzir um consumo elevado de antioxidantes do chocolate na dieta de idosos rejuvenesce a capacidade de memoria de reconhecimento e em nada menos do que o equivalente a tres decadas,3
2015,o giro denteado do hipocampo responsavel pela memoria de reconhecimento o ja vi isso antes e uma das partes do cerebro que mais sofre com a idade,3
2015,tanto chocolate assim pode ate cuidar da memoria mas ao custo de engordar e aumentar o risco de pedras nos rins,4
2015,e horacio verbitsky preside o cels que representa familiares de vitimas do atentado que integram o coletivo memoria activa,2
2015,e se um homem de memoria tao boa tinha esquecido por que nao consultou o setor de recursos humanos,2
2015,no percurso o espectador passa pela ladeira da memoria pela passagem subterranea da rua xavier de toledo shopping light e pelo museu do theatro municipal localizado embaixo do viaduto do cha,5
2015,entre os itens da mostra brinquedos classicos como os bonecos do comandos em açao os carros de controle remoto maximus e colossus o divertido aquaplay e o jogo de memoria genius alem de bonecas jogos de tabuleiro e ursos de pelucia,2
2015,o armazenamento e de ou gbytes e a memoria de ou gbytes especificaçoes similares ao lg g roda android,3
2015,primeiramente existe a manipulaçao dos personagens envoltos em um acidente que provoca a perda de memoria de christine kidman,5
2015,é como andar de bicicleta uma vez que se aprende fica para sempre na memoria diziam as alunas mais proximas,2
2015,ronaldo josé neves de carvalho sao paulo sp é com grande pesar que vejo a memoria de sao paulo ser destruida desta maneira com a conivencia do conselho municipal de preservaçao compresp criado para preservar a historia da nossa cidade,0
2015,o que ele fez esta guardado na memoria de todo o santista de todas as geraçoes e da a ele a imortalidade alvinegra disse o clube em nota,3
2015,a memoria que me contam tc pipoca h narra o reencontro de antigos guerrilheiros em torno de uma companheira que esta para morrer,1
2015,sao estes sentimentos que nos moverao adiante com a missao de manter viva sua memoria e seus ensinamentos,5
2015,alem do museu da memoria republicana que exibe o acervo de sarney serao reabertas as exposiçoes cade a quimica,0
2015,o governo do maranhao informou que a sede da fmrb fundaçao da memoria republicana brasileira que abriga o acervo do expresidente jose sarney pmdb foi reaberta ao publico na tarde desta quintafeira,3
2015,todo imigrante arabe deve trazer na mala pao com zatar livros e todas lembranças que couberem na sua memoria,5
2015,no solo a atriz recompoe a historia de imigrantes do oriente medio usando cartas de amor trocadas entre seus avos e puxada pelo fio da memoria afetiva por meio dos cheiros e sabores da comida arabe,5
2015,apos ter sido impedida por policiais militares de entrar na fmrb fundaçao da memoria republicana brasileira que administra o acervo do expresidente jose sarney pmdb no maranhao a presidente do orgao anna graziela costa renunciou ao cargo nesta quartafeira,0
2015,leia a carta de renuncia da expresidente ilustrissimo escritor e academico benedito buzar presidente do conselho curador desta instituiçao nos ultimos tres anos neste monumento que abriga parte significativa da historia do maranhao e do brasil cujas primeiras edificaçoes datam de dediquei todas as forças de minha juventude para fazer desta fundaçao da memoria republicana brasileira uma instituiçao que se tornou maior do que as querelas e disputas da politica adulterada pela vileza humana,5
2015,ontem dia de janeiro de tambem nao recebi nenhum comunicado de que o governador havia nomeado um administrador para a fundaçao da memoria republicana brasileira,0
2015,anna graziella santana neiva costa leia a nota do governo sobre o acesso de anna graziela a fundaçao sobre o acesso da presidente da fundaçao da memoria republicana brasileira fmrb ana graziella neiva as dependencias do predio publico do convento das merces a secretaria de estado da cultura esclarece que,0
2015,o momento exige um festejo e uma memoria a tarde em que chegado a oxford para pesquisas de doutorado caminhei ate ao wolfson college para conhecer henry hardy o editor das obras de berlin,3
2015,segundo rosa coldfield uma das testemunhas nao existe a memoria o cerebro recorda exatamente o que os musculos buscam nada mais nada menos e a soma resultante e geralmente incorreta e falsa merecendo apenas ser chamada de sonho,5
2015,missa na indonésia angelita participou de uma missa na quartafeira em jacarta em memoria do brasileiro,5
2015,é um brega completamente diferente do que o que eu tinha na memoria e cresci escutando que era um som mais romantico,2
2015,é claro que na era do google nao faz muito sentido guardar informaçoes enciclopedicas na memoria,2
2015,so que hoje existe um crescente corpo de pesquisas sugerindo que decorar mais especificamente o ato de recuperar de uma memoria tem valor pedagogico,5
2015,um dos principais estudiosos do assunto e jeffrey d karpicke que em publicou na science um interessante trabalho em que comparava o desempenho de voluntarios que estudaram um texto cientifico se valendo de um metodo que enfatiza a memoria leitura seguida de um exercicio de fixaçao com o de alunos que usaram a tecnica do mapa conceitual na qual leem o texto e depois desenham diagramas relacionando os conceitos apresentados,5
2015,uma hipotese e a de que como a cada vez que acessamos uma memoria nos a alteramos esse processo de recuperaçao tem papel bem mais criativo do que suspeitam nossas intuiçoes,1
2015,o artista documenta os aspectos mais mundanos e superficiais da vida como o jovem empregado de um supermercado recolhendo carrinhos no estacionamento ou o logotipo velho de uma lanchonete contrastando com sua propria memoria o que resta e um passado distante de uma modernidade que ha muito desapareceu ou nem sequer passou por aquelas bandas,3
2015,a leitura do texto mais terremotos fatais virao alertam cientistas da mudança do clima trouxe a memoria um momento constrangedor,1
2015,os passos e a mobilidade das danças nao possuem nada do fascinio formal dos generos classicos indianos mas possuem uma força atrofiada que se fixa na memoria do espectador,3
2015,sempre vivera em nossa memoria como guia e inspiraçao,5
2015,nas cinco esculturas de symbolista estao presentes alusoes ao inconsciente e a memoria por exemplo o arquetipo paterno aparece em father obra feita em bronze que mostra um sapato de domingo enjaulado como uma fera,5
2015,os que permanecem se preocupam agora em manter tambem viva a memoria daqueles anos crueis vividos em auschwitz e em outros dos campos,3
2015,eu luto para essa memoria nao ser esquecida diz a folha henry nekrycz nascido em lodz polonia,2
2015,o historiador brasileiro avraham milgram pesquisador no yad vashem memorial do holocausto em jerusalem diz que os sobreviventes sao um elo importante no processo de manutençao da memoria pois eles personificam a historia,3
2015,em de janeiro celebramos o dia internacional em memoria as vitimas do holocausto evocando a data em que as tropas russas libertaram auschwitz o mais temivel campo de exterminio pela sua alta capacidade letal,2
2015,e ela se da por esclarecimento exemplos e por meio da preservaçao da memoria,2
2015,mais tarde coulibaly tirou o cartao de memoria inseriu no laptop e editou as imagens,5
2015,o enredo esta centrado em vicente fernandes tradutor de edgar allan poe e professor de literatura aposentado por invalidez que e o vilao anunciado ja no inicio do livro e simultaneamente investigador de si mesmo das culpas e crimes que julga ter e dos quais nao consegue lembrar por conta de um disturbio neurologico que provoca o esquecimento a perda de periodos da memoria que nao sao mais recuperados,3
2015,com esses elementos em cena a memoria e o esquecimento a necessidade de fabular as modulaçoes das supostas verdades as tentativas de criar sentido garciaroza nos coloca nas entranhas do jogo ficcional em meio a uma conversa infinita e importante sobre o lugar e o estatuto do texto literario,5
2015,intitulado vozes do holocausto o projeto ocorre em meio ao desafio de manter viva a memoria de um dos maiores genocidios do seculo uma vez que grande parte dos sobreviventes morreu e os poucos vivos possuem idade avançada,5
2015,é uma memoria que corre perigo de ser esquecida especialmente porque sem os sobreviventes abrese espaço para os que insistem em negar a existencia do holocausto,2
2015,em outras palavras queremos mostrar para os mais jovens que quando se investe contra uma etnia ou um grupo especifico tambem se lapidam a memoria e a cultura de um povo,2
2015,o brasil precisa dessa memoria que nunca pode ser esquecida diz tucci carneiro,3
2015,tudo isso mostra que a memoria da shoa holocausto em hebraico segue viva mas nao e algo evidente e muito menos consensual,5
2015,o presidente da alemanha joachim gauck afirmou nesta terçafeira que os crimes do nazismo nao podem ser esquecidos e que preservar a memoria do holocausto e um dever de todas as pessoas que vivem na alemanha,3
2015,o presidente disse nao compartilhar dos temores de que memoria dos crimes nazistas desapareça entre as geraçoes mais jovens,3
2015,minha primeira consulta no hospital sarah de reabilitaçao cravado no centro do brasil em brasiliadf foi no final dos anos mas a memoria dos fatos de chegar ali me sao presentes como se os acontecidos tivessem sido na semana leia post completo no blog,5
2015,a coleçao ainda pode evocar a memoria afetiva de pais a avos que irao reviver um pouco de sua infancia seja contando as historias seja participando das brincadeiras com a criançada,1
2015,a presidente dilma rousseff divulgou nesta terçafeira nota oficial para celebrar o dia internacional em memoria as vitimas do holocausto,1
2015,a data foi instituida pela assembleia geral das naçoes unidas em dezembro de como dia internacional em memoria das vitimas do holocausto,1
2015,alem disso consumidores procuraram aparelhos com mais memoria e mais caros,0
2015,e quando os pacificadores acreditavam que ainda era possivel paz no nosso tempo a mensagem de churchill era outra o reino unido deveria rearmarse e por mais que isso horrorizasse os que ainda tinham a experiencia da primeira guerra bem fresca na memoria prepararse para a possibilidade de uma nova guerra,2
2015,mas estavam cansados da guerra e churchill era tambem a memoria dessa guerra,5
2015,o holocausto esta se transferindo lentamente da memoria viva aos livros de historia e o tempo esta aparentemente atenuando a realidade das camaras de gas a ponto de levar alguns visitantes a contemplar a ideia de seguir as lagrimas de uma visita a auschwitz com sorrisos de admiraçao pelas estatuas de anoezinhos talhadas em pedras de sal,3
2015,isso porque a memoria da violencia poseleitoral de continua viva mil pessoas morreram na epoca,2
2015,a medalha em memoria a lina bo bardi foi recebida pelo diretor do instituto que leva o nome da arquiteta,1
2015,quem recebeu a medalha em sua memoria foi a filha do arquiteto rosa artigas,5
2015,o livro e dividido em pequenos capitulos cujos titulos curtos parecem fazer referencia ao mosaico da vida desse homem que retorna ao menino para se reconstruir pela memoria,3
2015,para tanto recorri a memoria,5
2015,a memoria de clodoaldo hugueney filho era tao boa que chegava a ser motivo de piada entre conhecidos,1
2015,º ano jose anthero guedes e maria luiza moretti guedes em memoria hoje as h na par,0
2015,uma cozinha de memoria familiar um ambiente simples com musica de elevador preços mais contidos,5
2015,tinha uma excelente memoria chegava a lembrar seis pedidos de pizza sem anotar nenhum pois era pouco alfabetizado,4
2015,segundo o site the information por meio de um software chamado brillo que poderia ser instalado em dispositivos com memoria de a partir de mbytes como geladeiras e ate lampadas inteligentes ideia semelhante a recentemente apresentada pela companhia huawei com o anuncio de um sistema operacional com o pequenissimo tamanho de kbytes,5
2015,no palco vejo fotos na memoria,4
2015,sim voce se deseja explorar uma cidade sem ter de prestar atençao a cada passo e depois encontrar facilmente aquela charmosa patisserie pela qual passou naquela rua calçada de pedras cujo nome desapareceu de sua memoria,5
2015,daniel o vulcao e inevitavelmente a principal memoria que tenho de la,4
2015,todorov nao acha que eles tenham abordado mayweather so por ele ter rejeitado a oferta mas essa imagem continua ardendo na sua memoria sempre igual poderia ter sido ele pensa agora,5
2015,poucos no brasil de hoje lembram ou conhecem a epopeia da feb esse filme felizmente pode ajudar a sacudir a memoria dos compatriotas,5
2015,queria ter um terço da memoria que ele tinha diz a mulher zuleika com quem luis viveu por mais de anos,5
2015,é a memoria do gesto o rastro o que fica,2
2015,o trabalho de memoria apresentado no segundo volume inventario da produçao publica no brasil entre e enfoca uma arquitetura cotidiana tratada marginalmente nas faculdades,3
2015,salvo engano os antigos julgavam que o coraçao fosse mesmo a sede da memoria e da afetividade,5
2015,quando se descobriu que a memoria e coisa do cerebro ja era tarde demais,5
2015,lenine disse que nao decora textos fotografaos na memoria fecha os olhos ve as imagens e ai eu lhe perguntei se ele conhecia a origem de decorar,4
2015,tendo em vista as ameaças reais do terrorismo de hoje em dia o ultranacionalismo e o neonazismo devemos permanecer fieis a memoria dos nossas ancestrais,5
2015,um dia de lamentaçao e de memoria eterna,5
2015,alem disso o leite materno transmite a memoria imunologica da mae protegendo o bebe de doenças ajudando no desenvolvimento fisico e neurologico,0
2015,make pc de us ainda assim ele tem recursos impensaveis para um equipamento tao barato processador de ghz mbytes de memoria armazenamento de gbytes conexao wifi bluetooth e linux como sistema operacional,4
2015,eu sempre me perguntei se minha busca pela precisao na escrita nao era inflamada por essa memoria escreveu gay no livro de memorias my german question growing up in nazi berlin,2
